EV, LA, Hits, Outs
74, 40, 3, 9
93, 53, 0, 10
46, -22, 0, 1
51, 56, 0, 1
49, -17, 0, 1
90, -16, 4, 35
67, 37, 5, 2
39, -62, 0, 1
70, 42, 2, 7
111, 43, 1, 0
83, -19, 1, 26
102, -6, 24, 35
41, -16, 0, 1
60, -3, 1, 5
32, -65, 0, 1
44, -11, 0, 1
104, 40, 4, 5
76, -59, 0, 2
62, 43, 0, 4
81, 56, 0, 11
34, -19, 1, 0
53, -6, 1, 2
50, -75, 0, 1
74, 53, 2, 10
71, -16, 0, 12
90, -3, 14, 30
76, 62, 0, 19
62, -65, 0, 4
92, 43, 0, 33
39, -49, 0, 2
83, -6, 5, 16
69, 59, 0, 5
85, 3, 11, 17
104, 53, 0, 1
57, -59, 0, 2
76, -46, 0, 3
62, 56, 0, 3
103, 57, 0, 2
117, -8, 0, 1
59, -13, 0, 2
97, 13, 66, 6
50, -62, 1, 0
69, -49, 0, 2
96, 54, 0, 7
55, 16, 0, 3
113, -6, 0, 2
99, 59, 0, 2
71, -3, 1, 11
112, -1, 4, 3
112, -2, 7, 4
76, 75, 0, 3
115, 3, 0, 2
48, 13, 1, 4
92, 56, 0, 18
45, -56, 0, 1
105, -5, 16, 28
64, -43, 0, 4
66, 3, 0, 3
85, 16, 24, 2
38, -59, 1, 0
57, -46, 0, 2
84, 57, 0, 13
87, 62, 1, 7
78, 13, 17, 9
96, 67, 0, 1
75, -56, 0, 3
52, -40, 1, 2
112, 11, 8, 1
115, 16, 3, 0
54, 6, 0, 2
87, -46, 0, 1
73, 19, 17, 0
105, 8, 49, 12
31, 22, 0, 1
64, -30, 0, 3
108, 13, 36, 12
75, 65, 0, 6
66, 16, 7, 6
107, 17, 19, 15
79, -45, 0, 4
98, -32, 0, 2
84, 70, 0, 4
82, -40, 1, 6
101, -27, 0, 1
87, 75, 0, 2
40, -37, 2, 0
100, 14, 66, 28
58, 17, 0, 2
77, 30, 1, 22
75, -43, 1, 3
94, -30, 2, 3
61, 22, 1, 0
80, 35, 1, 22
93, -26, 1, 9
79, 76, 0, 2
82, 81, 0, 1
54, 19, 0, 2
73, 32, 3, 9
67, -42, 0, 4
86, -29, 1, 12
70, -37, 0, 3
89, -24, 3, 13
75, 78, 0, 1
88, 17, 30, 10
107, 30, 14, 1
79, -32, 0, 9
65, 33, 2, 1
63, -40, 0, 6
82, -27, 0, 10
68, 38, 4, 3
100, 27, 51, 25
67, 79, 0, 2
72, -72, 0, 1
58, 30, 1, 2
70, 84, 0, 1
61, 35, 1, 2
80, 48, 0, 15
74, -26, 2, 9
93, -13, 2, 36
32, -23, 0, 2
51, -10, 0, 1
35, -18, 1, 1
68, -70, 0, 1
95, 33, 8, 34
67, -29, 0, 6
86, -16, 6, 26
53, 36, 0, 2
72, 49, 0, 9
70, -24, 0, 17
89, -11, 9, 24
56, 41, 0, 2
88, 30, 5, 46
60, -69, 0, 1
46, 33, 0, 1
65, 46, 1, 3
44, -77, 0, 1
63, -27, 0, 7
104, -26, 0, 1
68, 51, 0, 4
62, -23, 0, 8
81, -10, 0, 17
37, -80, 0, 1
83, 36, 0, 24
102, 49, 0, 2
74, -13, 2, 11
60, 52, 0, 1
95, 46, 0, 18
72, 62, 0, 6
92, -23, 3, 26
111, -10, 0, 1
56, 54, 0, 2
69, -7, 2, 5
41, -69, 0, 1
60, -56, 1, 4
104, -13, 11, 22
90, 52, 0, 20
62, -10, 1, 5
81, 3, 8, 18
83, 49, 0, 16
96, -12, 16, 31
55, -50, 0, 3
99, -7, 15, 47
76, 9, 8, 14
34, 49, 0, 1
92, -10, 2, 34
111, 3, 9, 4
78, 55, 2, 18
97, 68, 0, 3
50, -7, 0, 2
69, 6, 1, 11
110, 7, 15, 9
85, -50, 0, 1
71, 52, 0, 5
90, 65, 0, 5
84, -9, 3, 24
43, -47, 0, 2
103, 4, 40, 35
87, -4, 4, 18
106, 9, 61, 7
64, 12, 0, 1
96, 1, 44, 40
55, -37, 0, 3
99, 6, 36, 23
85, 71, 0, 2
57, 9, 0, 2
76, 22, 19, 2
73, -47, 1, 2
59, 55, 0, 1
78, 68, 0, 4
50, 6, 0, 1
91, 7, 23, 11
110, 20, 18, 0
94, 12, 51, 3
85, -37, 0, 4
52, 15, 0, 1
84, 4, 9, 21
43, -34, 0, 1
103, 17, 36, 30
87, 9, 17, 21
106, 22, 56, 2
73, 74, 0, 1
59, -53, 0, 4
64, 25, 4, 0
58, -49, 0, 1
77, -36, 1, 6
61, -44, 0, 1
80, -31, 0, 5
66, 71, 0, 2
38, 9, 1, 0
79, 10, 4, 23
98, 23, 29, 43
82, 15, 32, 1
101, 28, 32, 13
54, -47, 0, 2
73, -34, 2, 10
91, 20, 14, 36
77, 85, 0, 2
75, 12, 4, 7
94, 25, 8, 50
52, 28, 0, 1
65, -33, 1, 5
109, 10, 28, 0
68, -28, 0, 13
73, 87, 0, 1
86, 26, 1, 28
58, -36, 0, 2
89, 31, 6, 50
77, -23, 0, 11
42, -44, 2, 1
61, -31, 0, 4
47, 34, 1, 0
80, -18, 0, 16
66, 84, 0, 1
79, 23, 12, 7
98, 36, 11, 37
63, 15, 0, 2
82, 28, 2, 27
101, 41, 5, 15
95, -33, 0, 5
40, 31, 1, 0
53, -30, 0, 1
72, -17, 0, 17
58, 85, 0, 1
75, 25, 16, 11
42, 77, 0, 1
88, -36, 1, 2
33, 28, 0, 1
74, 29, 7, 8
107, -23, 1, 1
93, 42, 0, 25
47, -74, 0, 1
46, -33, 0, 1
65, -20, 0, 2
51, 45, 0, 2
49, -28, 0, 4
109, 23, 16, 0
68, -15, 0, 12
86, 39, 0, 32
70, 31, 7, 2
89, 44, 0, 30
83, -30, 0, 4
102, -17, 3, 16
88, 85, 0, 3
60, -14, 0, 3
63, 28, 6, 0
104, 29, 36, 5
51, -63, 0, 1
35, -71, 0, 1
95, -20, 8, 22
81, 45, 0, 22
53, -17, 0, 2
72, -4, 1, 17
37, -25, 1, 1
74, 42, 4, 15
93, 55, 0, 15
46, -20, 0, 3
49, -15, 0, 3
90, -14, 2, 31
67, 39, 3, 2
70, 44, 3, 4
83, -17, 0, 21
102, -4, 24, 35
69, 48, 0, 6
104, 42, 1, 5
35, -58, 0, 1
76, -57, 2, 1
62, 45, 0, 2
81, 58, 1, 10
78, -11, 1, 17
97, 2, 18, 29
69, -60, 1, 0
96, 43, 0, 29
55, 5, 0, 1
99, 48, 0, 4
71, -14, 2, 11
76, 64, 0, 3
92, 45, 0, 28
64, -54, 1, 2
105, -16, 1, 3
69, 61, 0, 6
108, -11, 2, 12
85, 5, 13, 16
57, -57, 2, 1
76, -44, 0, 1
62, 58, 0, 6
103, 59, 0, 1
59, -11, 0, 4
78, 2, 4, 17
97, 15, 52, 18
50, -60, 0, 2
96, 56, 0, 8
55, 18, 0, 2
99, 61, 0, 2
115, 5, 1, 2
92, 58, 0, 10
105, -3, 23, 22
64, -41, 0, 7
91, 62, 0, 8
108, 2, 22, 11
94, 67, 0, 2
66, 5, 1, 8
85, 18, 22, 8
38, -57, 1, 3
57, -44, 0, 1
84, 59, 1, 4
87, 64, 0, 5
59, 2, 0, 2
100, 3, 45, 36
64, 80, 0, 1
77, 19, 24, 1
75, -54, 0, 1
94, -41, 0, 1
80, 24, 8, 13
52, -38, 0, 4
112, 13, 5, 5
98, 78, 0, 2
115, 18, 0, 1
87, -44, 1, 0
54, 8, 0, 3
73, 21, 9, 0
45, -41, 0, 2
86, -40, 1, 3
91, 75, 0, 1
89, -35, 0, 2
75, 67, 0, 1
66, 18, 4, 7
107, 19, 42, 9
79, -43, 0, 3
98, -30, 0, 5
84, 72, 0, 2
63, -51, 0, 2
82, -38, 0, 7
101, -25, 1, 6
87, 77, 0, 1
40, -35, 0, 1
100, 16, 53, 41
86, 81, 0, 3
58, 19, 0, 1
77, 32, 1, 10
75, -41, 0, 7
80, 37, 0, 23
52, -25, 0, 2
93, -24, 0, 13
79, 78, 0, 2
82, 83, 0, 5
67, -40, 0, 2
86, -27, 1, 22
72, 38, 2, 6
70, -35, 0, 4
89, -22, 2, 13
75, 80, 0, 2
88, 19, 18, 29
47, -19, 0, 1
107, 32, 14, 1
79, -30, 2, 5
65, 35, 5, 1
63, -38, 0, 4
82, -25, 0, 12
68, 40, 3, 3
40, -22, 2, 1
81, -21, 1, 10
67, 81, 0, 1
58, 32, 1, 2
70, 86, 0, 1
42, 24, 0, 1
61, 37, 1, 4
102, 38, 10, 21
74, -24, 1, 13
93, -11, 2, 30
63, 83, 0, 1
51, -8, 0, 3
95, 35, 2, 31
67, -27, 0, 7
53, 38, 0, 3
72, 51, 4, 8
70, -22, 1, 13
56, 43, 2, 1
88, 32, 4, 65
47, -6, 0, 1
60, -67, 0, 1
65, 48, 0, 6
44, -75, 0, 1
104, -24, 4, 1
68, 53, 0, 8
62, -21, 1, 9
81, -8, 1, 17
53, -70, 0, 1
39, -5, 1, 1
37, -78, 1, 0
56, -65, 0, 2
83, 38, 0, 20
102, 51, 0, 2
55, -61, 0, 4
74, -11, 1, 25
60, 54, 0, 2
35, -3, 0, 1
76, -2, 3, 26
76, -1, 2, 26
48, -64, 0, 2
92, -21, 2, 26
111, -8, 6, 9
56, 56, 0, 3
97, 57, 0, 6
50, -18, 0, 2
69, -5, 0, 8
44, -62, 0, 1
104, -11, 11, 26
71, 41, 2, 5
90, 54, 1, 19
62, -8, 2, 4
103, -7, 11, 32
106, -1, 34, 34
106, -2, 25, 24
39, 8, 1, 0
83, 51, 0, 13
36, -61, 0, 1
96, -10, 12, 46
99, -5, 13, 30
57, -2, 0, 2
57, -1, 0, 2
76, 11, 5, 10
48, -51, 1, 0
92, -8, 6, 36
78, 57, 0, 7
69, 8, 4, 9
110, 9, 18, 1
66, -61, 0, 3
71, 54, 0, 2
90, 67, 0, 7
84, -7, 2, 23
43, -45, 0, 2
103, 6, 32, 19
87, -1, 10, 16
87, -2, 6, 17
106, 11, 71, 5
78, -51, 0, 1
64, 14, 4, 2
105, 52, 0, 1
77, -47, 0, 4
96, 3, 29, 28
99, 8, 41, 17
66, 60, 0, 3
85, 73, 0, 2
57, 11, 1, 0
98, 12, 82, 2
101, 17, 35, 41
54, -58, 0, 2
73, -45, 0, 5
59, 57, 0, 3
91, 9, 22, 11
110, 22, 21, 0
75, 1, 3, 7
94, 14, 58, 5
66, -48, 1, 2
52, 17, 0, 1
84, 6, 12, 18
43, -32, 0, 1
87, 11, 19, 9
73, 76, 0, 2
45, 14, 0, 1
64, 27, 5, 0
105, 65, 0, 1
58, -47, 0, 1
77, -34, 1, 5
61, -42, 0, 2
80, -29, 0, 9
66, 73, 0, 1
79, 12, 7, 18
98, 25, 31, 26
82, 17, 38, 0
101, 30, 35, 21
54, -45, 1, 5
73, -32, 2, 12
40, 20, 0, 3
91, 22, 7, 41
77, 87, 0, 1
75, 14, 6, 8
94, 27, 14, 44
88, -47, 0, 1
52, 30, 0, 1
93, 31, 8, 48
46, -44, 0, 1
65, -31, 0, 3
109, 12, 32, 4
68, -26, 0, 11
67, 15, 0, 5
86, 28, 0, 40
70, 20, 11, 1
58, -34, 0, 5
89, 33, 1, 38
42, -42, 0, 2
61, -29, 1, 3
102, -28, 3, 2
47, 36, 0, 1
79, 25, 8, 11
63, 17, 0, 4
82, 30, 0, 31
95, -31, 0, 2
40, 33, 0, 1
53, -28, 0, 1
72, -15, 0, 6
58, 87, 0, 1
56, -23, 0, 9
116, 28, 1, 0
88, -34, 0, 5
74, 31, 3, 7
93, 44, 1, 28
46, -31, 0, 3
65, -18, 0, 4
49, -26, 0, 1
109, 25, 10, 0
35, 39, 1, 0
68, -13, 0, 13
67, 28, 7, 0
86, 41, 0, 33
39, -71, 1, 1
70, 33, 6, 5
89, 46, 0, 16
83, -28, 0, 6
102, -15, 3, 20
47, 49, 0, 1
88, 87, 0, 2
63, 30, 5, 0
104, 31, 24, 5
51, -61, 0, 1
35, -69, 0, 1
95, -18, 5, 19
62, 34, 0, 1
81, 47, 0, 16
34, -28, 1, 0
53, -15, 0, 3
56, -10, 0, 1
74, 44, 3, 10
71, -25, 0, 13
90, -12, 4, 32
92, 34, 6, 51
39, -58, 0, 2
83, -15, 3, 12
69, 50, 0, 4
41, -12, 0, 3
104, 44, 1, 3
57, -68, 0, 1
76, -55, 1, 1
62, 47, 2, 4
81, 60, 1, 7
34, -15, 0, 1
78, -9, 1, 25
97, 4, 30, 38
50, -71, 0, 2
69, -58, 1, 0
96, 45, 0, 20
99, 50, 0, 10
71, -12, 0, 11
90, 1, 18, 34
76, 66, 0, 7
29, -9, 0, 1
48, 4, 0, 1
92, 47, 1, 30
105, -14, 7, 20
50, 50, 0, 1
64, -52, 0, 3
69, 63, 0, 4
108, -9, 5, 6
85, 7, 20, 16
57, -55, 0, 3
84, 48, 0, 21
76, -42, 0, 6
103, 61, 0, 1
87, 53, 0, 20
59, -9, 0, 3
78, 4, 8, 21
97, 17, 30, 55
64, 69, 0, 1
50, -58, 0, 2
55, 20, 1, 2
96, 58, 0, 4
52, -49, 0, 2
112, 2, 7, 2
76, 79, 0, 2
115, 7, 3, 0
73, 10, 6, 8
45, -52, 1, 1
64, -39, 0, 3
91, 64, 1, 10
108, 4, 23, 16
94, 69, 0, 2
66, 7, 3, 4
85, 20, 15, 17
79, -54, 0, 2
84, 61, 0, 10
43, 23, 0, 1
82, -49, 0, 1
101, -36, 0, 1
87, 66, 0, 5
59, 4, 0, 3
100, 5, 47, 33
91, -44, 0, 1
77, 21, 16, 3
75, -52, 0, 1
80, 26, 8, 24
52, -36, 0, 2
112, 15, 7, 1
79, 67, 0, 8
115, 20, 2, 0
82, 72, 0, 1
54, 10, 0, 1
73, 23, 12, 0
86, -38, 0, 7
89, -33, 1, 1
94, 82, 0, 2
47, -30, 0, 2
107, 21, 29, 1
52, 85, 0, 1
79, -41, 0, 4
65, 24, 7, 0
98, -28, 1, 5
63, -49, 1, 2
82, -36, 0, 5
101, -23, 4, 7
68, 29, 3, 2
40, -33, 0, 1
100, 18, 49, 54
86, 83, 0, 1
58, 21, 0, 2
77, 34, 1, 12
42, 13, 1, 0
75, -39, 0, 7
61, 26, 5, 0
80, 39, 1, 27
33, -36, 1, 0
74, -35, 1, 8
93, -22, 2, 26
79, 80, 0, 3
51, -19, 1, 1
82, 85, 0, 2
54, 23, 0, 2
95, 24, 5, 34
67, -38, 0, 1
86, -25, 2, 12
72, 40, 1, 10
70, -33, 1, 7
89, -20, 2, 27
75, 82, 0, 1
88, 21, 6, 30
47, -17, 0, 1
107, 34, 5, 0
74, 86, 0, 1
46, 24, 0, 1
65, 37, 4, 1
63, -36, 0, 5
49, 29, 0, 2
68, 42, 1, 2
81, -19, 2, 11
67, 83, 0, 1
53, -81, 0, 1
72, -68, 1, 0
39, -16, 1, 0
70, 88, 0, 1
58, 34, 0, 1
116, -25, 0, 1
61, 39, 5, 3
102, 40, 7, 7
74, -22, 0, 19
93, -9, 11, 23
60, 43, 1, 2
46, -84, 0, 1
63, 85, 0, 1
95, 37, 2, 33
67, -25, 0, 10
53, 40, 0, 1
72, 53, 0, 3
70, -20, 1, 14
111, -19, 1, 1
56, 45, 0, 1
69, -16, 0, 13
104, -22, 0, 2
49, 42, 0, 1
90, 43, 1, 34
62, -19, 0, 4
81, -6, 3, 25
39, -3, 0, 1
83, 40, 0, 20
96, -21, 4, 17
55, -59, 0, 2
99, -16, 5, 15
32, -6, 1, 0
118, -3, 0, 1
44, 48, 0, 1
53, 53, 0, 3
92, -19, 3, 23
111, -6, 3, 2
56, 58, 0, 5
97, 59, 0, 2
69, -3, 1, 12
55, 62, 0, 2
41, -65, 0, 1
44, -60, 0, 3
71, 43, 1, 1
90, 56, 0, 11
62, -6, 0, 3
103, -5, 19, 35
59, -75, 0, 1
78, -62, 0, 1
64, 3, 2, 7
83, 53, 0, 14
36, -59, 0, 1
96, -8, 17, 41
55, -46, 0, 3
99, -3, 24, 32
85, 62, 1, 4
118, 10, 1, 0
76, 13, 10, 10
92, -6, 15, 32
59, 46, 0, 4
78, 59, 0, 7
50, -3, 0, 1
91, -2, 8, 22
91, -1, 15, 24
110, 11, 19, 4
94, 3, 30, 27
66, -59, 2, 0
71, 56, 0, 3
84, -5, 4, 23
103, 8, 57, 19
106, 13, 65, 15
59, -62, 2, 1
45, 3, 0, 1
64, 16, 1, 3
36, -46, 0, 1
77, -45, 0, 2
80, -40, 1, 2
66, 62, 0, 3
57, 13, 0, 2
98, 14, 60, 16
101, 19, 53, 24
73, -43, 0, 5
78, 72, 0, 1
91, 11, 27, 6
36, 75, 0, 1
110, 24, 12, 0
77, 76, 0, 2
75, 3, 5, 18
94, 16, 46, 29
80, 81, 0, 1
66, -46, 0, 2
52, 19, 0, 1
84, 8, 14, 24
87, 13, 39, 5
54, 65, 0, 1
73, 78, 0, 1
45, 16, 0, 3
86, 17, 42, 9
58, -45, 0, 3
89, 22, 18, 34
77, -32, 0, 11
42, -53, 0, 1
61, -40, 1, 7
80, -27, 1, 13
79, 14, 12, 6
98, 27, 40, 31
63, 6, 0, 1
51, -85, 1, 0
82, 19, 25, 2
101, 32, 21, 15
54, -43, 0, 5
40, 22, 0, 1
72, -26, 0, 10
77, 89, 0, 1
75, 16, 12, 1
116, 17, 1, 0
61, 81, 0, 2
47, -83, 1, 0
88, -45, 0, 1
52, 32, 1, 3
93, 33, 7, 41
46, -42, 0, 1
65, -29, 0, 7
109, 14, 19, 8
68, -24, 0, 14
67, 17, 3, 5
86, 30, 1, 28
70, 22, 7, 0
58, -32, 0, 3
89, 35, 2, 41
61, -27, 0, 4
102, -26, 1, 1
88, 76, 0, 1
79, 27, 1, 22
63, 19, 0, 2
51, -72, 0, 1
82, 32, 1, 25
95, -29, 2, 5
40, 35, 0, 1
81, 36, 0, 13
53, -26, 0, 1
72, -13, 1, 10
56, -21, 0, 1
116, 30, 1, 0
88, -32, 2, 11
47, -70, 0, 2
74, 33, 1, 12
93, 46, 0, 21
51, 49, 0, 3
109, 27, 12, 0
68, -11, 0, 13
35, 41, 0, 1
67, 30, 6, 0
39, -69, 0, 1
70, 35, 8, 6
111, 36, 1, 0
83, -26, 1, 15
102, -13, 5, 19
47, 51, 0, 1
60, -10, 0, 4
32, -72, 0, 1
104, 33, 16, 4
81, 49, 0, 15
37, -21, 2, 1
56, -8, 1, 3
97, -7, 11, 33
74, 46, 0, 7
71, -23, 1, 7
90, -10, 8, 41
48, -7, 0, 1
92, 36, 1, 44
39, -56, 0, 2
83, -13, 1, 12
69, 52, 0, 5
60, 3, 0, 4
44, -5, 1, 1
104, 46, 1, 1
57, -66, 1, 0
76, -53, 0, 3
62, 49, 0, 2
103, 50, 0, 3
78, -7, 3, 20
97, 6, 29, 31
50, -69, 1, 0
69, -56, 2, 2
96, 47, 0, 19
113, -13, 1, 0
99, 52, 0, 6
71, -10, 1, 12
76, 68, 0, 4
92, 49, 0, 28
105, -12, 5, 15
64, -50, 0, 3
50, 52, 0, 1
108, -7, 5, 7
66, -4, 1, 4
85, 9, 10, 8
57, -53, 1, 4
84, 50, 0, 29
87, 55, 0, 23
59, -7, 0, 1
78, 6, 6, 16
64, 71, 0, 2
96, 60, 1, 4
55, 22, 0, 1
75, -63, 0, 3
99, 65, 0, 1
52, -47, 0, 1
112, 4, 3, 3
84, -58, 1, 0
73, 12, 7, 8
45, -50, 0, 2
105, 1, 27, 22
64, -37, 0, 2
91, 66, 0, 5
108, 6, 20, 13
75, 58, 0, 5
94, 71, 0, 2
66, 9, 1, 5
85, 22, 6, 25
38, -53, 1, 3
98, -39, 0, 1
84, 63, 1, 10
82, -47, 1, 2
87, 68, 0, 5
40, -44, 0, 2
100, 7, 64, 25
64, 84, 0, 1
58, 10, 0, 1
77, 23, 11, 8
75, -50, 0, 3
94, -37, 1, 0
61, 15, 0, 2
80, 28, 3, 28
52, -34, 0, 2
93, -33, 0, 4
79, 69, 0, 3
82, 74, 0, 5
54, 12, 0, 3
73, 25, 12, 1
67, -49, 0, 5
86, -36, 1, 10
91, 79, 0, 2
70, -44, 1, 1
89, -31, 1, 13
88, 10, 29, 19
107, 23, 20, 0
79, -39, 1, 4
65, 26, 7, 0
63, -47, 0, 5
82, -34, 0, 14
68, 31, 11, 1
40, -31, 1, 0
100, 20, 42, 44
86, 85, 0, 3
58, 23, 2, 0
77, 36, 1, 14
61, 28, 1, 1
80, 41, 0, 6
33, -34, 0, 1
74, -33, 0, 7
93, -20, 8, 24
79, 82, 0, 3
51, -17, 0, 2
82, 87, 0, 1
35, -25, 0, 1
54, 25, 0, 1
95, 26, 17, 41
67, -36, 1, 4
53, 29, 1, 2
86, -23, 0, 24
72, 42, 3, 7
70, -31, 0, 10
89, -18, 7, 22
56, 34, 1, 0
88, 23, 2, 45
47, -15, 0, 1
107, 36, 5, 2
74, 88, 0, 4
60, -76, 0, 1
46, 26, 0, 1
65, 39, 2, 3
63, -34, 0, 4
104, -33, 0, 1
68, 44, 3, 7
62, -30, 1, 7
81, -17, 1, 14
67, 85, 0, 1
53, -79, 1, 0
70, 90, 0, 1
83, 29, 0, 24
102, 42, 3, 6
74, -20, 0, 7
60, 45, 0, 3
51, -4, 0, 1
95, 39, 2, 24
48, -73, 0, 2
72, 55, 0, 5
92, -30, 1, 11
37, 34, 0, 1
111, -17, 0, 2
56, 47, 0, 1
69, -14, 1, 14
113, 29, 2, 0
60, -63, 0, 1
44, -71, 0, 2
104, -20, 2, 6
90, 45, 1, 31
62, -17, 0, 7
81, -4, 4, 8
48, 48, 0, 1
37, -74, 0, 1
83, 42, 0, 14
102, 55, 0, 3
96, -19, 3, 31
55, -57, 1, 1
60, 58, 0, 3
99, -14, 9, 34
57, -11, 0, 3
76, 2, 5, 13
92, -17, 3, 30
111, -4, 5, 3
78, 48, 1, 5
97, 61, 0, 2
50, -14, 0, 1
55, 64, 0, 1
66, -70, 1, 0
85, -57, 0, 1
71, 45, 2, 8
90, 58, 0, 12
84, -16, 2, 21
43, -54, 1, 2
103, -3, 25, 24
87, -11, 2, 16
106, 2, 36, 22
59, -73, 0, 1
78, -60, 1, 3
105, 43, 1, 1
64, 5, 1, 4
36, -57, 0, 1
96, -6, 13, 38
55, -44, 0, 1
85, 64, 0, 13
57, 2, 1, 3
76, 15, 18, 6
59, 48, 0, 2
78, 61, 0, 6
110, 13, 17, 13
94, 5, 26, 29
66, -57, 0, 1
52, 8, 0, 2
71, 58, 0, 6
85, -44, 0, 1
84, -3, 11, 24
43, -41, 0, 1
103, 10, 60, 8
87, 2, 9, 16
106, 15, 27, 19
73, 67, 0, 7
59, -60, 2, 1
64, 18, 2, 3
77, -43, 1, 3
80, -38, 0, 9
66, 64, 0, 6
85, 77, 0, 1
79, 3, 9, 13
98, 16, 33, 44
43, 80, 0, 1
82, 8, 15, 18
101, 21, 46, 22
73, -41, 0, 1
59, 61, 0, 1
100, 62, 0, 2
31, -38, 1, 0
91, 13, 40, 3
75, 5, 6, 16
94, 18, 23, 33
80, 83, 0, 2
65, -40, 1, 2
109, 3, 12, 9
68, -35, 1, 11
54, 67, 0, 1
73, 80, 0, 2
86, 19, 21, 12
58, -43, 0, 2
77, -30, 3, 9
89, 24, 4, 32
42, -51, 1, 0
61, -38, 0, 6
80, -25, 2, 10
79, 16, 17, 0
98, 29, 36, 33
65, 81, 0, 2
63, 8, 0, 4
51, -83, 0, 1
82, 21, 16, 10
101, 34, 18, 17
54, -41, 0, 2
72, -24, 1, 10
58, 78, 0, 1
75, 18, 21, 1
61, 83, 0, 1
88, -43, 0, 2
74, 22, 16, 1
93, 35, 2, 46
65, -27, 0, 4
49, -35, 1, 0
109, 16, 15, 4
68, -22, 1, 14
67, 19, 8, 1
86, 32, 0, 34
70, 24, 7, 0
89, 37, 0, 36
102, -24, 0, 4
88, 78, 0, 3
60, -21, 0, 4
63, 21, 3, 1
104, 22, 56, 9
51, -70, 0, 2
49, 86, 0, 1
95, -27, 0, 9
81, 38, 0, 16
53, -24, 1, 0
72, -11, 3, 14
37, -32, 0, 1
56, -19, 1, 1
74, 35, 5, 15
93, 48, 0, 23
46, -27, 0, 2
90, -21, 4, 18
62, -83, 0, 1
67, 32, 6, 1
39, -67, 0, 2
70, 37, 2, 8
83, -24, 2, 12
102, -11, 10, 31
60, -8, 1, 0
104, 35, 21, 6
62, 38, 1, 3
81, 51, 0, 7
53, -11, 0, 1
37, -19, 1, 0
97, -5, 17, 43
96, 36, 8, 34
55, -1, 1, 3
55, -2, 0, 2
99, 41, 1, 23
71, -21, 1, 16
90, -8, 7, 21
76, 57, 2, 10
62, -70, 0, 2
48, -5, 0, 1
92, 38, 3, 49
64, -61, 0, 2
50, 41, 0, 3
69, 54, 0, 6
85, -1, 2, 28
85, -2, 9, 22
57, -64, 0, 2
76, -51, 0, 2
103, 52, 0, 3
59, -18, 1, 3
78, -5, 3, 17
97, 8, 42, 18
50, -67, 1, 0
36, -2, 0, 2
96, 49, 2, 17
55, 11, 0, 2
27, -51, 0, 1
99, 54, 0, 1
71, -8, 1, 8
38, 44, 1, 0
112, -7, 2, 1
76, 70, 0, 1
115, -1, 1, 0
115, -2, 0, 1
92, 51, 0, 27
45, -61, 0, 2
105, -10, 7, 18
64, -48, 1, 5
91, 55, 0, 11
50, 54, 0, 1
108, -5, 6, 15
66, -1, 0, 7
66, -2, 0, 5
85, 11, 17, 11
38, -64, 0, 3
57, -51, 1, 1
84, 52, 0, 17
87, 57, 0, 17
59, -5, 0, 1
78, 8, 13, 15
36, 11, 1, 0
77, 12, 12, 9
80, 17, 29, 0
52, -45, 0, 1
112, 6, 5, 5
54, 1, 1, 2
87, -51, 0, 1
73, 14, 3, 7
86, -47, 0, 2
91, 68, 0, 2
89, -42, 0, 1
75, 60, 0, 11
66, 11, 2, 6
107, 12, 38, 6
79, -50, 0, 2
84, 65, 0, 12
63, -58, 1, 2
82, -45, 0, 1
101, -32, 0, 2
87, 70, 0, 2
40, -42, 0, 1
100, 9, 76, 15
64, 86, 0, 1
58, 12, 1, 1
77, 25, 7, 9
75, -48, 0, 1
61, 17, 0, 2
80, 30, 1, 21
52, -32, 0, 2
93, -31, 0, 2
79, 71, 0, 1
51, -28, 0, 1
82, 76, 0, 2
54, 14, 0, 1
73, 27, 7, 2
114, 28, 1, 0
67, -47, 1, 3
86, -34, 0, 5
72, 31, 5, 11
70, -42, 0, 1
89, -29, 1, 8
75, 73, 0, 1
88, 12, 32, 6
107, 25, 37, 2
79, -37, 1, 5
65, 28, 5, 1
82, -32, 1, 11
49, 20, 0, 2
68, 33, 11, 2
81, -28, 0, 9
100, 22, 45, 35
86, 87, 0, 1
58, 25, 2, 2
70, 79, 0, 1
42, 17, 0, 3
61, 30, 2, 1
102, 31, 32, 14
74, -31, 2, 11
93, -18, 6, 20
51, -15, 0, 1
35, -23, 0, 1
95, 28, 15, 43
67, -34, 0, 3
72, 44, 5, 12
70, -29, 0, 13
56, 36, 2, 1
88, 25, 6, 40
47, -13, 0, 1
41, -87, 0, 1
60, -74, 1, 0
46, 28, 0, 2
65, 41, 5, 1
49, 33, 0, 1
68, 46, 2, 7
62, -28, 1, 6
81, -15, 0, 17
67, 87, 0, 2
53, -77, 1, 1
83, 31, 2, 30
102, 44, 0, 15
74, -18, 0, 12
60, 47, 0, 4
44, 39, 1, 0
32, -15, 0, 1
90, -74, 0, 1
76, -9, 2, 12
95, 41, 3, 27
92, -28, 1, 13
56, 49, 0, 2
97, 50, 0, 17
50, -25, 0, 3
69, -12, 0, 15
41, -74, 0, 3
113, 31, 1, 0
44, -69, 0, 2
71, 34, 3, 4
104, -18, 4, 9
90, 47, 1, 37
62, -15, 0, 3
103, -14, 9, 18
106, -9, 8, 13
83, 44, 0, 29
96, -17, 5, 18
60, 60, 0, 6
99, -12, 14, 21
