EV, LA, Hits, Outs
51, -83, 5.0, 59.0
52, -83, 4.0, 62.0
53, -83, 6.0, 55.0
54, -83, 3.0, 61.0
55, -83, 2.0, 58.0
56, -83, 2.0, 62.0
57, -83, 4.0, 56.0
58, -83, 3.0, 54.0
59, -83, 7.0, 52.0
60, -83, 5.0, 51.0
61, -83, 8.0, 44.0
62, -83, 9.0, 41.0
63, -83, 12.0, 43.0
64, -83, 13.0, 64.0
65, -83, 11.0, 41.0
66, -83, 11.0, 61.0
67, -83, 10.0, 60.0
68, -83, 5.0, 50.0
69, -83, 4.0, 55.0
70, -83, 5.0, 45.0
71, -83, 8.0, 51.0
72, -83, 9.0, 64.0
73, -83, 5.0, 45.0
74, -83, 6.0, 59.0
75, -83, 5.0, 48.0
76, -83, 11.0, 54.0
77, -83, 8.0, 47.0
78, -83, 13.0, 54.0
79, -83, 9.0, 50.0
80, -83, 9.0, 49.0
81, -83, 9.0, 43.0
82, -83, 8.0, 44.0
83, -83, 14.0, 47.0
84, -83, 8.0, 44.0
85, -83, 13.0, 43.0
86, -83, 15.0, 56.0
87, -83, 9.0, 43.0
88, -83, 14.0, 46.0
89, -83, 16.0, 39.0
90, -83, 20.0, 49.0
91, -83, 18.0, 42.0
92, -83, 16.0, 35.0
93, -83, 19.0, 46.0
94, -83, 18.0, 43.0
95, -83, 19.0, 47.0
96, -83, 18.0, 38.0
97, -83, 24.0, 43.0
98, -83, 17.0, 37.0
99, -83, 19.0, 45.0
100, -83, 15.0, 40.0
101, -83, 16.0, 49.0
102, -83, 14.0, 42.0
103, -83, 17.0, 46.0
104, -83, 9.0, 42.0
105, -83, 15.0, 49.0
106, -83, 14.0, 47.0
107, -83, 15.0, 47.0
108, -83, 13.0, 44.0
109, -83, 18.0, 45.0
110, -83, 16.0, 37.0
111, -83, 18.0, 43.0
112, -83, 20.0, 48.0
113, -83, 17.0, 40.0
114, -83, 23.0, 55.0
115, -83, 17.0, 44.0
116, -83, 15.0, 37.0
117, -83, 14.0, 40.0
118, -83, 20.0, 48.0
119, -83, 12.0, 44.0
120, -83, 12.0, 43.0
121, -83, 15.0, 35.0
122, -83, 14.0, 36.0
123, -83, 14.0, 39.0
124, -83, 19.0, 46.0
0, -82, 8.0, 55.0
1, -82, 6.0, 49.0
2, -82, 6.0, 48.0
3, -82, 8.0, 54.0
4, -82, 7.0, 50.0
5, -82, 8.0, 48.0
6, -82, 7.0, 48.0
7, -82, 6.0, 46.0
8, -82, 8.0, 51.0
9, -82, 5.0, 45.0
10, -82, 5.0, 46.0
11, -82, 5.0, 52.0
12, -82, 6.0, 57.0
13, -82, 7.0, 53.0
14, -82, 5.0, 56.0
15, -82, 5.0, 51.0
16, -82, 5.0, 49.0
17, -82, 5.0, 46.0
18, -82, 5.0, 46.0
19, -82, 5.0, 57.0
20, -82, 4.0, 53.0
21, -82, 4.0, 57.0
22, -82, 3.0, 57.0
23, -82, 4.0, 59.0
24, -82, 3.0, 52.0
25, -82, 6.0, 59.0
26, -82, 4.0, 46.0
27, -82, 5.0, 50.0
28, -82, 6.0, 53.0
29, -82, 8.0, 63.0
30, -82, 4.0, 56.0
31, -82, 5.0, 59.0
32, -82, 2.0, 50.0
33, -82, 2.0, 58.0
34, -82, 3.0, 65.0
35, -82, 1.0, 52.0
36, -82, 1.0, 52.0
37, -82, 1.0, 65.0
38, -82, 3.0, 59.0
39, -82, 2.0, 48.0
40, -82, 9.0, 78.0
41, -82, 6.0, 50.0
42, -82, 6.0, 55.0
43, -82, 6.0, 66.0
44, -82, 8.0, 60.0
45, -82, 5.0, 46.0
46, -82, 6.0, 45.0
47, -82, 11.0, 70.0
48, -82, 7.0, 68.0
49, -82, 7.0, 74.0
50, -82, 7.0, 64.0
51, -82, 10.0, 66.0
52, -82, 6.0, 71.0
53, -82, 5.0, 63.0
54, -82, 6.0, 69.0
55, -82, 3.0, 69.0
56, -82, 4.0, 66.0
57, -82, 5.0, 66.0
58, -82, 5.0, 63.0
59, -82, 4.0, 62.0
60, -82, 6.0, 64.0
61, -82, 6.0, 52.0
62, -82, 8.0, 53.0
63, -82, 9.0, 53.0
64, -82, 8.0, 51.0
65, -82, 9.0, 46.0
66, -82, 9.0, 45.0
67, -82, 9.0, 60.0
68, -82, 8.0, 60.0
69, -82, 6.0, 52.0
70, -82, 7.0, 55.0
71, -82, 8.0, 62.0
72, -82, 8.0, 60.0
73, -82, 6.0, 55.0
74, -82, 5.0, 45.0
75, -82, 11.0, 52.0
76, -82, 8.0, 48.0
77, -82, 12.0, 56.0
78, -82, 9.0, 49.0
79, -82, 10.0, 48.0
80, -82, 9.0, 44.0
81, -82, 8.0, 43.0
82, -82, 14.0, 48.0
83, -82, 8.0, 45.0
84, -82, 13.0, 44.0
85, -82, 15.0, 58.0
86, -82, 9.0, 43.0
87, -82, 14.0, 46.0
88, -82, 16.0, 39.0
89, -82, 20.0, 49.0
90, -82, 18.0, 42.0
91, -82, 16.0, 34.0
92, -82, 19.0, 46.0
93, -82, 18.0, 42.0
94, -82, 19.0, 47.0
95, -82, 18.0, 39.0
96, -82, 24.0, 43.0
97, -82, 17.0, 37.0
98, -82, 19.0, 45.0
99, -82, 15.0, 40.0
100, -82, 16.0, 49.0
101, -82, 14.0, 42.0
102, -82, 17.0, 46.0
103, -82, 9.0, 42.0
104, -82, 15.0, 49.0
105, -82, 14.0, 47.0
106, -82, 15.0, 47.0
107, -82, 13.0, 44.0
108, -82, 18.0, 45.0
109, -82, 16.0, 37.0
110, -82, 18.0, 43.0
111, -82, 20.0, 48.0
112, -82, 17.0, 40.0
113, -82, 23.0, 55.0
114, -82, 17.0, 44.0
115, -82, 15.0, 37.0
116, -82, 14.0, 40.0
117, -82, 20.0, 48.0
118, -82, 12.0, 44.0
119, -82, 12.0, 43.0
120, -82, 15.0, 35.0
121, -82, 14.0, 36.0
122, -82, 14.0, 39.0
123, -82, 19.0, 46.0
124, -82, 11.0, 43.0
0, -81, 6.0, 45.0
1, -81, 8.0, 55.0
2, -81, 6.0, 49.0
3, -81, 6.0, 48.0
4, -81, 8.0, 54.0
5, -81, 7.0, 50.0
6, -81, 8.0, 48.0
7, -81, 7.0, 48.0
8, -81, 6.0, 46.0
9, -81, 8.0, 51.0
10, -81, 5.0, 46.0
11, -81, 5.0, 46.0
12, -81, 5.0, 51.0
13, -81, 6.0, 57.0
14, -81, 7.0, 54.0
15, -81, 5.0, 58.0
16, -81, 5.0, 51.0
17, -81, 5.0, 48.0
18, -81, 5.0, 46.0
19, -81, 5.0, 45.0
20, -81, 5.0, 56.0
21, -81, 4.0, 54.0
22, -81, 4.0, 57.0
23, -81, 3.0, 52.0
24, -81, 4.0, 46.0
25, -81, 3.0, 54.0
26, -81, 6.0, 57.0
27, -81, 6.0, 58.0
28, -81, 6.0, 44.0
29, -81, 6.0, 52.0
30, -81, 6.0, 58.0
31, -81, 4.0, 48.0
32, -81, 5.0, 51.0
33, -81, 4.0, 65.0
34, -81, 5.0, 63.0
35, -81, 3.0, 52.0
36, -81, 5.0, 58.0
37, -81, 5.0, 63.0
38, -81, 1.0, 58.0
39, -81, 2.0, 55.0
40, -81, 3.0, 47.0
41, -81, 8.0, 58.0
42, -81, 9.0, 54.0
43, -81, 11.0, 60.0
44, -81, 11.0, 68.0
45, -81, 6.0, 50.0
46, -81, 8.0, 48.0
47, -81, 5.0, 48.0
48, -81, 5.0, 56.0
49, -81, 13.0, 79.0
50, -81, 11.0, 75.0
51, -81, 11.0, 75.0
52, -81, 12.0, 78.0
53, -81, 11.0, 72.0
54, -81, 9.0, 75.0
55, -81, 5.0, 70.0
56, -81, 5.0, 73.0
57, -81, 12.0, 68.0
58, -81, 7.0, 80.0
59, -81, 8.0, 68.0
60, -81, 9.0, 69.0
61, -81, 13.0, 63.0
62, -81, 12.0, 58.0
63, -81, 15.0, 59.0
64, -81, 14.0, 49.0
65, -81, 10.0, 49.0
66, -81, 8.0, 42.0
67, -81, 7.0, 46.0
68, -81, 7.0, 62.0
69, -81, 7.0, 63.0
70, -81, 8.0, 56.0
71, -81, 5.0, 59.0
72, -81, 4.0, 50.0
73, -81, 11.0, 67.0
74, -81, 10.0, 51.0
75, -81, 7.0, 46.0
76, -81, 12.0, 53.0
77, -81, 9.0, 49.0
78, -81, 9.0, 50.0
79, -81, 9.0, 43.0
80, -81, 9.0, 44.0
81, -81, 14.0, 50.0
82, -81, 8.0, 46.0
83, -81, 13.0, 43.0
84, -81, 15.0, 55.0
85, -81, 9.0, 43.0
86, -81, 10.0, 40.0
87, -81, 16.0, 39.0
88, -81, 20.0, 49.0
89, -81, 18.0, 42.0
90, -81, 16.0, 34.0
91, -81, 19.0, 45.0
92, -81, 18.0, 42.0
93, -81, 19.0, 47.0
94, -81, 18.0, 38.0
95, -81, 24.0, 43.0
96, -81, 17.0, 38.0
97, -81, 19.0, 45.0
98, -81, 15.0, 40.0
99, -81, 16.0, 49.0
100, -81, 14.0, 42.0
101, -81, 17.0, 46.0
102, -81, 9.0, 42.0
103, -81, 15.0, 49.0
104, -81, 14.0, 47.0
105, -81, 15.0, 47.0
106, -81, 13.0, 44.0
107, -81, 18.0, 45.0
108, -81, 16.0, 37.0
109, -81, 18.0, 43.0
110, -81, 20.0, 48.0
111, -81, 17.0, 40.0
112, -81, 23.0, 55.0
113, -81, 17.0, 44.0
114, -81, 15.0, 37.0
115, -81, 14.0, 40.0
116, -81, 20.0, 48.0
117, -81, 12.0, 44.0
118, -81, 12.0, 43.0
119, -81, 15.0, 35.0
120, -81, 14.0, 36.0
121, -81, 14.0, 39.0
122, -81, 19.0, 46.0
123, -81, 11.0, 43.0
124, -81, 13.0, 48.0
0, -80, 6.0, 47.0
1, -80, 6.0, 45.0
2, -80, 8.0, 55.0
3, -80, 6.0, 49.0
4, -80, 6.0, 48.0
5, -80, 8.0, 54.0
6, -80, 7.0, 50.0
7, -80, 8.0, 48.0
8, -80, 7.0, 48.0
9, -80, 6.0, 47.0
10, -80, 8.0, 51.0
11, -80, 5.0, 45.0
12, -80, 5.0, 46.0
13, -80, 5.0, 50.0
14, -80, 4.0, 46.0
15, -80, 7.0, 54.0
16, -80, 5.0, 57.0
17, -80, 5.0, 51.0
18, -80, 5.0, 49.0
19, -80, 5.0, 45.0
20, -80, 5.0, 48.0
21, -80, 5.0, 57.0
22, -80, 4.0, 47.0
23, -80, 4.0, 56.0
24, -80, 3.0, 53.0
25, -80, 4.0, 61.0
26, -80, 7.0, 59.0
27, -80, 7.0, 46.0
28, -80, 6.0, 52.0
29, -80, 6.0, 56.0
30, -80, 8.0, 71.0
31, -80, 5.0, 54.0
32, -80, 6.0, 57.0
33, -80, 6.0, 68.0
34, -80, 4.0, 48.0
35, -80, 5.0, 58.0
36, -80, 9.0, 65.0
37, -80, 5.0, 46.0
38, -80, 3.0, 50.0
39, -80, 3.0, 51.0
40, -80, 13.0, 89.0
41, -80, 8.0, 61.0
42, -80, 10.0, 58.0
43, -80, 11.0, 66.0
44, -80, 11.0, 60.0
45, -80, 12.0, 45.0
46, -80, 12.0, 46.0
47, -80, 8.0, 47.0
48, -80, 8.0, 54.0
49, -80, 11.0, 46.0
50, -80, 7.0, 52.0
51, -80, 4.0, 46.0
52, -80, 12.0, 85.0
53, -80, 8.0, 44.0
54, -80, 11.0, 80.0
55, -80, 4.0, 48.0
56, -80, 7.0, 73.0
57, -80, 13.0, 78.0
58, -80, 6.0, 45.0
59, -80, 14.0, 74.0
60, -80, 18.0, 68.0
61, -80, 14.0, 67.0
62, -80, 12.0, 40.0
63, -80, 23.0, 65.0
64, -80, 16.0, 55.0
65, -80, 13.0, 54.0
66, -80, 12.0, 52.0
67, -80, 7.0, 50.0
68, -80, 11.0, 69.0
69, -80, 13.0, 63.0
70, -80, 14.0, 61.0
71, -80, 5.0, 46.0
72, -80, 9.0, 61.0
73, -80, 10.0, 45.0
74, -80, 11.0, 57.0
75, -80, 11.0, 52.0
76, -80, 8.0, 48.0
77, -80, 8.0, 48.0
78, -80, 8.0, 44.0
79, -80, 11.0, 66.0
80, -80, 14.0, 47.0
81, -80, 9.0, 44.0
82, -80, 13.0, 45.0
83, -80, 15.0, 56.0
84, -80, 9.0, 42.0
85, -80, 14.0, 45.0
86, -80, 16.0, 40.0
87, -80, 14.0, 36.0
88, -80, 18.0, 42.0
89, -80, 16.0, 34.0
90, -80, 19.0, 43.0
91, -80, 18.0, 39.0
92, -80, 18.0, 47.0
93, -80, 19.0, 39.0
94, -80, 24.0, 43.0
95, -80, 17.0, 37.0
96, -80, 19.0, 45.0
97, -80, 15.0, 41.0
98, -80, 16.0, 49.0
99, -80, 14.0, 42.0
100, -80, 17.0, 46.0
101, -80, 9.0, 42.0
102, -80, 15.0, 49.0
103, -80, 14.0, 47.0
104, -80, 15.0, 47.0
105, -80, 13.0, 44.0
106, -80, 18.0, 45.0
107, -80, 16.0, 37.0
108, -80, 18.0, 43.0
109, -80, 20.0, 48.0
110, -80, 17.0, 40.0
111, -80, 23.0, 55.0
112, -80, 17.0, 44.0
113, -80, 15.0, 37.0
114, -80, 14.0, 40.0
115, -80, 20.0, 48.0
116, -80, 12.0, 44.0
117, -80, 12.0, 43.0
118, -80, 15.0, 35.0
119, -80, 14.0, 36.0
120, -80, 14.0, 39.0
121, -80, 19.0, 46.0
122, -80, 11.0, 43.0
123, -80, 13.0, 48.0
124, -80, 9.0, 42.0
0, -79, 6.0, 50.0
1, -79, 6.0, 47.0
2, -79, 6.0, 45.0
3, -79, 8.0, 55.0
4, -79, 6.0, 49.0
5, -79, 6.0, 48.0
6, -79, 8.0, 54.0
7, -79, 7.0, 50.0
8, -79, 8.0, 49.0
9, -79, 7.0, 48.0
10, -79, 6.0, 46.0
11, -79, 8.0, 51.0
12, -79, 5.0, 46.0
13, -79, 5.0, 48.0
14, -79, 5.0, 52.0
15, -79, 6.0, 58.0
16, -79, 7.0, 54.0
17, -79, 5.0, 58.0
18, -79, 5.0, 50.0
19, -79, 5.0, 48.0
20, -79, 6.0, 53.0
21, -79, 6.0, 50.0
22, -79, 5.0, 53.0
23, -79, 5.0, 59.0
24, -79, 4.0, 53.0
25, -79, 6.0, 59.0
26, -79, 5.0, 48.0
27, -79, 7.0, 54.0
28, -79, 8.0, 58.0
29, -79, 6.0, 46.0
30, -79, 5.0, 49.0
31, -79, 6.0, 68.0
32, -79, 5.0, 46.0
33, -79, 6.0, 45.0
34, -79, 7.0, 54.0
35, -79, 6.0, 69.0
36, -79, 8.0, 67.0
37, -79, 8.0, 52.0
38, -79, 6.0, 52.0
39, -79, 9.0, 47.0
40, -79, 9.0, 47.0
41, -79, 12.0, 53.0
42, -79, 11.0, 64.0
43, -79, 15.0, 68.0
44, -79, 11.0, 59.0
45, -79, 19.0, 65.0
46, -79, 9.0, 51.0
47, -79, 9.0, 44.0
48, -79, 8.0, 51.0
49, -79, 10.0, 49.0
50, -79, 8.0, 59.0
51, -79, 5.0, 58.0
52, -79, 8.0, 51.0
53, -79, 7.0, 47.0
54, -79, 3.0, 50.0
55, -79, 9.0, 42.0
56, -79, 5.0, 47.0
57, -79, 13.0, 88.0
58, -79, 10.0, 50.0
59, -79, 15.0, 44.0
60, -79, 8.0, 45.0
61, -79, 13.0, 44.0
62, -79, 13.0, 45.0
63, -79, 22.0, 69.0
64, -79, 14.0, 59.0
65, -79, 14.0, 68.0
66, -79, 15.0, 59.0
67, -79, 11.0, 59.0
68, -79, 12.0, 47.0
69, -79, 9.0, 50.0
70, -79, 7.0, 50.0
71, -79, 9.0, 52.0
72, -79, 12.0, 59.0
73, -79, 11.0, 57.0
74, -79, 12.0, 48.0
75, -79, 10.0, 45.0
76, -79, 8.0, 46.0
77, -79, 14.0, 62.0
78, -79, 10.0, 65.0
79, -79, 13.0, 47.0
80, -79, 7.0, 47.0
81, -79, 12.0, 42.0
82, -79, 16.0, 55.0
83, -79, 9.0, 44.0
84, -79, 14.0, 46.0
85, -79, 16.0, 38.0
86, -79, 20.0, 49.0
87, -79, 18.0, 43.0
88, -79, 16.0, 36.0
89, -79, 19.0, 43.0
90, -79, 18.0, 39.0
91, -79, 18.0, 44.0
92, -79, 17.0, 36.0
93, -79, 24.0, 44.0
94, -79, 18.0, 38.0
95, -79, 19.0, 45.0
96, -79, 15.0, 40.0
97, -79, 16.0, 49.0
98, -79, 14.0, 43.0
99, -79, 17.0, 46.0
100, -79, 9.0, 42.0
101, -79, 15.0, 49.0
102, -79, 14.0, 47.0
103, -79, 15.0, 47.0
104, -79, 13.0, 44.0
105, -79, 18.0, 45.0
106, -79, 16.0, 37.0
107, -79, 18.0, 43.0
108, -79, 20.0, 48.0
109, -79, 17.0, 40.0
110, -79, 23.0, 55.0
111, -79, 17.0, 44.0
112, -79, 15.0, 37.0
113, -79, 14.0, 40.0
114, -79, 20.0, 48.0
115, -79, 12.0, 44.0
116, -79, 12.0, 43.0
117, -79, 15.0, 35.0
118, -79, 14.0, 36.0
119, -79, 14.0, 39.0
120, -79, 19.0, 46.0
121, -79, 11.0, 43.0
122, -79, 13.0, 48.0
123, -79, 9.0, 42.0
124, -79, 9.0, 45.0
0, -78, 8.0, 49.0
1, -78, 6.0, 50.0
2, -78, 6.0, 47.0
3, -78, 6.0, 45.0
4, -78, 8.0, 55.0
5, -78, 6.0, 49.0
6, -78, 6.0, 48.0
7, -78, 8.0, 55.0
8, -78, 7.0, 50.0
9, -78, 8.0, 48.0
10, -78, 7.0, 48.0
11, -78, 6.0, 47.0
12, -78, 5.0, 46.0
13, -78, 5.0, 46.0
14, -78, 5.0, 47.0
15, -78, 5.0, 52.0
16, -78, 4.0, 46.0
17, -78, 7.0, 53.0
18, -78, 5.0, 57.0
19, -78, 5.0, 49.0
20, -78, 5.0, 58.0
21, -78, 6.0, 49.0
22, -78, 6.0, 45.0
23, -78, 5.0, 50.0
24, -78, 5.0, 52.0
25, -78, 7.0, 59.0
26, -78, 6.0, 56.0
27, -78, 4.0, 46.0
28, -78, 8.0, 47.0
29, -78, 7.0, 52.0
30, -78, 6.0, 55.0
31, -78, 6.0, 76.0
32, -78, 6.0, 53.0
33, -78, 8.0, 55.0
34, -78, 8.0, 57.0
35, -78, 8.0, 69.0
36, -78, 6.0, 44.0
37, -78, 6.0, 48.0
38, -78, 9.0, 52.0
39, -78, 12.0, 54.0
40, -78, 10.0, 43.0
41, -78, 12.0, 74.0
42, -78, 16.0, 67.0
43, -78, 17.0, 67.0
44, -78, 18.0, 68.0
45, -78, 5.0, 46.0
46, -78, 11.0, 46.0
47, -78, 7.0, 47.0
48, -78, 7.0, 53.0
49, -78, 9.0, 57.0
50, -78, 10.0, 55.0
51, -78, 3.0, 59.0
52, -78, 5.0, 60.0
53, -78, 5.0, 55.0
54, -78, 11.0, 99.0
55, -78, 6.0, 48.0
56, -78, 7.0, 54.0
57, -78, 3.0, 50.0
58, -78, 14.0, 49.0
59, -78, 12.0, 65.0
60, -78, 9.0, 54.0
61, -78, 12.0, 54.0
62, -78, 16.0, 47.0
63, -78, 18.0, 78.0
64, -78, 16.0, 67.0
65, -78, 12.0, 69.0
66, -78, 14.0, 64.0
67, -78, 14.0, 60.0
68, -78, 12.0, 53.0
69, -78, 12.0, 52.0
70, -78, 8.0, 50.0
71, -78, 11.0, 51.0
72, -78, 13.0, 66.0
73, -78, 14.0, 57.0
74, -78, 10.0, 57.0
75, -78, 8.0, 51.0
76, -78, 11.0, 39.0
77, -78, 10.0, 64.0
78, -78, 13.0, 45.0
79, -78, 7.0, 43.0
80, -78, 12.0, 44.0
81, -78, 14.0, 57.0
82, -78, 9.0, 42.0
83, -78, 14.0, 45.0
84, -78, 16.0, 40.0
85, -78, 20.0, 49.0
86, -78, 18.0, 41.0
87, -78, 16.0, 34.0
88, -78, 19.0, 44.0
89, -78, 18.0, 41.0
90, -78, 18.0, 44.0
91, -78, 17.0, 35.0
92, -78, 23.0, 41.0
93, -78, 16.0, 36.0
94, -78, 14.0, 36.0
95, -78, 16.0, 41.0
96, -78, 16.0, 49.0
97, -78, 14.0, 42.0
98, -78, 17.0, 46.0
99, -78, 9.0, 43.0
100, -78, 15.0, 49.0
101, -78, 14.0, 47.0
102, -78, 15.0, 47.0
103, -78, 13.0, 44.0
104, -78, 18.0, 45.0
105, -78, 16.0, 37.0
106, -78, 18.0, 43.0
107, -78, 20.0, 48.0
108, -78, 17.0, 40.0
109, -78, 23.0, 55.0
110, -78, 17.0, 44.0
111, -78, 15.0, 37.0
112, -78, 14.0, 40.0
113, -78, 20.0, 48.0
114, -78, 12.0, 44.0
115, -78, 12.0, 43.0
116, -78, 15.0, 35.0
117, -78, 14.0, 36.0
118, -78, 14.0, 39.0
119, -78, 19.0, 46.0
120, -78, 11.0, 43.0
121, -78, 13.0, 48.0
122, -78, 9.0, 42.0
123, -78, 9.0, 45.0
124, -78, 9.0, 54.0
0, -77, 8.0, 48.0
1, -77, 8.0, 49.0
2, -77, 6.0, 50.0
3, -77, 6.0, 47.0
4, -77, 6.0, 45.0
5, -77, 8.0, 55.0
6, -77, 6.0, 50.0
7, -77, 6.0, 48.0
8, -77, 8.0, 54.0
9, -77, 7.0, 50.0
10, -77, 8.0, 49.0
11, -77, 7.0, 50.0
12, -77, 6.0, 45.0
13, -77, 5.0, 45.0
14, -77, 5.0, 46.0
15, -77, 5.0, 48.0
16, -77, 5.0, 51.0
17, -77, 6.0, 60.0
18, -77, 7.0, 52.0
19, -77, 5.0, 52.0
20, -77, 5.0, 46.0
21, -77, 5.0, 57.0
22, -77, 6.0, 47.0
23, -77, 6.0, 46.0
24, -77, 6.0, 44.0
25, -77, 5.0, 52.0
26, -77, 6.0, 53.0
27, -77, 7.0, 45.0
28, -77, 9.0, 46.0
29, -77, 9.0, 51.0
30, -77, 6.0, 50.0
31, -77, 5.0, 50.0
32, -77, 7.0, 63.0
33, -77, 9.0, 61.0
34, -77, 10.0, 61.0
35, -77, 6.0, 44.0
36, -77, 7.0, 48.0
37, -77, 6.0, 57.0
38, -77, 6.0, 52.0
39, -77, 11.0, 57.0
40, -77, 8.0, 56.0
41, -77, 11.0, 69.0
42, -77, 10.0, 40.0
43, -77, 16.0, 66.0
44, -77, 10.0, 44.0
45, -77, 11.0, 40.0
46, -77, 15.0, 52.0
47, -77, 12.0, 41.0
48, -77, 10.0, 52.0
49, -77, 12.0, 58.0
50, -77, 9.0, 65.0
51, -77, 4.0, 57.0
52, -77, 10.0, 55.0
53, -77, 6.0, 58.0
54, -77, 3.0, 49.0
55, -77, 6.0, 60.0
56, -77, 9.0, 58.0
57, -77, 5.0, 61.0
58, -77, 9.0, 65.0
59, -77, 16.0, 71.0
60, -77, 12.0, 57.0
61, -77, 18.0, 55.0
62, -77, 13.0, 55.0
63, -77, 9.0, 42.0
64, -77, 15.0, 67.0
65, -77, 16.0, 69.0
66, -77, 16.0, 59.0
67, -77, 16.0, 59.0
68, -77, 17.0, 52.0
69, -77, 12.0, 55.0
70, -77, 14.0, 48.0
71, -77, 13.0, 52.0
72, -77, 14.0, 42.0
73, -77, 10.0, 40.0
74, -77, 13.0, 61.0
75, -77, 13.0, 65.0
76, -77, 10.0, 65.0
77, -77, 15.0, 39.0
78, -77, 14.0, 50.0
79, -77, 12.0, 39.0
80, -77, 14.0, 54.0
81, -77, 9.0, 43.0
82, -77, 14.0, 47.0
83, -77, 16.0, 37.0
84, -77, 20.0, 48.0
85, -77, 18.0, 43.0
86, -77, 16.0, 34.0
87, -77, 19.0, 44.0
88, -77, 18.0, 39.0
89, -77, 18.0, 46.0
90, -77, 17.0, 37.0
91, -77, 23.0, 41.0
92, -77, 16.0, 34.0
93, -77, 18.0, 44.0
94, -77, 15.0, 40.0
95, -77, 16.0, 50.0
96, -77, 15.0, 43.0
97, -77, 17.0, 46.0
98, -77, 9.0, 42.0
99, -77, 15.0, 49.0
100, -77, 14.0, 48.0
101, -77, 15.0, 47.0
102, -77, 13.0, 44.0
103, -77, 18.0, 45.0
104, -77, 16.0, 37.0
105, -77, 18.0, 43.0
106, -77, 20.0, 48.0
107, -77, 17.0, 40.0
108, -77, 23.0, 55.0
109, -77, 17.0, 44.0
110, -77, 15.0, 37.0
111, -77, 14.0, 40.0
112, -77, 20.0, 48.0
113, -77, 12.0, 44.0
114, -77, 12.0, 43.0
115, -77, 15.0, 35.0
116, -77, 14.0, 36.0
117, -77, 14.0, 39.0
118, -77, 19.0, 46.0
119, -77, 11.0, 43.0
120, -77, 13.0, 48.0
121, -77, 9.0, 42.0
122, -77, 9.0, 45.0
123, -77, 9.0, 54.0
124, -77, 7.0, 43.0
0, -76, 7.0, 48.0
1, -76, 8.0, 48.0
2, -76, 8.0, 49.0
3, -76, 6.0, 50.0
4, -76, 6.0, 47.0
5, -76, 6.0, 46.0
6, -76, 8.0, 55.0
7, -76, 6.0, 49.0
8, -76, 6.0, 48.0
9, -76, 8.0, 55.0
10, -76, 7.0, 52.0
11, -76, 8.0, 49.0
12, -76, 7.0, 49.0
13, -76, 6.0, 47.0
14, -76, 5.0, 46.0
15, -76, 5.0, 50.0
16, -76, 5.0, 45.0
17, -76, 5.0, 48.0
18, -76, 6.0, 53.0
19, -76, 7.0, 51.0
20, -76, 5.0, 54.0
21, -76, 5.0, 64.0
22, -76, 5.0, 54.0
23, -76, 6.0, 55.0
24, -76, 8.0, 50.0
25, -76, 6.0, 45.0
26, -76, 8.0, 52.0
27, -76, 6.0, 46.0
28, -76, 10.0, 52.0
29, -76, 13.0, 61.0
30, -76, 8.0, 49.0
31, -76, 9.0, 49.0
32, -76, 10.0, 58.0
33, -76, 7.0, 43.0
34, -76, 9.0, 47.0
35, -76, 11.0, 43.0
36, -76, 9.0, 45.0
37, -76, 7.0, 56.0
38, -76, 7.0, 54.0
39, -76, 10.0, 60.0
40, -76, 10.0, 61.0
41, -76, 13.0, 67.0
42, -76, 11.0, 70.0
43, -76, 8.0, 52.0
44, -76, 14.0, 74.0
45, -76, 10.0, 44.0
46, -76, 12.0, 49.0
47, -76, 8.0, 55.0
48, -76, 14.0, 47.0
49, -76, 12.0, 62.0
50, -76, 7.0, 66.0
51, -76, 5.0, 72.0
52, -76, 11.0, 56.0
53, -76, 7.0, 65.0
54, -76, 2.0, 67.0
55, -76, 7.0, 61.0
56, -76, 11.0, 63.0
57, -76, 7.0, 58.0
58, -76, 16.0, 73.0
59, -76, 19.0, 62.0
60, -76, 15.0, 52.0
61, -76, 13.0, 51.0
62, -76, 20.0, 57.0
63, -76, 24.0, 79.0
64, -76, 18.0, 59.0
65, -76, 16.0, 63.0
66, -76, 19.0, 64.0
67, -76, 18.0, 60.0
68, -76, 18.0, 53.0
69, -76, 18.0, 69.0
70, -76, 14.0, 57.0
71, -76, 15.0, 61.0
72, -76, 14.0, 54.0
73, -76, 9.0, 51.0
74, -76, 9.0, 46.0
75, -76, 8.0, 48.0
76, -76, 11.0, 40.0
77, -76, 16.0, 48.0
78, -76, 16.0, 35.0
79, -76, 14.0, 47.0
80, -76, 17.0, 55.0
81, -76, 14.0, 42.0
82, -76, 16.0, 37.0
83, -76, 20.0, 50.0
84, -76, 18.0, 40.0
85, -76, 29.0, 48.0
86, -76, 19.0, 42.0
87, -76, 18.0, 38.0
88, -76, 18.0, 44.0
89, -76, 17.0, 34.0
90, -76, 23.0, 41.0
91, -76, 16.0, 35.0
92, -76, 18.0, 43.0
93, -76, 14.0, 38.0
94, -76, 16.0, 49.0
95, -76, 14.0, 42.0
96, -76, 17.0, 47.0
97, -76, 10.0, 43.0
98, -76, 15.0, 49.0
99, -76, 14.0, 47.0
100, -76, 15.0, 47.0
101, -76, 13.0, 45.0
102, -76, 18.0, 45.0
103, -76, 16.0, 37.0
104, -76, 18.0, 43.0
105, -76, 20.0, 48.0
106, -76, 17.0, 40.0
107, -76, 23.0, 55.0
