EV, LA, Hits, Outs
72, -14, 0, 19
75, 28, 6, 9
88, -33, 1, 9
47, -71, 0, 4
107, -20, 0, 9
52, 44, 1, 0
93, 45, 0, 34
46, -30, 0, 3
65, -17, 1, 8
49, -25, 0, 1
109, 26, 20, 2
68, -12, 0, 12
40, -74, 0, 2
100, -23, 6, 23
67, 29, 8, 0
86, 42, 0, 33
70, 34, 6, 1
58, -20, 0, 3
89, 47, 0, 28
61, -15, 1, 8
102, -14, 6, 18
47, 50, 0, 1
74, -76, 1, 0
79, 39, 0, 18
63, 31, 4, 1
51, -60, 0, 3
82, 44, 0, 23
95, -17, 1, 35
114, -4, 1, 4
53, -14, 0, 2
70, -74, 1, 0
28, -71, 0, 1
88, -20, 1, 17
47, -58, 0, 3
74, 45, 1, 5
93, 58, 0, 12
46, -17, 0, 1
65, -4, 0, 5
32, 48, 0, 1
51, 61, 0, 2
68, 1, 1, 2
81, -60, 2, 1
67, 42, 3, 1
70, 47, 4, 5
89, 60, 1, 17
42, -15, 0, 1
83, -14, 0, 16
74, -63, 1, 3
60, 2, 0, 1
44, -6, 0, 1
104, 45, 1, 5
76, -54, 0, 2
95, -4, 11, 29
62, 48, 0, 2
81, 61, 0, 10
34, -14, 1, 1
37, -9, 1, 0
56, 4, 0, 2
97, 5, 36, 23
50, -70, 1, 3
69, -57, 1, 4
74, 58, 0, 6
27, -54, 0, 1
32, 61, 0, 2
30, -49, 1, 1
71, -11, 0, 16
90, 2, 20, 22
62, -60, 0, 2
48, 5, 0, 1
20, -57, 0, 1
39, -44, 1, 0
92, 48, 0, 38
28, 63, 0, 1
69, 64, 0, 2
60, 15, 0, 3
25, -6, 0, 1
104, 58, 0, 2
57, -54, 0, 3
76, -41, 1, 5
62, 61, 0, 3
81, 74, 0, 11
78, 5, 5, 16
23, 69, 0, 1
97, 18, 24, 40
50, -57, 2, 5
69, -44, 2, 3
55, 21, 0, 1
96, 59, 0, 7
27, -41, 0, 2
99, 64, 0, 5
71, 2, 0, 15
30, -36, 0, 1
90, 15, 40, 1
57, 67, 0, 1
76, 80, 0, 5
84, -59, 1, 0
103, -46, 0, 1
48, 18, 0, 1
87, -54, 0, 1
106, -41, 0, 1
92, 61, 0, 25
45, -51, 0, 3
64, -38, 0, 4
69, 77, 0, 5
108, 5, 31, 16
55, -87, 0, 1
66, 8, 0, 7
99, -44, 0, 1
85, 21, 18, 7
57, -41, 0, 1
98, -40, 0, 1
117, 10, 1, 0
84, 62, 0, 19
120, 15, 1, 0
87, 67, 0, 13
59, 5, 0, 2
78, 18, 17, 0
64, 83, 0, 3
91, -43, 0, 2
110, -30, 0, 1
55, 34, 1, 1
96, 72, 0, 1
75, -51, 0, 3
94, -38, 0, 4
52, -35, 1, 1
112, 16, 11, 5
57, 80, 0, 2
84, -46, 0, 2
115, 21, 4, 0
87, -41, 0, 3
73, 24, 9, 0
105, 13, 53, 7
64, -25, 0, 5
91, 78, 1, 4
50, 77, 0, 1
108, 18, 32, 12
22, -22, 0, 2
66, 21, 8, 4
85, 34, 0, 26
79, -40, 0, 5
98, -27, 0, 12
43, 37, 1, 1
84, 75, 0, 7
82, -35, 2, 8
101, -22, 1, 18
87, 80, 0, 5
59, 18, 2, 6
100, 19, 36, 53
45, 83, 0, 1
91, -30, 2, 7
58, 22, 3, 4
77, 35, 1, 13
75, -38, 1, 8
61, 27, 3, 1
94, -25, 1, 14
80, 40, 1, 22
52, -22, 1, 0
112, 29, 9, 0
79, 81, 0, 4
68, -78, 0, 1
54, 24, 0, 1
73, 37, 8, 7
114, 38, 1, 0
67, -37, 0, 7
86, -24, 2, 15
31, 40, 0, 1
70, -32, 0, 5
89, -19, 0, 24
75, 83, 0, 2
77, -73, 0, 1
88, 22, 7, 39
80, -68, 0, 1
107, 35, 12, 3
79, -27, 0, 12
65, 38, 3, 5
63, -35, 1, 8
82, -22, 0, 16
68, 43, 2, 3
40, -19, 1, 1
100, 32, 26, 40
53, -80, 0, 1
72, -67, 0, 1
58, 35, 1, 2
77, 48, 1, 10
56, -75, 0, 2
42, 27, 1, 0
61, 40, 1, 2
80, 53, 0, 20
33, -22, 1, 0
74, -21, 2, 18
19, 43, 1, 1
93, -8, 8, 32
46, -83, 0, 3
65, -70, 1, 2
63, 86, 0, 1
51, -5, 0, 1
49, -78, 0, 1
68, -65, 1, 0
109, -27, 1, 1
95, 38, 0, 49
54, 37, 0, 2
67, -24, 2, 7
86, -11, 5, 36
53, 41, 0, 1
72, 54, 0, 5
70, -19, 3, 14
89, -6, 6, 23
88, 35, 2, 55
47, -3, 1, 0
107, 48, 2, 0
60, -64, 1, 3
65, 51, 1, 7
63, -22, 2, 5
104, -21, 3, 14
68, 56, 0, 3
62, -18, 1, 7
81, -5, 2, 18
34, -80, 0, 1
53, -67, 1, 1
72, -54, 0, 4
56, -62, 6, 3
83, 41, 0, 13
102, 54, 0, 5
74, -8, 2, 22
60, 57, 0, 1
13, -18, 1, 0
46, -70, 0, 2
32, -5, 0, 1
51, 8, 0, 1
49, -65, 0, 2
95, 51, 0, 25
48, -61, 0, 1
53, 54, 0, 1
72, 67, 0, 11
92, -18, 4, 28
37, 46, 0, 1
111, -5, 2, 4
56, 59, 0, 3
28, -3, 0, 2
69, -1, 3, 6
69, -2, 2, 11
41, -64, 1, 1
60, -51, 0, 2
44, -59, 0, 2
104, -8, 7, 18
90, 57, 0, 27
62, -5, 3, 4
81, 8, 11, 27
34, -67, 0, 3
37, -62, 0, 1
78, -61, 0, 1
23, 3, 0, 2
83, 54, 0, 18
102, 67, 0, 2
14, -46, 0, 1
96, -7, 9, 35
55, -45, 0, 2
60, 70, 0, 1
25, 49, 0, 1
99, -1, 18, 34
99, -2, 20, 37
71, -64, 0, 1
90, -51, 0, 1
76, 14, 7, 10
29, -61, 0, 1
34, 54, 0, 1
92, -5, 10, 35
111, 8, 13, 4
78, 60, 0, 17
97, 73, 0, 2
50, -2, 0, 1
69, 11, 3, 8
41, -51, 1, 1
25, -59, 0, 3
44, -46, 0, 1
85, -45, 0, 2
71, 57, 0, 4
30, 19, 0, 1
90, 70, 0, 12
43, -42, 1, 2
84, -4, 0, 32
103, 9, 49, 14
48, 73, 0, 1
106, 14, 49, 22
59, -61, 1, 1
78, -48, 1, 2
64, 17, 1, 5
97, -35, 1, 3
36, -45, 0, 2
96, 6, 42, 44
55, -32, 0, 1
25, 62, 1, 0
99, 11, 46, 10
85, 76, 0, 9
71, -51, 0, 3
57, 14, 1, 4
76, 27, 7, 9
73, -42, 1, 11
59, 60, 0, 1
78, 73, 0, 5
91, 12, 32, 5
110, 25, 16, 0
94, 17, 39, 24
66, -45, 0, 4
85, -32, 1, 15
71, 70, 0, 4
24, -42, 0, 1
84, 9, 12, 11
103, 22, 37, 21
87, 14, 23, 0
106, 27, 61, 3
73, 79, 0, 9
59, -48, 0, 5
100, -47, 1, 1
45, 17, 1, 1
64, 30, 6, 0
36, -32, 0, 1
77, -31, 3, 10
22, 33, 0, 1
80, -26, 2, 14
66, 76, 0, 2
38, 14, 1, 0
57, 27, 0, 2
98, 28, 26, 28
101, 33, 17, 23
54, -42, 1, 3
73, -29, 1, 8
59, 73, 0, 1
18, 35, 0, 1
31, -26, 0, 3
91, 25, 5, 36
110, 38, 2, 0
75, 17, 20, 1
94, 30, 13, 50
66, -32, 0, 6
107, -31, 0, 2
52, 33, 1, 0
24, -29, 0, 1
65, -28, 0, 6
109, 15, 21, 12
68, -23, 0, 9
100, -34, 0, 2
86, 31, 1, 32
58, -31, 0, 8
89, 36, 1, 32
77, -18, 0, 12
22, 46, 0, 1
61, -26, 0, 4
80, -13, 0, 15
66, 89, 0, 1
74, -87, 1, 0
79, 28, 4, 14
98, 41, 3, 35
63, 20, 2, 2
51, -71, 0, 1
82, 33, 3, 23
101, 46, 0, 10
95, -28, 1, 13
40, 36, 0, 1
114, -15, 0, 1
31, -13, 0, 1
72, -12, 0, 17
70, -85, 0, 1
75, 30, 7, 11
116, 31, 2, 0
88, -31, 1, 13
47, -69, 1, 1
107, -18, 2, 5
93, 47, 0, 25
46, -28, 0, 2
65, -15, 1, 8
49, -23, 0, 2
109, 28, 17, 0
68, -10, 1, 7
40, -72, 0, 3
81, -71, 0, 1
67, 31, 4, 0
86, 44, 0, 20
70, 36, 2, 3
58, -18, 0, 1
89, 49, 1, 21
42, -26, 0, 1
61, -13, 0, 3
102, -12, 5, 19
74, -74, 0, 1
60, -9, 0, 4
13, -84, 0, 1
63, 33, 1, 2
51, -58, 0, 2
82, 46, 0, 20
35, -66, 0, 2
95, -15, 8, 24
114, -2, 2, 2
81, 50, 0, 21
67, -77, 0, 1
34, -25, 0, 1
53, -12, 0, 1
72, 1, 3, 16
56, -7, 1, 1
69, -68, 1, 2
88, -18, 3, 22
74, 47, 1, 8
93, 60, 0, 13
46, -15, 0, 2
51, 63, 0, 1
90, -9, 7, 26
62, -71, 0, 1
81, -58, 1, 1
67, 44, 2, 8
26, 6, 0, 2
20, -68, 0, 1
39, -55, 0, 1
70, 49, 3, 3
83, -12, 4, 18
102, 1, 29, 39
60, 4, 0, 3
32, -58, 0, 2
104, 47, 1, 4
35, -53, 1, 1
76, -52, 1, 1
62, 50, 0, 2
81, 63, 0, 10
53, 1, 0, 2
37, -7, 0, 1
56, 6, 0, 2
97, 7, 42, 13
50, -68, 0, 1
69, -55, 2, 4
55, 10, 0, 1
74, 60, 0, 5
30, -47, 1, 3
71, -9, 0, 17
90, 4, 8, 29
76, 69, 0, 9
62, -58, 2, 6
48, 7, 0, 2
92, 50, 1, 26
83, 1, 1, 20
50, 53, 0, 2
69, 66, 0, 3
41, 4, 0, 1
44, 9, 1, 0
85, 10, 15, 16
30, 74, 0, 1
38, -65, 0, 1
57, -52, 0, 3
76, -39, 0, 9
62, 63, 0, 3
59, -6, 0, 1
78, 7, 4, 13
97, 20, 17, 53
50, -55, 0, 3
96, 61, 0, 6
55, 23, 0, 1
113, 1, 2, 1
27, -39, 0, 1
99, 66, 0, 2
71, 4, 1, 14
112, 5, 5, 4
30, -34, 0, 2
57, 69, 0, 4
76, 82, 0, 3
84, -57, 0, 3
115, 10, 1, 1
103, -44, 0, 2
48, 20, 0, 1
87, -52, 0, 3
106, -39, 0, 2
92, 63, 0, 20
105, 2, 30, 21
64, -36, 0, 7
50, 66, 0, 1
69, 79, 0, 2
108, 7, 36, 5
66, 10, 1, 9
85, 23, 8, 23
38, -52, 0, 1
57, -39, 0, 4
98, -38, 0, 3
84, 64, 0, 12
101, -33, 0, 5
87, 69, 0, 16
59, 7, 0, 2
78, 20, 27, 1
64, 85, 0, 1
36, 23, 0, 1
77, 24, 6, 7
96, 74, 0, 3
75, -49, 2, 6
94, -36, 0, 7
80, 29, 0, 27
112, 18, 8, 2
84, -44, 1, 7
54, 13, 1, 3
87, -39, 0, 5
73, 26, 8, 1
45, -36, 0, 1
105, 15, 47, 28
31, 29, 1, 1
91, 80, 0, 1
108, 20, 44, 4
75, 72, 0, 7
66, 23, 6, 2
107, 24, 51, 2
52, 88, 0, 1
79, -38, 0, 7
98, -25, 0, 19
84, 77, 0, 9
63, -46, 3, 3
82, -33, 1, 11
101, -20, 1, 21
87, 82, 0, 1
73, -82, 0, 1
40, -30, 0, 1
100, 21, 28, 42
58, 24, 1, 1
77, 37, 0, 12
75, -36, 0, 10
61, 29, 2, 1
80, 42, 0, 25
33, -33, 1, 2
52, -20, 0, 1
93, -19, 2, 15
79, 83, 0, 2
65, -81, 0, 1
82, 88, 0, 1
109, -38, 0, 1
54, 26, 0, 2
73, 39, 3, 13
67, -35, 1, 5
26, -73, 0, 1
86, -22, 1, 18
72, 43, 2, 5
70, -30, 1, 3
58, -84, 0, 2
89, -17, 7, 29
75, 85, 0, 4
61, -79, 1, 4
88, 24, 7, 30
107, 37, 7, 2
79, -25, 2, 9
65, 40, 1, 2
63, -33, 0, 3
82, -20, 2, 16
68, 45, 1, 3
40, -17, 0, 3
100, 34, 18, 41
67, 86, 0, 1
26, 48, 0, 1
53, -78, 0, 2
72, -65, 4, 1
58, 37, 2, 2
56, -73, 0, 3
61, 42, 1, 0
102, 43, 2, 13
74, -19, 1, 15
93, -6, 9, 18
46, -81, 0, 1
65, -68, 0, 3
63, 88, 0, 1
49, -76, 1, 0
35, -11, 1, 0
68, -63, 0, 2
95, 40, 0, 31
109, -25, 0, 1
67, -22, 0, 7
53, 43, 0, 3
72, 56, 0, 8
70, -17, 0, 16
56, 48, 1, 3
42, -79, 0, 1
88, 37, 0, 35
60, -62, 1, 3
46, 40, 0, 1
65, 53, 1, 4
44, -70, 0, 1
104, -19, 0, 10
68, 58, 0, 10
21, -17, 1, 0
62, -16, 1, 6
81, -3, 3, 10
26, 61, 0, 1
53, -65, 0, 3
56, -60, 1, 0
83, 43, 0, 27
102, 56, 0, 7
41, 46, 1, 0
74, -6, 0, 11
60, 59, 0, 5
32, -3, 0, 1
51, 10, 0, 1
71, -75, 0, 1
90, -62, 0, 2
35, 2, 1, 0
95, 53, 0, 16
48, -59, 1, 1
53, 56, 0, 1
92, -16, 2, 28
111, -3, 8, 4
56, 61, 0, 2
97, 62, 0, 8
83, -65, 1, 1
14, 64, 1, 0
41, -62, 0, 1
60, -49, 0, 2
44, -57, 1, 2
104, -6, 18, 25
30, 8, 1, 0
90, 59, 1, 18
71, 46, 2, 3
62, -3, 0, 9
81, 10, 13, 15
34, -65, 0, 1
78, -59, 2, 1
83, 56, 1, 16
36, -56, 0, 1
96, -5, 8, 41
55, -43, 0, 1
118, 13, 1, 0
71, -62, 1, 1
90, -49, 0, 1
57, 3, 0, 1
76, 16, 11, 4
48, -46, 0, 1
92, -3, 15, 27
78, 62, 0, 9
69, 13, 3, 6
110, 14, 36, 5
25, -57, 0, 1
66, -56, 1, 1
85, -43, 0, 4
71, 59, 0, 4
90, 72, 0, 10
84, -2, 6, 26
84, -1, 7, 26
103, 11, 58, 5
48, 75, 0, 1
87, 3, 11, 23
106, 16, 37, 27
59, -59, 1, 6
78, -46, 0, 4
23, 18, 0, 1
64, 19, 1, 4
96, 8, 34, 28
55, -30, 0, 1
99, 13, 48, 3
66, 65, 0, 2
85, 78, 0, 10
38, 3, 0, 1
57, 16, 0, 2
76, 29, 7, 12
29, -46, 0, 3
115, -43, 1, 0
73, -40, 0, 9
78, 75, 0, 10
91, 14, 38, 1
110, 27, 16, 0
94, 19, 26, 32
66, -43, 2, 4
85, -30, 3, 9
52, 22, 0, 4
24, -40, 1, 2
84, 11, 17, 13
43, -27, 0, 1
87, 16, 20, 1
106, 29, 42, 3
73, 81, 0, 4
59, -46, 1, 7
45, 19, 0, 2
64, 32, 8, 0
58, -42, 1, 3
77, -29, 1, 14
61, -37, 0, 3
80, -24, 0, 11
66, 78, 0, 4
38, 16, 0, 1
79, 17, 23, 4
98, 30, 30, 30
82, 22, 21, 11
101, 35, 13, 21
54, -40, 1, 2
73, -27, 0, 7
59, 75, 0, 3
31, -24, 0, 1
91, 27, 8, 37
75, 19, 13, 0
94, 32, 7, 43
88, -42, 0, 5
47, -80, 0, 2
107, -29, 2, 1
52, 35, 0, 1
65, -26, 1, 8
109, 17, 23, 10
68, -21, 1, 11
54, 81, 0, 2
100, -32, 0, 3
26, -18, 0, 1
86, 33, 1, 36
58, -29, 1, 2
77, -16, 1, 15
89, 38, 0, 38
42, -37, 0, 1
61, -24, 0, 4
80, -11, 0, 24
88, 79, 0, 16
79, 30, 1, 21
98, 43, 1, 28
63, 22, 5, 0
82, 35, 1, 16
101, 48, 2, 10
54, -27, 0, 1
95, -26, 3, 9
53, -23, 1, 1
72, -10, 2, 13
56, -18, 0, 3
75, 32, 0, 11
42, 84, 0, 1
28, -80, 0, 1
88, -29, 1, 13
47, -67, 0, 1
74, 36, 7, 13
107, -16, 2, 3
93, 49, 1, 25
33, 35, 0, 1
46, -26, 1, 2
65, -13, 0, 5
109, 30, 15, 0
68, -8, 0, 14
62, -82, 1, 0
81, -69, 1, 0
67, 33, 10, 1
86, 46, 0, 36
70, 38, 5, 5
89, 51, 0, 25
83, -23, 1, 19
102, -10, 12, 40
74, -72, 0, 1
19, -8, 1, 0
60, -7, 0, 3
32, -69, 0, 1
63, 35, 3, 2
104, 36, 19, 15
51, -56, 1, 1
35, -64, 2, 1
95, -13, 6, 33
81, 52, 1, 12
34, -23, 1, 1
53, -10, 0, 2
72, 3, 3, 15
37, -18, 0, 1
56, -5, 0, 2
69, -66, 1, 1
74, 49, 3, 7
93, 62, 1, 7
46, -13, 0, 3
13, 39, 0, 1
16, 44, 0, 1
90, -7, 5, 35
62, -69, 1, 1
81, -56, 1, 4
67, 46, 1, 2
39, -53, 3, 0
70, 51, 0, 10
83, -10, 2, 16
102, 3, 42, 42
69, 55, 0, 3
96, -71, 0, 1
41, -7, 0, 1
60, 6, 0, 5
44, -2, 0, 2
44, -1, 0, 1
104, 49, 0, 7
76, -50, 0, 3
62, 52, 1, 4
81, 65, 0, 19
34, -10, 1, 0
78, -4, 3, 24
97, 9, 48, 24
50, -66, 0, 2
69, -53, 1, 1
96, 50, 0, 27
55, 12, 0, 3
99, 55, 0, 3
71, -7, 1, 13
30, -45, 0, 1
90, 6, 20, 23
76, 71, 0, 14
29, -4, 1, 0
48, 9, 0, 1
92, 52, 0, 32
105, -9, 10, 18
64, -47, 3, 3
50, 55, 0, 1
69, 68, 0, 7
108, -4, 8, 10
96, -58, 0, 1
85, 12, 21, 9
38, -63, 0, 3
57, -50, 0, 1
76, -37, 0, 12
62, 65, 0, 2
103, 66, 0, 2
78, 9, 6, 10
23, 73, 0, 1
97, 22, 16, 30
64, 74, 0, 3
50, -53, 0, 2
36, 12, 1, 0
96, 63, 0, 7
55, 25, 0, 2
94, -47, 1, 3
99, 68, 0, 1
30, -32, 1, 2
71, 6, 3, 13
112, 7, 11, 0
76, 84, 0, 1
115, 12, 1, 3
15, 74, 0, 1
87, -50, 1, 1
73, 15, 9, 6
92, 65, 0, 14
45, -47, 1, 2
105, 4, 28, 22
64, -34, 0, 7
91, 69, 1, 11
50, 68, 0, 1
108, 9, 49, 10
94, 74, 0, 4
66, 12, 5, 9
85, 25, 3, 17
79, -49, 0, 2
98, -36, 1, 1
84, 66, 0, 13
101, -31, 0, 1
87, 71, 0, 14
59, 9, 2, 1
100, 10, 71, 16
17, 12, 1, 0
91, -39, 0, 7
77, 26, 6, 9
75, -47, 0, 4
94, -34, 2, 7
80, 31, 2, 21
52, -31, 1, 0
112, 20, 16, 1
57, 84, 0, 1
115, 25, 1, 0
54, 15, 0, 2
73, 28, 9, 4
86, -33, 0, 11
89, -28, 0, 7
75, 74, 0, 5
22, -18, 0, 1
66, 25, 5, 0
107, 26, 32, 1
79, -36, 0, 12
24, 28, 0, 1
65, 29, 6, 0
98, -23, 1, 16
84, 79, 0, 8
63, -44, 1, 3
82, -31, 0, 14
101, -18, 4, 13
87, 84, 0, 7
100, 23, 41, 33
72, -76, 0, 1
58, 26, 3, 1
77, 39, 0, 10
75, -34, 2, 7
61, 31, 1, 3
80, 44, 1, 19
33, -31, 0, 1
93, -17, 6, 18
79, 85, 0, 3
65, -79, 0, 1
63, 77, 0, 2
49, -87, 0, 2
54, 28, 0, 2
95, 29, 16, 36
26, -71, 0, 1
67, -33, 0, 2
86, -20, 2, 18
72, 45, 2, 6
70, -28, 0, 12
89, -15, 5, 25
75, 87, 0, 3
28, -25, 0, 1
88, 26, 3, 40
47, -12, 0, 2
107, 39, 1, 1
19, -74, 0, 1
60, -73, 0, 4
65, 42, 1, 6
63, -31, 0, 9
49, 34, 1, 1
68, 47, 0, 3
81, -14, 2, 16
53, -76, 0, 1
72, -63, 1, 1
58, 39, 0, 3
56, -71, 0, 5
61, 44, 1, 1
102, 45, 0, 10
74, -17, 3, 13
93, -4, 15, 35
46, -79, 0, 4
32, -14, 0, 1
49, -74, 1, 1
35, -9, 0, 1
95, 42, 1, 50
67, -20, 0, 5
34, 32, 0, 1
53, 45, 0, 1
72, 58, 0, 4
70, -15, 2, 9
111, -14, 0, 1
56, 50, 0, 1
88, 39, 0, 41
41, -73, 0, 2
60, -60, 0, 3
46, 42, 0, 1
44, -68, 0, 3
104, -17, 5, 11
90, 48, 0, 28
62, -14, 0, 7
34, -76, 0, 1
53, -63, 0, 3
20, -11, 0, 1
56, -58, 1, 1
23, -6, 0, 1
83, 45, 0, 19
102, 58, 0, 1
55, -54, 1, 1
41, 48, 0, 1
60, 61, 0, 4
44, 53, 0, 1
76, 5, 7, 13
29, -70, 0, 1
48, -57, 1, 2
92, -14, 6, 37
56, 63, 0, 3
97, 64, 0, 4
83, -63, 1, 0
50, -11, 0, 1
69, 2, 0, 13
27, 5, 0, 1
25, -68, 0, 1
44, -55, 0, 3
71, 48, 2, 6
90, 61, 0, 32
106, 5, 34, 22
39, 15, 0, 1
59, -70, 0, 1
97, -44, 1, 0
83, 58, 0, 15
36, -54, 0, 2
96, -3, 19, 57
55, -41, 0, 1
99, 2, 31, 18
44, 66, 0, 1
118, 15, 1, 0
71, -60, 0, 2
57, 5, 0, 1
76, 18, 22, 1
48, -44, 1, 0
59, 51, 0, 1
78, 64, 0, 16
97, 77, 0, 2
50, 2, 0, 1
69, 15, 5, 4
110, 16, 24, 13
55, 80, 0, 2
27, 18, 0, 3
66, -54, 0, 4
85, -41, 0, 2
71, 61, 0, 8
30, 23, 0, 1
24, -51, 1, 0
43, -38, 0, 2
29, 64, 0, 1
103, 13, 61, 4
87, 5, 12, 11
106, 18, 35, 29
59, -57, 0, 4
78, -44, 0, 5
64, 21, 7, 3
77, -40, 2, 5
80, -35, 0, 15
99, 15, 44, 16
66, 67, 0, 7
85, 80, 0, 3
38, 5, 1, 0
57, 18, 0, 2
98, 19, 26, 50
101, 24, 46, 31
54, -51, 1, 6
73, -38, 0, 8
78, 77, 0, 7
91, 16, 29, 6
110, 29, 8, 0
75, 8, 5, 12
94, 21, 9, 48
66, -41, 0, 8
52, 24, 1, 3
84, 13, 33, 10
87, 18, 27, 6
73, 83, 0, 2
100, -43, 0, 2
64, 34, 7, 1
58, -40, 1, 5
77, -27, 0, 9
22, 37, 0, 1
61, -35, 0, 4
80, -22, 0, 5
66, 80, 1, 3
38, 18, 0, 1
79, 19, 33, 0
98, 32, 29, 45
82, 24, 14, 18
101, 37, 15, 16
54, -38, 0, 1
73, -25, 0, 6
31, -22, 0, 1
72, -21, 1, 11
91, 29, 5, 33
75, 21, 13, 1
94, 34, 4, 50
88, -40, 1, 5
47, -78, 1, 2
107, -27, 1, 3
52, 37, 0, 3
93, 38, 1, 41
46, -37, 0, 3
65, -24, 0, 9
109, 19, 27, 9
68, -19, 2, 12
54, 83, 0, 2
40, -81, 0, 2
67, 22, 13, 2
100, -30, 2, 7
86, 35, 1, 35
26, -16, 0, 2
70, 27, 13, 0
58, -27, 0, 2
89, 40, 0, 23
42, -35, 0, 2
61, -22, 0, 2
102, -21, 3, 9
88, 81, 0, 2
47, 43, 0, 3
79, 32, 3, 23
63, 24, 0, 2
51, -67, 1, 2
82, 37, 1, 16
95, -24, 1, 13
53, -21, 0, 2
72, -8, 2, 21
56, -16, 0, 3
28, -78, 0, 1
88, -27, 1, 18
33, 37, 0, 2
74, 38, 7, 10
93, 51, 0, 22
65, -11, 1, 5
32, 41, 0, 1
49, -19, 0, 1
109, 32, 12, 1
68, -6, 3, 14
67, 35, 4, 1
86, 48, 0, 21
70, 40, 11, 6
89, 53, 2, 22
42, -22, 0, 1
83, -21, 1, 9
102, -8, 12, 21
60, -5, 2, 3
44, -13, 0, 1
63, 37, 3, 4
104, 38, 10, 11
32, -67, 0, 3
51, -54, 0, 1
35, -62, 0, 1
62, 41, 4, 2
95, -11, 7, 35
81, 54, 2, 13
34, -21, 0, 2
53, -8, 0, 1
56, -3, 0, 2
97, -1, 24, 42
97, -2, 13, 36
50, -77, 0, 3
69, -64, 0, 2
74, 51, 5, 11
27, -61, 0, 1
71, -18, 0, 15
30, -56, 0, 1
90, -5, 9, 29
62, -67, 0, 3
92, 41, 0, 37
39, -51, 0, 1
83, -8, 3, 22
69, 57, 0, 3
60, 8, 1, 4
30, 65, 0, 1
104, 51, 0, 3
57, -61, 3, 1
76, -48, 1, 6
62, 54, 0, 2
81, 67, 0, 11
34, -8, 2, 0
78, -1, 2, 28
78, -2, 2, 13
97, 11, 53, 6
50, -64, 1, 3
69, -51, 2, 3
55, 14, 1, 2
96, 52, 0, 19
113, -8, 0, 2
99, 57, 0, 7
30, -43, 0, 1
71, -5, 0, 9
90, 8, 27, 19
57, 60, 0, 1
76, 73, 0, 9
84, -66, 0, 2
92, 54, 0, 18
105, -7, 4, 21
64, -45, 1, 7
69, 70, 0, 6
108, -1, 20, 16
108, -2, 6, 8
66, 1, 1, 4
99, -51, 0, 1
85, 14, 22, 3
38, -61, 0, 1
57, -48, 0, 2
117, 3, 1, 0
84, 55, 1, 18
76, -35, 0, 9
43, 17, 0, 1
103, 68, 0, 1
15, -45, 0, 1
87, 60, 0, 9
59, -1, 0, 5
59, -2, 0, 1
78, 11, 14, 24
64, 76, 0, 5
36, 14, 1, 0
55, 27, 1, 1
96, 65, 0, 10
94, -45, 0, 3
52, -42, 0, 2
112, 9, 17, 3
76, 86, 0, 2
84, -53, 0, 1
29, 11, 0, 1
115, 14, 4, 0
87, -48, 0, 1
73, 17, 15, 2
45, -45, 1, 0
105, 6, 41, 16
64, -32, 1, 7
91, 71, 0, 8
108, 11, 58, 2
94, 76, 0, 4
66, 14, 3, 2
85, 27, 5, 33
52, 79, 0, 1
38, -48, 0, 1
79, -47, 0, 3
98, -34, 0, 4
84, 68, 0, 25
43, 30, 0, 1
82, -42, 2, 3
101, -29, 1, 5
87, 73, 0, 8
59, 11, 2, 1
100, 12, 90, 7
91, -37, 1, 3
58, 15, 3, 4
77, 28, 5, 5
75, -45, 1, 6
94, -32, 2, 7
61, 20, 1, 1
80, 33, 2, 28
33, -42, 0, 2
52, -29, 2, 3
112, 22, 11, 0
79, 74, 0, 6
82, 79, 0, 2
54, 17, 0, 2
73, 30, 6, 4
114, 31, 2, 0
45, -32, 0, 2
86, -31, 2, 15
89, -26, 1, 9
75, 76, 0, 7
88, 15, 29, 0
107, 28, 22, 1
79, -34, 0, 10
98, -21, 3, 25
65, 31, 1, 0
63, -42, 1, 3
82, -29, 0, 4
101, -16, 3, 15
68, 36, 5, 2
100, 25, 39, 27
77, 41, 0, 7
42, 20, 0, 1
61, 33, 1, 1
80, 46, 0, 17
74, -28, 0, 8
93, -15, 2, 27
79, 87, 0, 1
65, -77, 0, 1
63, 79, 0, 1
51, -12, 0, 2
49, -85, 0, 1
68, -72, 1, 0
54, 30, 0, 1
95, 31, 11, 31
109, -34, 0, 1
114, 44, 1, 0
67, -31, 0, 4
86, -18, 3, 27
72, 47, 1, 6
70, -26, 1, 8
89, -13, 0, 19
88, 28, 4, 38
107, 41, 1, 1
60, -71, 1, 3
65, 44, 3, 2
63, -29, 1, 5
104, -28, 0, 3
68, 49, 1, 7
40, -13, 0, 1
81, -12, 1, 12
26, 52, 0, 1
34, -87, 0, 1
53, -74, 0, 2
37, -82, 0, 2
56, -69, 0, 4
42, 33, 0, 3
83, 34, 1, 27
102, 47, 0, 12
74, -15, 0, 13
19, 49, 0, 1
93, -1, 22, 22
93, -2, 13, 23
60, 50, 0, 3
32, -12, 0, 2
49, -72, 0, 2
95, 44, 0, 32
48, -68, 0, 1
53, 47, 0, 2
72, 60, 0, 11
70, -13, 2, 15
111, -12, 1, 1
56, 52, 0, 2
69, -9, 0, 11
41, -71, 0, 2
60, -58, 3, 4
44, -66, 0, 3
104, -15, 5, 14
90, 50, 0, 27
62, -12, 0, 6
81, 1, 8, 12
78, -68, 0, 1
83, 47, 0, 21
102, 60, 0, 2
96, -14, 9, 27
