EV, LA, Hits, Outs
80, -82, 10.0, 49.0
81, -82, 8.0, 55.0
82, -82, 10.0, 42.0
83, -82, 9.0, 50.0
84, -82, 12.0, 55.0
85, -82, 12.0, 49.0
86, -82, 12.0, 51.0
87, -82, 8.0, 42.0
88, -82, 15.0, 47.0
89, -82, 15.0, 40.0
90, -82, 12.0, 38.0
91, -82, 19.0, 53.0
92, -82, 15.0, 42.0
93, -82, 14.0, 39.0
94, -82, 14.0, 41.0
95, -82, 18.0, 50.0
96, -82, 22.0, 36.0
97, -82, 18.0, 48.0
98, -82, 13.0, 37.0
99, -82, 17.0, 44.0
100, -82, 15.0, 41.0
101, -82, 15.0, 45.0
102, -82, 13.0, 37.0
103, -82, 18.0, 43.0
104, -82, 15.0, 38.0
105, -82, 15.0, 37.0
106, -82, 18.0, 37.0
107, -82, 18.0, 42.0
108, -82, 17.0, 35.0
109, -82, 21.0, 42.0
110, -82, 14.0, 37.0
111, -82, 16.0, 40.0
112, -82, 21.0, 46.0
113, -82, 17.0, 44.0
114, -82, 15.0, 35.0
115, -82, 15.0, 46.0
116, -82, 19.0, 47.0
117, -82, 18.0, 37.0
118, -82, 18.0, 45.0
119, -82, 16.0, 41.0
120, -82, 18.0, 50.0
0, -81, 4.0, 49.0
1, -81, 4.0, 48.0
2, -81, 4.0, 47.0
3, -81, 4.0, 57.0
4, -81, 3.0, 52.0
5, -81, 3.0, 48.0
6, -81, 3.0, 54.0
7, -81, 4.0, 51.0
8, -81, 3.0, 48.0
9, -81, 3.0, 55.0
10, -81, 3.0, 52.0
11, -81, 3.0, 53.0
12, -81, 3.0, 52.0
13, -81, 4.0, 51.0
14, -81, 4.0, 60.0
15, -81, 2.0, 48.0
16, -81, 2.0, 48.0
17, -81, 2.0, 61.0
18, -81, 2.0, 50.0
19, -81, 1.0, 55.0
20, -81, 2.0, 59.0
21, -81, 2.0, 58.0
22, -81, 2.0, 52.0
23, -81, 3.0, 48.0
24, -81, 4.0, 53.0
25, -81, 4.0, 49.0
26, -81, 7.0, 59.0
27, -81, 5.0, 54.0
28, -81, 4.0, 47.0
29, -81, 4.0, 57.0
30, -81, 6.0, 61.0
31, -81, 4.0, 51.0
32, -81, 5.0, 54.0
33, -81, 5.0, 59.0
34, -81, 5.0, 68.0
35, -81, 5.0, 54.0
36, -81, 4.0, 49.0
37, -81, 3.0, 49.0
38, -81, 4.0, 54.0
39, -81, 6.0, 72.0
40, -81, 5.0, 55.0
41, -81, 3.0, 56.0
42, -81, 3.0, 62.0
43, -81, 3.0, 68.0
44, -81, 2.0, 57.0
45, -81, 1.0, 54.0
46, -81, 5.0, 52.0
47, -81, 6.0, 65.0
48, -81, 10.0, 74.0
49, -81, 10.0, 59.0
50, -81, 11.0, 70.0
51, -81, 13.0, 70.0
52, -81, 14.0, 68.0
53, -81, 10.0, 81.0
54, -81, 9.0, 74.0
55, -81, 9.0, 73.0
56, -81, 6.0, 44.0
57, -81, 4.0, 74.0
58, -81, 5.0, 83.0
59, -81, 5.0, 49.0
60, -81, 8.0, 62.0
61, -81, 8.0, 55.0
62, -81, 5.0, 52.0
63, -81, 8.0, 44.0
64, -81, 16.0, 62.0
65, -81, 9.0, 45.0
66, -81, 9.0, 42.0
67, -81, 14.0, 53.0
68, -81, 8.0, 48.0
69, -81, 11.0, 56.0
70, -81, 8.0, 49.0
71, -81, 11.0, 51.0
72, -81, 8.0, 55.0
73, -81, 7.0, 50.0
74, -81, 5.0, 47.0
75, -81, 8.0, 51.0
76, -81, 8.0, 45.0
77, -81, 10.0, 57.0
78, -81, 10.0, 65.0
79, -81, 10.0, 46.0
80, -81, 9.0, 55.0
81, -81, 10.0, 44.0
82, -81, 9.0, 51.0
83, -81, 12.0, 54.0
84, -81, 12.0, 46.0
85, -81, 12.0, 52.0
86, -81, 8.0, 44.0
87, -81, 15.0, 47.0
88, -81, 15.0, 40.0
89, -81, 12.0, 38.0
90, -81, 19.0, 50.0
91, -81, 15.0, 41.0
92, -81, 14.0, 39.0
93, -81, 14.0, 41.0
94, -81, 18.0, 49.0
95, -81, 22.0, 36.0
96, -81, 18.0, 49.0
97, -81, 13.0, 37.0
98, -81, 17.0, 44.0
99, -81, 15.0, 41.0
100, -81, 15.0, 45.0
101, -81, 13.0, 37.0
102, -81, 18.0, 43.0
103, -81, 15.0, 38.0
104, -81, 15.0, 37.0
105, -81, 18.0, 37.0
106, -81, 18.0, 42.0
107, -81, 17.0, 35.0
108, -81, 21.0, 42.0
109, -81, 14.0, 37.0
110, -81, 16.0, 40.0
111, -81, 21.0, 46.0
112, -81, 17.0, 44.0
113, -81, 15.0, 35.0
114, -81, 15.0, 46.0
115, -81, 19.0, 47.0
116, -81, 18.0, 37.0
117, -81, 18.0, 45.0
118, -81, 16.0, 41.0
119, -81, 18.0, 50.0
120, -81, 14.0, 37.0
0, -80, 4.0, 51.0
1, -80, 4.0, 49.0
2, -80, 4.0, 48.0
3, -80, 4.0, 47.0
4, -80, 4.0, 57.0
5, -80, 3.0, 52.0
6, -80, 3.0, 48.0
7, -80, 3.0, 54.0
8, -80, 4.0, 51.0
9, -80, 3.0, 49.0
10, -80, 3.0, 55.0
11, -80, 3.0, 51.0
12, -80, 3.0, 53.0
13, -80, 3.0, 52.0
14, -80, 4.0, 52.0
15, -80, 3.0, 47.0
16, -80, 4.0, 61.0
17, -80, 2.0, 48.0
18, -80, 2.0, 61.0
19, -80, 2.0, 49.0
20, -80, 1.0, 49.0
21, -80, 2.0, 60.0
22, -80, 2.0, 55.0
23, -80, 2.0, 50.0
24, -80, 3.0, 50.0
25, -80, 4.0, 56.0
26, -80, 7.0, 59.0
27, -80, 8.0, 54.0
28, -80, 5.0, 50.0
29, -80, 6.0, 65.0
30, -80, 3.0, 52.0
31, -80, 5.0, 55.0
32, -80, 6.0, 60.0
33, -80, 5.0, 46.0
34, -80, 5.0, 47.0
35, -80, 5.0, 58.0
36, -80, 5.0, 60.0
37, -80, 7.0, 56.0
38, -80, 6.0, 58.0
39, -80, 5.0, 52.0
40, -80, 7.0, 64.0
41, -80, 4.0, 48.0
42, -80, 3.0, 77.0
43, -80, 3.0, 80.0
44, -80, 4.0, 82.0
45, -80, 3.0, 47.0
46, -80, 5.0, 55.0
47, -80, 7.0, 71.0
48, -80, 7.0, 68.0
49, -80, 10.0, 69.0
50, -80, 12.0, 61.0
51, -80, 11.0, 67.0
52, -80, 16.0, 78.0
53, -80, 8.0, 42.0
54, -80, 5.0, 45.0
55, -80, 4.0, 51.0
56, -80, 2.0, 51.0
57, -80, 10.0, 94.0
58, -80, 9.0, 97.0
59, -80, 3.0, 49.0
60, -80, 14.0, 71.0
61, -80, 13.0, 61.0
62, -80, 11.0, 60.0
63, -80, 14.0, 46.0
64, -80, 16.0, 66.0
65, -80, 14.0, 54.0
66, -80, 10.0, 46.0
67, -80, 7.0, 43.0
68, -80, 7.0, 58.0
69, -80, 10.0, 61.0
70, -80, 10.0, 40.0
71, -80, 7.0, 46.0
72, -80, 9.0, 58.0
73, -80, 8.0, 59.0
74, -80, 8.0, 46.0
75, -80, 7.0, 44.0
76, -80, 9.0, 56.0
77, -80, 10.0, 62.0
78, -80, 10.0, 46.0
79, -80, 8.0, 54.0
80, -80, 10.0, 41.0
81, -80, 10.0, 50.0
82, -80, 12.0, 56.0
83, -80, 12.0, 47.0
84, -80, 12.0, 50.0
85, -80, 17.0, 62.0
86, -80, 15.0, 48.0
87, -80, 15.0, 42.0
88, -80, 12.0, 38.0
89, -80, 19.0, 50.0
90, -80, 15.0, 39.0
91, -80, 14.0, 36.0
92, -80, 13.0, 41.0
93, -80, 19.0, 50.0
94, -80, 22.0, 36.0
95, -80, 18.0, 48.0
96, -80, 13.0, 37.0
97, -80, 17.0, 45.0
98, -80, 15.0, 41.0
99, -80, 15.0, 45.0
100, -80, 13.0, 37.0
101, -80, 18.0, 43.0
102, -80, 15.0, 38.0
103, -80, 15.0, 37.0
104, -80, 18.0, 37.0
105, -80, 18.0, 42.0
106, -80, 17.0, 35.0
107, -80, 21.0, 42.0
108, -80, 14.0, 37.0
109, -80, 16.0, 40.0
110, -80, 21.0, 46.0
111, -80, 17.0, 44.0
112, -80, 15.0, 35.0
113, -80, 15.0, 46.0
114, -80, 19.0, 47.0
115, -80, 18.0, 37.0
116, -80, 18.0, 45.0
117, -80, 16.0, 41.0
118, -80, 18.0, 50.0
119, -80, 14.0, 37.0
120, -80, 13.0, 41.0
0, -79, 5.0, 55.0
1, -79, 4.0, 51.0
2, -79, 4.0, 49.0
3, -79, 4.0, 48.0
4, -79, 4.0, 47.0
5, -79, 4.0, 57.0
6, -79, 3.0, 52.0
7, -79, 3.0, 48.0
8, -79, 3.0, 55.0
9, -79, 4.0, 51.0
10, -79, 3.0, 48.0
11, -79, 3.0, 55.0
12, -79, 3.0, 51.0
13, -79, 3.0, 54.0
14, -79, 3.0, 47.0
15, -79, 4.0, 51.0
16, -79, 3.0, 47.0
17, -79, 4.0, 61.0
18, -79, 4.0, 62.0
19, -79, 2.0, 62.0
20, -79, 2.0, 50.0
21, -79, 1.0, 55.0
22, -79, 2.0, 61.0
23, -79, 2.0, 54.0
24, -79, 2.0, 52.0
25, -79, 5.0, 58.0
26, -79, 5.0, 48.0
27, -79, 7.0, 58.0
28, -79, 7.0, 47.0
29, -79, 5.0, 52.0
30, -79, 5.0, 60.0
31, -79, 3.0, 48.0
32, -79, 5.0, 47.0
33, -79, 6.0, 51.0
34, -79, 7.0, 55.0
35, -79, 6.0, 65.0
36, -79, 6.0, 48.0
37, -79, 6.0, 58.0
38, -79, 4.0, 46.0
39, -79, 6.0, 53.0
40, -79, 9.0, 76.0
41, -79, 7.0, 65.0
42, -79, 6.0, 86.0
43, -79, 1.0, 54.0
44, -79, 12.0, 89.0
45, -79, 4.0, 62.0
46, -79, 8.0, 58.0
47, -79, 6.0, 77.0
48, -79, 3.0, 47.0
49, -79, 5.0, 49.0
50, -79, 11.0, 70.0
51, -79, 12.0, 78.0
52, -79, 7.0, 50.0
53, -79, 11.0, 53.0
54, -79, 8.0, 45.0
55, -79, 5.0, 63.0
56, -79, 5.0, 61.0
57, -79, 3.0, 58.0
58, -79, 5.0, 53.0
59, -79, 5.0, 48.0
60, -79, 11.0, 47.0
61, -79, 10.0, 62.0
62, -79, 12.0, 52.0
63, -79, 13.0, 45.0
64, -79, 17.0, 74.0
65, -79, 13.0, 60.0
66, -79, 10.0, 56.0
67, -79, 7.0, 52.0
68, -79, 7.0, 47.0
69, -79, 8.0, 43.0
70, -79, 10.0, 49.0
71, -79, 7.0, 46.0
72, -79, 5.0, 49.0
73, -79, 10.0, 55.0
74, -79, 11.0, 53.0
75, -79, 10.0, 50.0
76, -79, 9.0, 60.0
77, -79, 9.0, 45.0
78, -79, 7.0, 53.0
79, -79, 9.0, 41.0
80, -79, 8.0, 52.0
81, -79, 12.0, 54.0
82, -79, 13.0, 46.0
83, -79, 12.0, 52.0
84, -79, 8.0, 42.0
85, -79, 15.0, 46.0
86, -79, 15.0, 40.0
87, -79, 12.0, 39.0
88, -79, 19.0, 52.0
89, -79, 15.0, 39.0
90, -79, 14.0, 36.0
91, -79, 13.0, 38.0
92, -79, 17.0, 48.0
93, -79, 22.0, 37.0
94, -79, 19.0, 49.0
95, -79, 13.0, 37.0
96, -79, 17.0, 44.0
97, -79, 15.0, 41.0
98, -79, 15.0, 46.0
99, -79, 13.0, 37.0
100, -79, 18.0, 43.0
101, -79, 15.0, 38.0
102, -79, 15.0, 37.0
103, -79, 18.0, 37.0
104, -79, 18.0, 42.0
105, -79, 17.0, 35.0
106, -79, 21.0, 42.0
107, -79, 14.0, 37.0
108, -79, 16.0, 40.0
109, -79, 21.0, 46.0
110, -79, 17.0, 44.0
111, -79, 15.0, 35.0
112, -79, 15.0, 46.0
113, -79, 19.0, 47.0
114, -79, 18.0, 37.0
115, -79, 18.0, 45.0
116, -79, 16.0, 41.0
117, -79, 18.0, 50.0
118, -79, 14.0, 37.0
119, -79, 13.0, 41.0
120, -79, 15.0, 50.0
0, -78, 6.0, 59.0
1, -78, 5.0, 55.0
2, -78, 4.0, 51.0
3, -78, 4.0, 49.0
4, -78, 4.0, 48.0
5, -78, 4.0, 47.0
6, -78, 4.0, 57.0
7, -78, 3.0, 53.0
8, -78, 3.0, 48.0
9, -78, 3.0, 54.0
10, -78, 4.0, 51.0
11, -78, 3.0, 48.0
12, -78, 3.0, 56.0
13, -78, 3.0, 52.0
14, -78, 3.0, 53.0
15, -78, 3.0, 47.0
16, -78, 4.0, 51.0
17, -78, 4.0, 60.0
18, -78, 2.0, 48.0
19, -78, 2.0, 48.0
20, -78, 2.0, 61.0
21, -78, 2.0, 50.0
22, -78, 1.0, 53.0
23, -78, 2.0, 60.0
24, -78, 2.0, 51.0
25, -78, 5.0, 55.0
26, -78, 5.0, 59.0
27, -78, 6.0, 57.0
28, -78, 7.0, 50.0
29, -78, 8.0, 53.0
30, -78, 6.0, 60.0
31, -78, 5.0, 58.0
32, -78, 6.0, 54.0
33, -78, 8.0, 67.0
34, -78, 9.0, 66.0
35, -78, 8.0, 46.0
36, -78, 7.0, 56.0
37, -78, 8.0, 59.0
38, -78, 7.0, 67.0
39, -78, 8.0, 48.0
40, -78, 7.0, 72.0
41, -78, 6.0, 52.0
42, -78, 5.0, 46.0
43, -78, 4.0, 54.0
44, -78, 6.0, 58.0
45, -78, 14.0, 69.0
46, -78, 4.0, 47.0
47, -78, 12.0, 83.0
48, -78, 3.0, 54.0
49, -78, 4.0, 52.0
50, -78, 6.0, 50.0
51, -78, 20.0, 84.0
52, -78, 8.0, 53.0
53, -78, 8.0, 53.0
54, -78, 9.0, 56.0
55, -78, 6.0, 56.0
56, -78, 7.0, 67.0
57, -78, 4.0, 61.0
58, -78, 7.0, 54.0
59, -78, 9.0, 62.0
60, -78, 9.0, 42.0
61, -78, 16.0, 71.0
62, -78, 12.0, 63.0
63, -78, 11.0, 50.0
64, -78, 19.0, 75.0
65, -78, 16.0, 62.0
66, -78, 16.0, 58.0
67, -78, 11.0, 53.0
68, -78, 13.0, 53.0
69, -78, 12.0, 51.0
70, -78, 16.0, 52.0
71, -78, 5.0, 46.0
72, -78, 9.0, 50.0
73, -78, 9.0, 46.0
74, -78, 9.0, 44.0
75, -78, 11.0, 61.0
76, -78, 10.0, 42.0
77, -78, 7.0, 52.0
78, -78, 10.0, 55.0
79, -78, 8.0, 48.0
80, -78, 11.0, 56.0
81, -78, 11.0, 48.0
82, -78, 11.0, 50.0
83, -78, 18.0, 61.0
84, -78, 15.0, 48.0
85, -78, 15.0, 40.0
86, -78, 18.0, 51.0
87, -78, 19.0, 50.0
88, -78, 15.0, 40.0
89, -78, 14.0, 38.0
90, -78, 13.0, 38.0
91, -78, 17.0, 46.0
92, -78, 21.0, 34.0
93, -78, 18.0, 48.0
94, -78, 13.0, 38.0
95, -78, 18.0, 45.0
96, -78, 15.0, 41.0
97, -78, 15.0, 45.0
98, -78, 13.0, 37.0
99, -78, 18.0, 44.0
100, -78, 15.0, 38.0
101, -78, 15.0, 37.0
102, -78, 18.0, 37.0
103, -78, 18.0, 42.0
104, -78, 17.0, 35.0
105, -78, 21.0, 42.0
106, -78, 14.0, 37.0
107, -78, 16.0, 40.0
108, -78, 21.0, 46.0
109, -78, 17.0, 44.0
110, -78, 15.0, 35.0
111, -78, 15.0, 46.0
112, -78, 19.0, 47.0
113, -78, 18.0, 37.0
114, -78, 18.0, 45.0
115, -78, 16.0, 41.0
116, -78, 18.0, 50.0
117, -78, 14.0, 37.0
118, -78, 13.0, 41.0
119, -78, 15.0, 50.0
120, -78, 15.0, 47.0
0, -77, 6.0, 59.0
1, -77, 6.0, 59.0
2, -77, 5.0, 55.0
3, -77, 4.0, 51.0
4, -77, 4.0, 49.0
5, -77, 4.0, 48.0
6, -77, 4.0, 48.0
7, -77, 4.0, 57.0
8, -77, 3.0, 52.0
9, -77, 3.0, 48.0
10, -77, 3.0, 54.0
11, -77, 4.0, 52.0
12, -77, 3.0, 47.0
13, -77, 3.0, 55.0
14, -77, 3.0, 52.0
15, -77, 3.0, 53.0
16, -77, 3.0, 52.0
17, -77, 4.0, 46.0
18, -77, 3.0, 47.0
19, -77, 4.0, 61.0
20, -77, 4.0, 61.0
21, -77, 2.0, 61.0
22, -77, 2.0, 48.0
23, -77, 1.0, 50.0
24, -77, 3.0, 54.0
25, -77, 2.0, 50.0
26, -77, 4.0, 50.0
27, -77, 5.0, 51.0
28, -77, 6.0, 50.0
29, -77, 7.0, 57.0
30, -77, 7.0, 53.0
31, -77, 6.0, 56.0
32, -77, 5.0, 46.0
33, -77, 6.0, 47.0
34, -77, 7.0, 50.0
35, -77, 10.0, 54.0
36, -77, 13.0, 61.0
37, -77, 11.0, 70.0
38, -77, 12.0, 77.0
39, -77, 4.0, 46.0
40, -77, 5.0, 46.0
41, -77, 4.0, 54.0
42, -77, 4.0, 63.0
43, -77, 3.0, 63.0
44, -77, 6.0, 69.0
45, -77, 12.0, 79.0
46, -77, 13.0, 53.0
47, -77, 8.0, 44.0
48, -77, 9.0, 46.0
49, -77, 11.0, 52.0
50, -77, 11.0, 53.0
51, -77, 21.0, 93.0
52, -77, 7.0, 45.0
53, -77, 7.0, 53.0
54, -77, 6.0, 61.0
55, -77, 7.0, 68.0
56, -77, 9.0, 68.0
57, -77, 7.0, 66.0
58, -77, 7.0, 52.0
59, -77, 10.0, 55.0
60, -77, 12.0, 50.0
61, -77, 16.0, 66.0
62, -77, 9.0, 42.0
63, -77, 20.0, 58.0
64, -77, 11.0, 42.0
65, -77, 13.0, 39.0
66, -77, 15.0, 64.0
67, -77, 13.0, 39.0
68, -77, 13.0, 63.0
69, -77, 16.0, 58.0
70, -77, 16.0, 61.0
71, -77, 11.0, 62.0
72, -77, 10.0, 65.0
73, -77, 11.0, 55.0
74, -77, 8.0, 52.0
75, -77, 10.0, 44.0
76, -77, 9.0, 51.0
77, -77, 9.0, 51.0
78, -77, 8.0, 45.0
79, -77, 11.0, 53.0
80, -77, 11.0, 45.0
81, -77, 11.0, 51.0
82, -77, 8.0, 43.0
83, -77, 15.0, 46.0
84, -77, 15.0, 39.0
85, -77, 12.0, 39.0
86, -77, 19.0, 49.0
87, -77, 15.0, 40.0
88, -77, 14.0, 36.0
89, -77, 13.0, 40.0
90, -77, 17.0, 47.0
91, -77, 21.0, 34.0
92, -77, 17.0, 46.0
93, -77, 23.0, 49.0
94, -77, 17.0, 44.0
95, -77, 15.0, 42.0
96, -77, 16.0, 46.0
97, -77, 13.0, 37.0
98, -77, 18.0, 43.0
99, -77, 15.0, 38.0
100, -77, 15.0, 38.0
101, -77, 18.0, 37.0
102, -77, 18.0, 42.0
103, -77, 17.0, 35.0
104, -77, 21.0, 42.0
105, -77, 14.0, 37.0
106, -77, 16.0, 40.0
107, -77, 21.0, 46.0
108, -77, 17.0, 44.0
109, -77, 15.0, 35.0
110, -77, 15.0, 46.0
111, -77, 19.0, 47.0
112, -77, 18.0, 37.0
113, -77, 18.0, 45.0
114, -77, 16.0, 41.0
115, -77, 18.0, 50.0
116, -77, 14.0, 37.0
117, -77, 13.0, 41.0
118, -77, 15.0, 50.0
119, -77, 15.0, 47.0
120, -77, 12.0, 39.0
0, -76, 6.0, 61.0
1, -76, 6.0, 59.0
2, -76, 6.0, 59.0
3, -76, 5.0, 55.0
4, -76, 4.0, 51.0
5, -76, 4.0, 50.0
6, -76, 4.0, 48.0
7, -76, 4.0, 47.0
8, -76, 4.0, 57.0
9, -76, 3.0, 52.0
10, -76, 3.0, 49.0
11, -76, 3.0, 55.0
12, -76, 4.0, 51.0
13, -76, 3.0, 49.0
14, -76, 3.0, 55.0
15, -76, 3.0, 51.0
16, -76, 3.0, 48.0
17, -76, 3.0, 53.0
18, -76, 4.0, 50.0
19, -76, 4.0, 61.0
20, -76, 2.0, 48.0
21, -76, 2.0, 48.0
22, -76, 2.0, 56.0
23, -76, 2.0, 60.0
24, -76, 1.0, 50.0
25, -76, 2.0, 50.0
26, -76, 4.0, 60.0
27, -76, 6.0, 60.0
28, -76, 7.0, 52.0
29, -76, 5.0, 48.0
30, -76, 6.0, 53.0
31, -76, 8.0, 68.0
32, -76, 6.0, 48.0
33, -76, 8.0, 53.0
34, -76, 10.0, 57.0
35, -76, 12.0, 62.0
36, -76, 12.0, 67.0
37, -76, 8.0, 45.0
38, -76, 9.0, 76.0
39, -76, 7.0, 55.0
40, -76, 5.0, 47.0
41, -76, 8.0, 63.0
42, -76, 5.0, 65.0
43, -76, 9.0, 82.0
44, -76, 6.0, 70.0
45, -76, 15.0, 86.0
46, -76, 11.0, 54.0
47, -76, 13.0, 42.0
48, -76, 10.0, 44.0
49, -76, 15.0, 50.0
50, -76, 10.0, 58.0
51, -76, 6.0, 44.0
52, -76, 7.0, 49.0
53, -76, 9.0, 55.0
54, -76, 7.0, 61.0
55, -76, 6.0, 59.0
56, -76, 10.0, 65.0
57, -76, 7.0, 58.0
58, -76, 10.0, 56.0
59, -76, 13.0, 43.0
60, -76, 12.0, 78.0
61, -76, 17.0, 79.0
62, -76, 12.0, 39.0
63, -76, 19.0, 63.0
64, -76, 16.0, 46.0
65, -76, 19.0, 76.0
66, -76, 11.0, 41.0
67, -76, 11.0, 47.0
68, -76, 21.0, 69.0
69, -76, 10.0, 55.0
70, -76, 8.0, 48.0
71, -76, 8.0, 54.0
72, -76, 9.0, 48.0
73, -76, 6.0, 44.0
74, -76, 10.0, 55.0
75, -76, 8.0, 58.0
76, -76, 12.0, 49.0
77, -76, 10.0, 43.0
78, -76, 12.0, 46.0
79, -76, 17.0, 57.0
80, -76, 11.0, 48.0
81, -76, 16.0, 60.0
82, -76, 15.0, 48.0
83, -76, 15.0, 41.0
84, -76, 18.0, 47.0
85, -76, 19.0, 47.0
86, -76, 15.0, 38.0
87, -76, 20.0, 44.0
88, -76, 13.0, 38.0
89, -76, 17.0, 45.0
90, -76, 21.0, 34.0
91, -76, 17.0, 47.0
92, -76, 22.0, 48.0
93, -76, 16.0, 43.0
94, -76, 15.0, 41.0
95, -76, 15.0, 45.0
96, -76, 13.0, 38.0
97, -76, 19.0, 44.0
98, -76, 15.0, 38.0
99, -76, 15.0, 37.0
100, -76, 18.0, 37.0
101, -76, 14.0, 36.0
102, -76, 17.0, 35.0
103, -76, 21.0, 42.0
104, -76, 14.0, 37.0
105, -76, 16.0, 40.0
106, -76, 21.0, 46.0
107, -76, 17.0, 44.0
108, -76, 15.0, 35.0
109, -76, 15.0, 46.0
110, -76, 19.0, 47.0
111, -76, 18.0, 37.0
112, -76, 18.0, 45.0
113, -76, 16.0, 41.0
114, -76, 18.0, 50.0
115, -76, 14.0, 37.0
116, -76, 13.0, 41.0
117, -76, 15.0, 50.0
118, -76, 15.0, 47.0
119, -76, 12.0, 39.0
120, -76, 12.0, 40.0
0, -75, 6.0, 47.0
1, -75, 6.0, 61.0
2, -75, 6.0, 59.0
3, -75, 6.0, 59.0
4, -75, 5.0, 56.0
5, -75, 4.0, 51.0
6, -75, 4.0, 49.0
7, -75, 4.0, 48.0
8, -75, 4.0, 47.0
9, -75, 4.0, 58.0
10, -75, 3.0, 53.0
11, -75, 3.0, 48.0
12, -75, 3.0, 55.0
13, -75, 4.0, 51.0
14, -75, 3.0, 48.0
15, -75, 3.0, 48.0
16, -75, 3.0, 52.0
17, -75, 3.0, 52.0
18, -75, 3.0, 52.0
19, -75, 4.0, 52.0
20, -75, 3.0, 48.0
21, -75, 4.0, 59.0
22, -75, 5.0, 55.0
23, -75, 2.0, 55.0
24, -75, 3.0, 54.0
25, -75, 3.0, 65.0
26, -75, 5.0, 65.0
27, -75, 4.0, 50.0
28, -75, 6.0, 55.0
29, -75, 6.0, 51.0
30, -75, 5.0, 51.0
31, -75, 7.0, 66.0
32, -75, 9.0, 53.0
33, -75, 7.0, 44.0
34, -75, 11.0, 56.0
35, -75, 12.0, 42.0
36, -75, 10.0, 43.0
37, -75, 10.0, 75.0
38, -75, 6.0, 53.0
39, -75, 6.0, 54.0
40, -75, 6.0, 53.0
41, -75, 7.0, 69.0
42, -75, 7.0, 46.0
43, -75, 4.0, 49.0
44, -75, 8.0, 78.0
45, -75, 3.0, 48.0
46, -75, 9.0, 50.0
47, -75, 12.0, 57.0
48, -75, 13.0, 44.0
49, -75, 13.0, 64.0
50, -75, 15.0, 54.0
51, -75, 7.0, 48.0
52, -75, 8.0, 53.0
53, -75, 9.0, 62.0
54, -75, 7.0, 67.0
55, -75, 8.0, 58.0
56, -75, 8.0, 64.0
57, -75, 7.0, 63.0
58, -75, 10.0, 58.0
59, -75, 9.0, 52.0
60, -75, 12.0, 47.0
61, -75, 18.0, 81.0
62, -75, 9.0, 42.0
63, -75, 18.0, 63.0
64, -75, 20.0, 52.0
65, -75, 22.0, 46.0
66, -75, 14.0, 44.0
67, -75, 20.0, 52.0
68, -75, 16.0, 49.0
69, -75, 12.0, 50.0
70, -75, 10.0, 60.0
71, -75, 11.0, 53.0
72, -75, 7.0, 45.0
73, -75, 11.0, 58.0
74, -75, 14.0, 63.0
75, -75, 14.0, 55.0
76, -75, 10.0, 55.0
77, -75, 12.0, 43.0
78, -75, 12.0, 43.0
79, -75, 12.0, 42.0
80, -75, 16.0, 56.0
81, -75, 15.0, 42.0
82, -75, 15.0, 35.0
83, -75, 18.0, 46.0
84, -75, 19.0, 50.0
85, -75, 15.0, 35.0
86, -75, 21.0, 41.0
87, -75, 21.0, 51.0
88, -75, 17.0, 45.0
89, -75, 21.0, 32.0
90, -75, 17.0, 44.0
91, -75, 22.0, 48.0
92, -75, 16.0, 43.0
93, -75, 14.0, 40.0
94, -75, 15.0, 45.0
95, -75, 13.0, 37.0
96, -75, 18.0, 43.0
97, -75, 15.0, 39.0
98, -75, 16.0, 38.0
99, -75, 18.0, 37.0
100, -75, 18.0, 42.0
101, -75, 17.0, 35.0
102, -75, 21.0, 43.0
103, -75, 14.0, 37.0
104, -75, 16.0, 40.0
105, -75, 21.0, 46.0
106, -75, 17.0, 44.0
107, -75, 15.0, 35.0
108, -75, 15.0, 46.0
109, -75, 19.0, 47.0
110, -75, 18.0, 37.0
111, -75, 18.0, 45.0
112, -75, 16.0, 41.0
113, -75, 18.0, 50.0
114, -75, 14.0, 37.0
115, -75, 13.0, 41.0
116, -75, 15.0, 50.0
117, -75, 15.0, 47.0
118, -75, 12.0, 39.0
119, -75, 12.0, 40.0
120, -75, 13.0, 48.0
0, -74, 6.0, 48.0
1, -74, 6.0, 47.0
2, -74, 6.0, 61.0
3, -74, 4.0, 46.0
4, -74, 6.0, 59.0
5, -74, 5.0, 55.0
6, -74, 4.0, 51.0
7, -74, 4.0, 49.0
8, -74, 4.0, 49.0
9, -74, 4.0, 48.0
10, -74, 4.0, 57.0
11, -74, 3.0, 53.0
12, -74, 3.0, 48.0
13, -74, 3.0, 54.0
14, -74, 4.0, 54.0
15, -74, 3.0, 48.0
16, -74, 3.0, 54.0
17, -74, 3.0, 51.0
18, -74, 3.0, 54.0
19, -74, 3.0, 53.0
20, -74, 4.0, 49.0
21, -74, 5.0, 55.0
22, -74, 4.0, 55.0
23, -74, 4.0, 52.0
24, -74, 2.0, 53.0
25, -74, 3.0, 52.0
26, -74, 3.0, 57.0
27, -74, 5.0, 58.0
28, -74, 4.0, 46.0
29, -74, 5.0, 48.0
30, -74, 6.0, 53.0
31, -74, 7.0, 73.0
32, -74, 7.0, 51.0
33, -74, 8.0, 50.0
34, -74, 11.0, 56.0
35, -74, 10.0, 47.0
36, -74, 10.0, 69.0
37, -74, 7.0, 56.0
38, -74, 5.0, 55.0
39, -74, 8.0, 66.0
40, -74, 6.0, 57.0
41, -74, 10.0, 75.0
42, -74, 4.0, 49.0
43, -74, 6.0, 68.0
