EV, LA, Hit_Probability
41, 39, 0.28
42, 39, 0.13636363636363635
43, 39, 0.06451612903225806
44, 39, 0.12
45, 39, 0.07407407407407407
46, 39, 0.08823529411764706
47, 39, 0.15384615384615385
48, 39, 0.08823529411764706
49, 39, 0.16129032258064516
50, 39, 0.10714285714285714
51, 39, 0.16666666666666666
52, 39, 0.0
53, 39, 0.0
54, 39, 0.08163265306122448
55, 39, 0.2
56, 39, 0.3275862068965517
57, 39, 0.3235294117647059
58, 39, 0.2903225806451613
59, 39, 0.2926829268292683
60, 39, 0.34375
61, 39, 0.3333333333333333
62, 39, 0.38636363636363635
63, 39, 0.46938775510204084
64, 39, 0.43636363636363634
65, 39, 0.6181818181818182
66, 39, 0.5957446808510638
67, 39, 0.7540983606557377
68, 39, 0.7384615384615385
69, 39, 0.6862745098039216
70, 39, 0.5604395604395604
71, 39, 0.49624060150375937
72, 39, 0.36619718309859156
73, 39, 0.3657142857142857
74, 39, 0.27710843373493976
75, 39, 0.18435754189944134
76, 39, 0.08176100628930817
77, 39, 0.07111111111111111
78, 39, 0.029556650246305417
79, 39, 0.04669260700389105
80, 39, 0.02032520325203252
81, 39, 0.0
82, 39, 0.0
83, 39, 0.0
84, 39, 0.03333333333333333
85, 39, 0.021052631578947368
86, 39, 0.0
87, 39, 0.0
88, 39, 0.03125
89, 39, 0.0
90, 39, 0.0
91, 39, 0.02857142857142857
92, 39, 0.027777777777777776
93, 39, 0.023809523809523808
94, 39, 0.06818181818181818
95, 39, 0.0
96, 39, 0.06060606060606061
97, 39, 0.13636363636363635
98, 39, 0.13725490196078433
99, 39, 0.11904761904761904
100, 39, 0.18421052631578946
101, 39, 0.2857142857142857
102, 39, 0.5185185185185185
103, 39, 0.3592814371257485
104, 39, 0.47619047619047616
105, 39, 0.5436507936507936
106, 39, 0.6020942408376964
107, 39, 0.7246376811594203
108, 39, 0.7301587301587301
109, 39, 0.7450980392156863
110, 39, 0.8928571428571429
111, 39, 0.8260869565217391
112, 39, 0.9722222222222222
113, 39, 1.0
114, 39, 1.0
115, 39, 1.0
116, 39, 1.0
117, 39, 1.0
118, 39, 0.9459459459459459
119, 39, 0.9841269841269841
120, 39, 1.0
121, 39, 1.0
122, 39, 1.0
123, 39, 1.0
124, 39, 1.0
0, 40, 0.09090909090909091
1, 40, 0.08695652173913043
2, 40, 0.08695652173913043
3, 40, 0.09523809523809523
4, 40, 0.09523809523809523
5, 40, 0.1
6, 40, 0.08695652173913043
7, 40, 0.08333333333333333
8, 40, 0.09523809523809523
9, 40, 0.09523809523809523
10, 40, 0.10714285714285714
11, 40, 0.09523809523809523
12, 40, 0.07692307692307693
13, 40, 0.09523809523809523
14, 40, 0.1
15, 40, 0.14285714285714285
16, 40, 0.09523809523809523
17, 40, 0.08695652173913043
18, 40, 0.05
19, 40, 0.13043478260869565
20, 40, 0.14285714285714285
21, 40, 0.09090909090909091
22, 40, 0.08571428571428572
23, 40, 0.13043478260869565
24, 40, 0.047619047619047616
25, 40, 0.14814814814814814
26, 40, 0.12
27, 40, 0.09090909090909091
28, 40, 0.16666666666666666
29, 40, 0.28
30, 40, 0.19230769230769232
31, 40, 0.25
32, 40, 0.20833333333333334
33, 40, 0.2222222222222222
34, 40, 0.20833333333333334
35, 40, 0.2962962962962963
36, 40, 0.29411764705882354
37, 40, 0.28
38, 40, 0.2
39, 40, 0.2608695652173913
40, 40, 0.2647058823529412
41, 40, 0.35
42, 40, 0.21052631578947367
43, 40, 0.043478260869565216
44, 40, 0.04
45, 40, 0.07692307692307693
46, 40, 0.07407407407407407
47, 40, 0.05
48, 40, 0.19230769230769232
49, 40, 0.11538461538461539
50, 40, 0.11428571428571428
51, 40, 0.06818181818181818
52, 40, 0.09302325581395349
53, 40, 0.08571428571428572
54, 40, 0.1111111111111111
55, 40, 0.14893617021276595
56, 40, 0.23333333333333334
57, 40, 0.28125
58, 40, 0.22580645161290322
59, 40, 0.28205128205128205
60, 40, 0.2777777777777778
61, 40, 0.2857142857142857
62, 40, 0.29545454545454547
63, 40, 0.3888888888888889
64, 40, 0.32786885245901637
65, 40, 0.4266666666666667
66, 40, 0.42857142857142855
67, 40, 0.6
68, 40, 0.5873015873015873
69, 40, 0.6132075471698113
70, 40, 0.5233644859813084
71, 40, 0.4896551724137931
72, 40, 0.4
73, 40, 0.3254437869822485
74, 40, 0.1986754966887417
75, 40, 0.15517241379310345
76, 40, 0.08496732026143791
77, 40, 0.057692307692307696
78, 40, 0.07692307692307693
79, 40, 0.029045643153526972
80, 40, 0.0
81, 40, 0.01056338028169014
82, 40, 0.030303030303030304
83, 40, 0.0
84, 40, 0.03125
85, 40, 0.03225806451612903
86, 40, 0.05128205128205128
87, 40, 0.037037037037037035
88, 40, 0.0
89, 40, 0.0
90, 40, 0.0
91, 40, 0.03333333333333333
92, 40, 0.0
93, 40, 0.02564102564102564
94, 40, 0.0
95, 40, 0.0
96, 40, 0.13725490196078433
97, 40, 0.075
98, 40, 0.06451612903225806
99, 40, 0.1111111111111111
100, 40, 0.13513513513513514
101, 40, 0.06451612903225806
102, 40, 0.22857142857142856
103, 40, 0.34615384615384615
104, 40, 0.2916666666666667
105, 40, 0.4597156398104265
106, 40, 0.5131578947368421
107, 40, 0.5742574257425742
108, 40, 0.5428571428571428
109, 40, 0.6595744680851063
110, 40, 0.75
111, 40, 0.8478260869565217
112, 40, 0.9411764705882353
113, 40, 0.972972972972973
114, 40, 1.0
115, 40, 1.0
116, 40, 1.0
117, 40, 1.0
118, 40, 1.0
119, 40, 0.9459459459459459
120, 40, 0.9841269841269841
121, 40, 1.0
122, 40, 1.0
123, 40, 1.0
124, 40, 1.0
0, 41, 0.08
1, 41, 0.08695652173913043
2, 41, 0.09090909090909091
3, 41, 0.09523809523809523
4, 41, 0.09523809523809523
5, 41, 0.08695652173913043
6, 41, 0.1
7, 41, 0.08695652173913043
8, 41, 0.09090909090909091
9, 41, 0.15
10, 41, 0.08333333333333333
11, 41, 0.08333333333333333
12, 41, 0.07142857142857142
13, 41, 0.09090909090909091
14, 41, 0.09523809523809523
15, 41, 0.1
16, 41, 0.125
17, 41, 0.05
18, 41, 0.045454545454545456
19, 41, 0.08333333333333333
20, 41, 0.07142857142857142
21, 41, 0.12
22, 41, 0.14285714285714285
23, 41, 0.08823529411764706
24, 41, 0.12
25, 41, 0.09090909090909091
26, 41, 0.15625
27, 41, 0.15
28, 41, 0.16
29, 41, 0.2
30, 41, 0.2413793103448276
31, 41, 0.23076923076923078
32, 41, 0.28
33, 41, 0.18518518518518517
34, 41, 0.20833333333333334
35, 41, 0.4090909090909091
36, 41, 0.4166666666666667
37, 41, 0.2692307692307692
38, 41, 0.2222222222222222
39, 41, 0.25
40, 41, 0.47619047619047616
41, 41, 0.32
42, 41, 0.2413793103448276
43, 41, 0.038461538461538464
44, 41, 0.03571428571428571
45, 41, 0.04
46, 41, 0.10714285714285714
47, 41, 0.1111111111111111
48, 41, 0.07142857142857142
49, 41, 0.07017543859649122
50, 41, 0.07407407407407407
51, 41, 0.0967741935483871
52, 41, 0.07142857142857142
53, 41, 0.05
54, 41, 0.07317073170731707
55, 41, 0.17391304347826086
56, 41, 0.2
57, 41, 0.12903225806451613
58, 41, 0.16666666666666666
59, 41, 0.3142857142857143
60, 41, 0.21875
61, 41, 0.5
62, 41, 0.35135135135135137
63, 41, 0.46938775510204084
64, 41, 0.24489795918367346
65, 41, 0.3
66, 41, 0.359375
67, 41, 0.5571428571428572
68, 41, 0.5268817204301075
69, 41, 0.525
70, 41, 0.43548387096774194
71, 41, 0.43312101910828027
72, 41, 0.30935251798561153
73, 41, 0.2994011976047904
74, 41, 0.1773049645390071
75, 41, 0.10493827160493827
76, 41, 0.05970149253731343
77, 41, 0.04081632653061224
78, 41, 0.0
79, 41, 0.020080321285140562
80, 41, 0.043478260869565216
81, 41, 0.010526315789473684
82, 41, 0.003937007874015748
83, 41, 0.0125
84, 41, 0.0
85, 41, 0.0
86, 41, 0.0
87, 41, 0.0
88, 41, 0.0
89, 41, 0.0
90, 41, 0.0
91, 41, 0.038461538461538464
92, 41, 0.0
93, 41, 0.029411764705882353
94, 41, 0.022727272727272728
95, 41, 0.0
96, 41, 0.04878048780487805
97, 41, 0.20512820512820512
98, 41, 0.075
99, 41, 0.05263157894736842
100, 41, 0.14814814814814814
101, 41, 0.2916666666666667
102, 41, 0.12
103, 41, 0.65
104, 41, 0.36363636363636365
105, 41, 0.36
106, 41, 0.46788990825688076
107, 41, 0.5641025641025641
108, 41, 0.5142857142857142
109, 41, 0.7096774193548387
110, 41, 0.6557377049180327
111, 41, 0.7954545454545454
112, 41, 1.0
113, 41, 0.9375
114, 41, 0.925
115, 41, 1.0
116, 41, 1.0
117, 41, 1.0
118, 41, 1.0
119, 41, 1.0
120, 41, 0.9444444444444444
121, 41, 0.9841269841269841
122, 41, 1.0
123, 41, 1.0
124, 41, 1.0
0, 42, 0.07407407407407407
1, 42, 0.08333333333333333
2, 42, 0.09523809523809523
3, 42, 0.09090909090909091
4, 42, 0.08695652173913043
5, 42, 0.09523809523809523
6, 42, 0.08695652173913043
7, 42, 0.09090909090909091
8, 42, 0.13636363636363635
9, 42, 0.08333333333333333
10, 42, 0.08333333333333333
11, 42, 0.09090909090909091
12, 42, 0.09090909090909091
13, 42, 0.07692307692307693
14, 42, 0.09090909090909091
15, 42, 0.07407407407407407
16, 42, 0.045454545454545456
17, 42, 0.09523809523809523
18, 42, 0.045454545454545456
19, 42, 0.09090909090909091
20, 42, 0.0625
21, 42, 0.12
22, 42, 0.1111111111111111
23, 42, 0.13333333333333333
24, 42, 0.043478260869565216
25, 42, 0.1
26, 42, 0.09090909090909091
27, 42, 0.18518518518518517
28, 42, 0.13793103448275862
29, 42, 0.15625
30, 42, 0.1724137931034483
31, 42, 0.2916666666666667
32, 42, 0.2727272727272727
33, 42, 0.28
34, 42, 0.23809523809523808
35, 42, 0.46153846153846156
36, 42, 0.29411764705882354
37, 42, 0.4
38, 42, 0.2608695652173913
39, 42, 0.2727272727272727
40, 42, 0.3
41, 42, 0.4074074074074074
42, 42, 0.25
43, 42, 0.09375
44, 42, 0.1
45, 42, 0.13636363636363635
46, 42, 0.125
47, 42, 0.1724137931034483
48, 42, 0.2
49, 42, 0.08695652173913043
50, 42, 0.09090909090909091
51, 42, 0.05128205128205128
52, 42, 0.08823529411764706
53, 42, 0.07894736842105263
54, 42, 0.08771929824561403
55, 42, 0.08695652173913043
56, 42, 0.125
57, 42, 0.16666666666666666
58, 42, 0.09090909090909091
59, 42, 0.3
60, 42, 0.25806451612903225
61, 42, 0.42857142857142855
62, 42, 0.4666666666666667
63, 42, 0.36666666666666664
64, 42, 0.2878787878787879
65, 42, 0.20930232558139536
66, 42, 0.31343283582089554
67, 42, 0.43902439024390244
68, 42, 0.5411764705882353
69, 42, 0.5109489051094891
70, 42, 0.43356643356643354
71, 42, 0.45098039215686275
72, 42, 0.3161764705882353
73, 42, 0.2702702702702703
74, 42, 0.16
75, 42, 0.10382513661202186
76, 42, 0.0718954248366013
77, 42, 0.020100502512562814
78, 42, 0.03508771929824561
79, 42, 0.01171875
80, 42, 0.0
81, 42, 0.015037593984962405
82, 42, 0.017777777777777778
83, 42, 0.0
84, 42, 0.0
85, 42, 0.0
86, 42, 0.0
87, 42, 0.0
88, 42, 0.0
89, 42, 0.0
90, 42, 0.0
91, 42, 0.045454545454545456
92, 42, 0.0
93, 42, 0.0
94, 42, 0.03225806451612903
95, 42, 0.03571428571428571
96, 42, 0.020833333333333332
97, 42, 0.14814814814814814
98, 42, 0.07894736842105263
99, 42, 0.17857142857142858
100, 42, 0.08571428571428572
101, 42, 0.13924050632911392
102, 42, 0.1935483870967742
103, 42, 0.25830258302583026
104, 42, 0.18181818181818182
105, 42, 0.3170731707317073
106, 42, 0.46601941747572817
107, 42, 0.4714285714285714
108, 42, 0.6071428571428571
109, 42, 0.7
110, 42, 0.75
111, 42, 0.7777777777777778
112, 42, 0.7777777777777778
113, 42, 0.9166666666666666
114, 42, 0.9142857142857143
115, 42, 1.0
116, 42, 1.0
117, 42, 1.0
118, 42, 1.0
119, 42, 1.0
120, 42, 1.0
121, 42, 0.9444444444444444
122, 42, 0.9841269841269841
123, 42, 1.0
124, 42, 1.0
0, 43, 0.07692307692307693
1, 43, 0.08
2, 43, 0.08333333333333333
3, 43, 0.08695652173913043
4, 43, 0.09090909090909091
5, 43, 0.08333333333333333
6, 43, 0.08695652173913043
7, 43, 0.13636363636363635
8, 43, 0.08333333333333333
9, 43, 0.08
10, 43, 0.09090909090909091
11, 43, 0.09090909090909091
12, 43, 0.09523809523809523
13, 43, 0.05
14, 43, 0.041666666666666664
15, 43, 0.05
16, 43, 0.041666666666666664
17, 43, 0.05
18, 43, 0.09523809523809523
19, 43, 0.09523809523809523
20, 43, 0.13636363636363635
21, 43, 0.06666666666666667
22, 43, 0.09090909090909091
23, 43, 0.09090909090909091
24, 43, 0.037037037037037035
25, 43, 0.043478260869565216
26, 43, 0.1
27, 43, 0.1111111111111111
28, 43, 0.1111111111111111
29, 43, 0.047619047619047616
30, 43, 0.0967741935483871
31, 43, 0.17647058823529413
32, 43, 0.3
33, 43, 0.1875
34, 43, 0.34210526315789475
35, 43, 0.3333333333333333
36, 43, 0.3548387096774194
37, 43, 0.36666666666666664
38, 43, 0.3448275862068966
39, 43, 0.3548387096774194
40, 43, 0.27586206896551724
41, 43, 0.32
42, 43, 0.3548387096774194
43, 43, 0.13043478260869565
44, 43, 0.15384615384615385
45, 43, 0.21212121212121213
46, 43, 0.19047619047619047
47, 43, 0.125
48, 43, 0.08
49, 43, 0.09090909090909091
50, 43, 0.1724137931034483
51, 43, 0.06976744186046512
52, 43, 0.08108108108108109
53, 43, 0.0
54, 43, 0.07692307692307693
55, 43, 0.04
56, 43, 0.0
57, 43, 0.0
58, 43, 0.10344827586206896
59, 43, 0.2413793103448276
60, 43, 0.1388888888888889
61, 43, 0.38636363636363635
62, 43, 0.38095238095238093
63, 43, 0.3958333333333333
64, 43, 0.3157894736842105
65, 43, 0.2222222222222222
66, 43, 0.3116883116883117
67, 43, 0.44047619047619047
68, 43, 0.4574468085106383
69, 43, 0.4482758620689655
70, 43, 0.3492063492063492
71, 43, 0.36153846153846153
72, 43, 0.22580645161290322
73, 43, 0.2206896551724138
74, 43, 0.14788732394366197
75, 43, 0.10365853658536585
76, 43, 0.09090909090909091
77, 43, 0.023809523809523808
78, 43, 0.0
79, 43, 0.01276595744680851
80, 43, 0.0
81, 43, 0.007633587786259542
82, 43, 0.0
83, 43, 0.0
84, 43, 0.0
85, 43, 0.0029940119760479044
86, 43, 0.0
87, 43, 0.0
88, 43, 0.0
89, 43, 0.0
90, 43, 0.0
91, 43, 0.0
92, 43, 0.0
93, 43, 0.0625
94, 43, 0.0
95, 43, 0.0196078431372549
96, 43, 0.03125
97, 43, 0.09375
98, 43, 0.043478260869565216
99, 43, 0.09523809523809523
100, 43, 0.1111111111111111
101, 43, 0.125
102, 43, 0.15763546798029557
103, 43, 0.22362869198312235
104, 43, 0.25
105, 43, 0.2846153846153846
106, 43, 0.3472222222222222
107, 43, 0.5
108, 43, 0.625
109, 43, 0.6617647058823529
110, 43, 0.6585365853658537
111, 43, 0.68
112, 43, 0.6388888888888888
113, 43, 0.7058823529411765
114, 43, 0.9642857142857143
115, 43, 0.9166666666666666
116, 43, 1.0
117, 43, 1.0
118, 43, 1.0
119, 43, 1.0
120, 43, 1.0
121, 43, 1.0
122, 43, 0.9444444444444444
123, 43, 0.9841269841269841
124, 43, 1.0
0, 44, 0.05
1, 44, 0.07692307692307693
2, 44, 0.07407407407407407
3, 44, 0.08333333333333333
4, 44, 0.1111111111111111
5, 44, 0.15384615384615385
6, 44, 0.13043478260869565
7, 44, 0.07692307692307693
8, 44, 0.08
9, 44, 0.09090909090909091
10, 44, 0.08695652173913043
11, 44, 0.09523809523809523
12, 44, 0.05
13, 44, 0.05
14, 44, 0.05
15, 44, 0.043478260869565216
16, 44, 0.05
17, 44, 0.041666666666666664
18, 44, 0.043478260869565216
19, 44, 0.05
20, 44, 0.09523809523809523
21, 44, 0.06896551724137931
22, 44, 0.07692307692307693
23, 44, 0.06896551724137931
24, 44, 0.09090909090909091
25, 44, 0.09375
26, 44, 0.14285714285714285
27, 44, 0.08333333333333333
28, 44, 0.041666666666666664
29, 44, 0.05
30, 44, 0.04
31, 44, 0.09090909090909091
32, 44, 0.2
33, 44, 0.15625
34, 44, 0.18181818181818182
35, 44, 0.23809523809523808
36, 44, 0.34615384615384615
37, 44, 0.34782608695652173
38, 44, 0.4090909090909091
39, 44, 0.3
40, 44, 0.375
41, 44, 0.30434782608695654
42, 44, 0.2692307692307692
43, 44, 0.2
44, 44, 0.25
45, 44, 0.2
46, 44, 0.16
47, 44, 0.09523809523809523
48, 44, 0.06060606060606061
49, 44, 0.09090909090909091
50, 44, 0.07407407407407407
51, 44, 0.05263157894736842
52, 44, 0.047619047619047616
53, 44, 0.09090909090909091
54, 44, 0.05555555555555555
55, 44, 0.06
56, 44, 0.044444444444444446
57, 44, 0.03508771929824561
58, 44, 0.16216216216216217
59, 44, 0.08333333333333333
60, 44, 0.17857142857142858
61, 44, 0.24
62, 44, 0.4358974358974359
63, 44, 0.3695652173913043
64, 44, 0.37142857142857144
65, 44, 0.2972972972972973
66, 44, 0.32098765432098764
67, 44, 0.38961038961038963
68, 44, 0.45569620253164556
69, 44, 0.4375
70, 44, 0.36036036036036034
71, 44, 0.30708661417322836
72, 44, 0.2222222222222222
73, 44, 0.21897810218978103
74, 44, 0.11724137931034483
75, 44, 0.15384615384615385
76, 44, 0.07857142857142857
77, 44, 0.07926829268292683
78, 44, 0.040229885057471264
79, 44, 0.02575107296137339
80, 44, 0.03271028037383177
81, 44, 0.015209125475285171
82, 44, 0.0
83, 44, 0.0
84, 44, 0.0
85, 44, 0.04
86, 44, 0.0
87, 44, 0.0
88, 44, 0.0
89, 44, 0.0
90, 44, 0.0
91, 44, 0.0
92, 44, 0.0
93, 44, 0.0
94, 44, 0.0
95, 44, 0.03333333333333333
96, 44, 0.029411764705882353
97, 44, 0.037037037037037035
98, 44, 0.034482758620689655
99, 44, 0.055710306406685235
100, 44, 0.14285714285714285
101, 44, 0.10612244897959183
102, 44, 0.12234042553191489
103, 44, 0.2111111111111111
104, 44, 0.23478260869565218
105, 44, 0.23809523809523808
106, 44, 0.34
107, 44, 0.32558139534883723
108, 44, 0.7407407407407407
109, 44, 0.5652173913043478
110, 44, 0.5789473684210527
111, 44, 0.5
112, 44, 0.6176470588235294
113, 44, 0.9565217391304348
114, 44, 0.7037037037037037
115, 44, 0.9655172413793104
116, 44, 0.9230769230769231
117, 44, 1.0
118, 44, 1.0
119, 44, 1.0
120, 44, 1.0
121, 44, 1.0
122, 44, 1.0
123, 44, 0.9444444444444444
124, 44, 0.9841269841269841
0, 45, 0.05
1, 45, 0.047619047619047616
2, 45, 0.07692307692307693
3, 45, 0.08695652173913043
4, 45, 0.09523809523809523
5, 45, 0.15384615384615385
6, 45, 0.19047619047619047
7, 45, 0.1
8, 45, 0.08333333333333333
9, 45, 0.08695652173913043
10, 45, 0.09523809523809523
11, 45, 0.047619047619047616
12, 45, 0.05
13, 45, 0.05
14, 45, 0.041666666666666664
15, 45, 0.038461538461538464
16, 45, 0.05
17, 45, 0.047619047619047616
18, 45, 0.08695652173913043
19, 45, 0.05
20, 45, 0.125
21, 45, 0.06896551724137931
22, 45, 0.09090909090909091
23, 45, 0.05714285714285714
24, 45, 0.07692307692307693
25, 45, 0.14285714285714285
26, 45, 0.11538461538461539
27, 45, 0.10344827586206896
28, 45, 0.11428571428571428
29, 45, 0.06060606060606061
30, 45, 0.11538461538461539
31, 45, 0.18181818181818182
32, 45, 0.07692307692307693
33, 45, 0.06451612903225806
34, 45, 0.1111111111111111
35, 45, 0.20689655172413793
36, 45, 0.2413793103448276
37, 45, 0.25
38, 45, 0.2413793103448276
39, 45, 0.36363636363636365
40, 45, 0.32
41, 45, 0.34615384615384615
42, 45, 0.26666666666666666
43, 45, 0.21428571428571427
44, 45, 0.13333333333333333
45, 45, 0.15
46, 45, 0.08
47, 45, 0.07142857142857142
48, 45, 0.05
49, 45, 0.043478260869565216
50, 45, 0.08
51, 45, 0.03125
52, 45, 0.04
53, 45, 0.043478260869565216
54, 45, 0.0
55, 45, 0.09090909090909091
56, 45, 0.12
57, 45, 0.125
58, 45, 0.07407407407407407
59, 45, 0.06060606060606061
60, 45, 0.15789473684210525
61, 45, 0.1891891891891892
62, 45, 0.4473684210526316
63, 45, 0.2619047619047619
64, 45, 0.4
65, 45, 0.25
66, 45, 0.3
67, 45, 0.3055555555555556
68, 45, 0.3472222222222222
69, 45, 0.4
70, 45, 0.3493975903614458
71, 45, 0.31521739130434784
72, 45, 0.22807017543859648
73, 45, 0.1864406779661017
74, 45, 0.17164179104477612
75, 45, 0.12195121951219512
76, 45, 0.13636363636363635
77, 45, 0.0625
78, 45, 0.045454545454545456
79, 45, 0.03686635944700461
80, 45, 0.05
81, 45, 0.019083969465648856
82, 45, 0.0
83, 45, 0.0
84, 45, 0.0
85, 45, 0.0031446540880503146
86, 45, 0.0
87, 45, 0.0
88, 45, 0.0
89, 45, 0.0
90, 45, 0.0
91, 45, 0.038461538461538464
92, 45, 0.0
93, 45, 0.0
94, 45, 0.0
95, 45, 0.0
96, 45, 0.0
97, 45, 0.0
98, 45, 0.0
99, 45, 0.09090909090909091
100, 45, 0.047619047619047616
101, 45, 0.0
102, 45, 0.0738255033557047
103, 45, 0.17293233082706766
104, 45, 0.16161616161616163
105, 45, 0.2857142857142857
106, 45, 0.24
107, 45, 0.3333333333333333
108, 45, 0.3
109, 45, 0.5918367346938775
110, 45, 0.3939393939393939
111, 45, 0.5909090909090909
112, 45, 0.625
113, 45, 0.6216216216216216
114, 45, 0.9545454545454546
115, 45, 0.9523809523809523
116, 45, 0.9629629629629629
117, 45, 0.9210526315789473
118, 45, 1.0
119, 45, 1.0
120, 45, 1.0
121, 45, 1.0
122, 45, 1.0
123, 45, 1.0
124, 45, 0.9444444444444444
0, 46, 0.047619047619047616
1, 46, 0.06896551724137931
2, 46, 0.07692307692307693
3, 46, 0.08695652173913043
4, 46, 0.13636363636363635
5, 46, 0.1
6, 46, 0.13043478260869565
7, 46, 0.18181818181818182
8, 46, 0.1
9, 46, 0.08695652173913043
10, 46, 0.047619047619047616
11, 46, 0.05
12, 46, 0.047619047619047616
13, 46, 0.043478260869565216
14, 46, 0.04
15, 46, 0.043478260869565216
16, 46, 0.047619047619047616
17, 46, 0.09090909090909091
18, 46, 0.045454545454545456
19, 46, 0.045454545454545456
20, 46, 0.09090909090909091
21, 46, 0.13636363636363635
22, 46, 0.08333333333333333
23, 46, 0.06666666666666667
24, 46, 0.09090909090909091
25, 46, 0.09090909090909091
26, 46, 0.21739130434782608
27, 46, 0.14285714285714285
28, 46, 0.08
29, 46, 0.06666666666666667
30, 46, 0.14285714285714285
31, 46, 0.15384615384615385
32, 46, 0.09523809523809523
33, 46, 0.08333333333333333
34, 46, 0.17857142857142858
35, 46, 0.23333333333333334
36, 46, 0.25
37, 46, 0.23809523809523808
38, 46, 0.18181818181818182
39, 46, 0.2727272727272727
40, 46, 0.4090909090909091
41, 46, 0.375
42, 46, 0.34615384615384615
43, 46, 0.21739130434782608
44, 46, 0.12121212121212122
45, 46, 0.19047619047619047
46, 46, 0.09375
47, 46, 0.125
48, 46, 0.03333333333333333
49, 46, 0.09090909090909091
50, 46, 0.06451612903225806
51, 46, 0.06060606060606061
52, 46, 0.02702702702702703
53, 46, 0.046511627906976744
54, 46, 0.038461538461538464
55, 46, 0.038461538461538464
56, 46, 0.04081632653061224
57, 46, 0.09523809523809523
58, 46, 0.11538461538461539
59, 46, 0.06451612903225806
60, 46, 0.34210526315789475
61, 46, 0.3076923076923077
62, 46, 0.43478260869565216
63, 46, 0.3392857142857143
64, 46, 0.34545454545454546
65, 46, 0.27692307692307694
66, 46, 0.26865671641791045
67, 46, 0.3472222222222222
68, 46, 0.30985915492957744
