EV, LA, Hits, Outs
97, 79, 0, 1
91, 5, 23, 24
110, 18, 28, 5
94, 10, 35, 13
27, 20, 0, 1
66, -52, 1, 1
85, -39, 1, 9
71, 63, 0, 2
43, -36, 1, 0
84, 2, 11, 19
103, 15, 44, 18
87, 7, 11, 15
106, 20, 56, 6
59, -55, 1, 1
45, 10, 1, 0
64, 23, 6, 2
80, -33, 0, 5
85, 82, 0, 1
57, 20, 3, 2
98, 21, 24, 60
101, 26, 48, 11
54, -49, 0, 1
73, -36, 0, 13
91, 18, 24, 19
110, 31, 12, 0
75, 10, 5, 13
94, 23, 14, 58
80, 88, 0, 1
66, -39, 0, 7
33, 13, 0, 2
65, -35, 0, 3
84, 15, 36, 1
101, -82, 1, 0
87, 20, 12, 27
68, -30, 1, 14
73, 85, 0, 2
86, 24, 3, 43
58, -38, 1, 7
77, -25, 1, 12
89, 29, 4, 36
42, -46, 1, 0
61, -33, 0, 2
80, -20, 0, 18
66, 82, 0, 1
79, 21, 16, 3
98, 34, 19, 37
63, 13, 2, 2
82, 26, 8, 20
101, 39, 7, 17
54, -36, 0, 2
95, -35, 0, 2
40, 29, 0, 1
72, -19, 0, 16
75, 23, 20, 1
116, 24, 1, 0
61, 88, 0, 1
88, -38, 0, 8
33, 26, 0, 1
107, -25, 0, 1
52, 39, 0, 1
93, 40, 0, 42
46, -35, 1, 2
65, -22, 0, 6
49, -30, 0, 1
109, 21, 20, 0
68, -17, 0, 17
67, 24, 4, 0
86, 37, 0, 46
70, 29, 14, 0
58, -25, 1, 3
89, 42, 0, 23
61, -20, 0, 2
102, -19, 1, 9
88, 83, 0, 3
60, -16, 0, 6
79, 34, 1, 15
63, 26, 2, 1
82, 39, 0, 24
95, -22, 3, 9
81, 43, 1, 12
67, -84, 0, 1
53, -19, 0, 1
72, -6, 1, 11
37, -27, 1, 1
56, -14, 0, 2
88, -25, 3, 18
74, 40, 1, 11
93, 53, 0, 12
51, 56, 0, 1
90, -16, 7, 27
109, 34, 5, 0
81, -65, 0, 1
67, 37, 3, 2
70, 42, 9, 5
83, -19, 2, 18
102, -6, 12, 36
47, 58, 0, 1
60, -3, 1, 1
104, 40, 7, 7
76, -59, 0, 1
62, 43, 0, 4
81, 56, 0, 11
37, -14, 1, 0
69, -62, 1, 0
74, 53, 2, 11
71, -16, 2, 11
90, -3, 8, 17
76, 62, 0, 10
62, -65, 0, 1
92, 43, 0, 38
39, -49, 0, 1
83, -6, 0, 14
50, 46, 0, 1
69, 59, 0, 3
44, 2, 1, 0
85, 3, 5, 25
104, 53, 0, 2
57, -59, 0, 4
76, -46, 1, 2
62, 56, 0, 4
103, 57, 0, 3
59, -13, 1, 1
97, 13, 51, 6
50, -62, 0, 2
69, -49, 0, 4
96, 54, 0, 12
55, 16, 0, 2
113, -6, 2, 1
99, 59, 0, 1
71, -3, 1, 8
112, -1, 6, 6
112, -2, 2, 6
84, -64, 0, 1
115, 3, 0, 1
48, 13, 0, 1
92, 56, 0, 16
105, -5, 19, 14
64, -43, 0, 3
25, 2, 1, 2
66, 3, 2, 8
85, 16, 22, 1
57, -46, 0, 3
84, 57, 0, 15
43, 19, 0, 5
101, -40, 0, 1
87, 62, 1, 8
78, 13, 11, 10
64, 78, 0, 1
91, -48, 0, 1
75, -56, 0, 1
94, -43, 0, 2
99, 72, 0, 1
52, -40, 0, 2
112, 11, 13, 0
57, 75, 0, 1
84, -51, 1, 1
115, 16, 4, 0
87, -46, 1, 1
73, 19, 11, 1
105, 8, 36, 20
64, -30, 1, 10
91, 73, 0, 1
108, 13, 36, 12
75, 65, 0, 3
94, 78, 0, 1
66, 16, 1, 6
107, 17, 32, 16
79, -45, 0, 3
98, -32, 0, 4
43, 32, 0, 1
84, 70, 0, 2
82, -40, 0, 4
101, -27, 1, 7
87, 75, 0, 2
100, 14, 68, 16
58, 17, 2, 3
77, 30, 3, 14
75, -43, 0, 4
94, -30, 2, 5
61, 22, 2, 4
80, 35, 0, 26
52, -27, 0, 1
93, -26, 1, 14
79, 76, 0, 2
82, 81, 0, 4
68, -83, 1, 0
54, 19, 1, 4
73, 32, 2, 5
67, -42, 0, 4
86, -29, 1, 19
31, 35, 0, 1
70, -37, 0, 3
89, -24, 1, 16
88, 17, 36, 12
47, -21, 0, 2
107, 30, 18, 2
79, -32, 0, 12
65, 33, 8, 2
63, -40, 0, 5
82, -27, 1, 15
68, 38, 9, 2
100, 27, 66, 20
58, 30, 2, 2
70, 84, 0, 2
56, -80, 0, 1
61, 35, 1, 0
80, 48, 1, 15
74, -26, 0, 8
93, -13, 5, 31
63, 81, 0, 1
51, -10, 0, 3
35, -18, 1, 0
95, 33, 18, 36
67, -29, 0, 9
86, -16, 4, 25
72, 49, 1, 12
70, -24, 0, 10
89, -11, 7, 28
56, 41, 0, 3
88, 30, 3, 32
47, -8, 1, 1
60, -69, 1, 0
65, 46, 0, 4
63, -27, 0, 4
104, -26, 2, 3
49, 38, 0, 1
68, 51, 0, 4
62, -23, 1, 4
81, -10, 1, 13
53, -72, 0, 1
56, -67, 0, 2
83, 36, 0, 17
102, 49, 0, 4
74, -13, 1, 13
60, 52, 0, 1
95, 46, 1, 24
53, 49, 0, 1
72, 62, 0, 4
92, -23, 2, 16
111, -10, 2, 0
56, 54, 0, 4
83, -72, 0, 2
69, -7, 2, 12
41, -69, 0, 1
60, -56, 0, 1
104, -13, 7, 18
30, 1, 0, 2
90, 52, 1, 31
62, -10, 1, 3
81, 3, 6, 23
78, -66, 1, 1
83, 49, 1, 13
96, -12, 5, 32
55, -50, 1, 4
60, 65, 0, 2
99, -7, 9, 26
44, 57, 0, 1
57, -4, 0, 2
76, 9, 8, 12
48, -53, 0, 1
92, -10, 8, 31
111, 3, 7, 4
78, 55, 1, 15
69, 6, 2, 11
110, 7, 21, 8
66, -63, 3, 1
85, -50, 0, 3
71, 52, 0, 7
90, 65, 0, 5
84, -9, 7, 25
103, 4, 36, 39
87, -4, 7, 22
106, 9, 49, 15
78, -53, 0, 1
64, 12, 1, 7
105, 50, 0, 1
96, 1, 23, 38
55, -37, 0, 1
41, 65, 0, 1
99, 6, 33, 24
85, 71, 0, 1
57, 9, 0, 3
76, 22, 25, 0
73, -47, 0, 5
59, 55, 0, 3
91, 7, 18, 22
110, 20, 21, 2
94, 12, 52, 2
66, -50, 0, 6
52, 15, 2, 2
85, -37, 0, 4
84, 4, 10, 13
103, 17, 40, 41
87, 9, 21, 12
106, 22, 51, 2
59, -53, 1, 3
45, 12, 0, 1
64, 25, 7, 1
58, -49, 0, 4
77, -36, 0, 9
61, -44, 0, 4
80, -31, 0, 12
85, 84, 0, 2
38, 9, 1, 0
79, 10, 8, 10
98, 23, 42, 31
82, 15, 22, 0
101, 28, 54, 10
54, -47, 1, 2
73, -34, 1, 3
31, -31, 0, 1
91, 20, 18, 31
75, 12, 11, 10
94, 25, 15, 45
52, 28, 0, 2
65, -33, 0, 4
109, 10, 26, 1
68, -28, 1, 8
73, 87, 0, 1
86, 26, 3, 32
58, -36, 0, 3
89, 31, 1, 44
77, -23, 1, 15
42, -44, 0, 1
61, -31, 0, 3
80, -18, 1, 13
47, 34, 0, 1
66, 84, 0, 2
79, 23, 18, 8
98, 36, 7, 50
63, 15, 2, 5
82, 28, 2, 27
101, 41, 6, 15
54, -34, 0, 2
95, -33, 0, 5
40, 31, 1, 2
53, -30, 0, 2
72, -17, 0, 14
75, 25, 15, 8
116, 26, 1, 0
88, -36, 1, 6
74, 29, 7, 7
93, 42, 0, 30
46, -33, 0, 4
65, -20, 2, 7
49, -28, 0, 1
109, 23, 23, 1
68, -15, 1, 14
67, 26, 8, 0
86, 39, 0, 36
70, 31, 11, 1
89, 44, 0, 28
83, -30, 2, 18
102, -17, 8, 20
60, -14, 0, 2
63, 28, 3, 1
104, 29, 61, 2
51, -63, 0, 1
95, -20, 4, 21
81, 45, 0, 16
72, -4, 1, 14
39, 48, 1, 1
56, -12, 1, 3
69, -73, 1, 1
74, 42, 2, 12
93, 55, 0, 21
13, 32, 0, 1
32, 45, 1, 0
49, -15, 0, 1
90, -14, 9, 28
67, 39, 5, 1
26, 1, 0, 1
39, -60, 0, 1
70, 44, 4, 5
83, -17, 0, 16
102, -4, 18, 46
69, 48, 1, 6
96, -78, 1, 0
41, -14, 1, 0
104, 42, 2, 2
76, -57, 0, 2
62, 45, 1, 4
81, 58, 1, 14
34, -17, 0, 2
78, -11, 0, 14
23, 53, 0, 1
97, 2, 37, 33
55, 5, 1, 1
96, 43, 1, 36
99, 48, 0, 15
71, -14, 0, 14
76, 64, 0, 4
48, 2, 0, 2
92, 45, 0, 33
105, -16, 4, 4
64, -54, 0, 3
50, 48, 0, 1
69, 61, 0, 2
108, -11, 2, 5
85, 5, 11, 10
57, -57, 0, 2
76, -44, 0, 2
62, 58, 0, 3
103, 59, 0, 1
59, -11, 0, 3
78, 2, 4, 19
97, 15, 51, 12
64, 67, 0, 1
50, -60, 2, 1
96, 56, 0, 13
55, 18, 0, 2
99, 61, 0, 2
76, 77, 1, 3
29, 2, 1, 0
115, 5, 0, 1
92, 58, 0, 14
105, -3, 17, 23
64, -41, 0, 6
91, 62, 0, 3
108, 2, 29, 18
94, 67, 0, 1
66, 5, 2, 8
85, 18, 27, 3
57, -44, 0, 5
84, 59, 0, 13
87, 64, 0, 3
59, 2, 0, 1
100, 3, 48, 25
119, 16, 1, 0
64, 80, 0, 3
77, 19, 16, 0
75, -54, 0, 1
80, 24, 13, 20
52, -38, 1, 4
112, 13, 7, 3
115, 18, 1, 0
54, 8, 0, 2
73, 21, 14, 0
86, -40, 1, 4
89, -35, 0, 6
75, 67, 0, 4
94, 80, 0, 1
80, -84, 0, 1
66, 18, 0, 3
107, 19, 42, 11
52, 83, 0, 1
79, -43, 0, 6
24, 21, 0, 1
98, -30, 0, 3
43, 34, 1, 0
63, -51, 0, 6
82, -38, 0, 9
101, -25, 1, 2
87, 77, 0, 1
40, -35, 0, 1
100, 16, 44, 47
86, 81, 0, 3
77, 32, 0, 17
89, 86, 0, 1
75, -41, 0, 4
61, 24, 1, 0
80, 37, 0, 20
52, -25, 1, 2
93, -24, 5, 18
79, 78, 0, 2
65, -86, 1, 0
51, -21, 0, 1
82, 83, 0, 5
68, -81, 1, 0
54, 21, 0, 5
114, 35, 1, 0
67, -40, 0, 6
86, -27, 1, 16
72, 38, 4, 10
70, -35, 1, 11
89, -22, 3, 14
75, 80, 0, 2
88, 19, 24, 20
107, 32, 19, 0
79, -30, 3, 17
65, 35, 4, 1
63, -38, 0, 4
49, 27, 1, 0
82, -25, 0, 30
68, 40, 3, 1
81, -21, 1, 11
67, 81, 0, 2
58, 32, 0, 2
56, -78, 0, 1
61, 37, 0, 1
102, 38, 16, 14
74, -24, 1, 16
19, 40, 0, 1
93, -11, 6, 37
32, -21, 0, 1
63, 83, 0, 1
95, 35, 5, 40
67, -27, 0, 9
53, 38, 0, 1
72, 51, 2, 6
70, -22, 1, 12
88, 32, 2, 36
47, -6, 1, 1
60, -67, 0, 1
65, 48, 0, 4
104, -24, 1, 3
49, 40, 1, 1
68, 53, 1, 4
62, -21, 0, 8
81, -8, 2, 12
53, -70, 1, 0
56, -65, 1, 0
83, 38, 2, 14
102, 51, 0, 7
55, -61, 1, 1
74, -11, 3, 18
41, 41, 0, 1
60, 54, 0, 3
44, 46, 0, 2
76, -2, 5, 16
76, -1, 2, 9
48, -64, 0, 2
53, 51, 0, 2
92, -21, 2, 30
111, -8, 1, 5
56, 56, 0, 2
97, 57, 0, 7
50, -18, 1, 0
69, -5, 0, 11
27, -1, 0, 1
104, -11, 7, 23
71, 41, 2, 4
90, 54, 1, 18
62, -8, 0, 5
103, -7, 20, 33
106, -2, 16, 27
106, -1, 23, 26
78, -64, 1, 0
83, 51, 0, 11
36, -61, 0, 1
96, -10, 10, 52
55, -48, 0, 1
99, -5, 19, 51
57, -2, 0, 2
76, 11, 9, 19
48, -51, 0, 2
92, -8, 3, 25
78, 57, 1, 6
97, 70, 0, 1
69, 8, 1, 6
110, 9, 31, 3
85, -48, 0, 1
71, 54, 0, 6
90, 67, 1, 5
84, -7, 7, 20
43, -45, 1, 0
103, 6, 39, 24
87, -2, 8, 18
87, -1, 4, 12
106, 11, 62, 5
59, -64, 1, 1
78, -51, 0, 3
45, 1, 0, 1
64, 14, 1, 4
105, 52, 0, 1
77, -47, 0, 5
96, 3, 36, 50
99, 8, 42, 24
66, 60, 0, 6
85, 73, 0, 2
38, -2, 1, 0
38, -1, 1, 1
57, 11, 0, 3
98, 12, 60, 3
101, 17, 29, 42
54, -58, 0, 1
73, -45, 0, 3
59, 57, 0, 2
78, 70, 0, 2
91, 9, 24, 11
110, 22, 16, 0
75, 1, 2, 9
94, 14, 55, 3
66, -48, 0, 5
84, 6, 11, 21
43, -32, 0, 1
87, 11, 26, 12
73, 76, 0, 3
64, 27, 6, 1
58, -47, 1, 6
77, -34, 1, 5
61, -42, 0, 6
80, -29, 1, 17
85, 86, 0, 1
38, 11, 1, 0
79, 12, 5, 8
98, 25, 39, 33
82, 17, 26, 1
101, 30, 39, 11
54, -45, 1, 1
73, -32, 1, 6
40, 20, 0, 1
100, 71, 0, 1
91, 22, 7, 24
75, 14, 5, 6
94, 27, 14, 47
61, 79, 0, 1
88, -47, 0, 3
33, 17, 0, 1
52, 30, 0, 1
93, 31, 9, 31
46, -44, 0, 1
65, -31, 1, 9
49, -39, 0, 2
109, 12, 20, 5
68, -26, 3, 9
73, 89, 0, 1
67, 15, 11, 6
86, 28, 3, 26
70, 20, 9, 0
58, -34, 0, 8
89, 33, 2, 34
61, -29, 0, 6
102, -28, 1, 3
88, 74, 0, 1
79, 25, 7, 12
63, 17, 2, 3
82, 30, 4, 28
95, -31, 0, 4
72, -15, 0, 13
56, -23, 0, 3
116, 28, 1, 0
88, -34, 0, 7
33, 30, 1, 0
74, 31, 2, 11
93, 44, 0, 36
46, -31, 1, 0
65, -18, 0, 14
51, 47, 0, 2
49, -26, 0, 2
68, -13, 1, 11
109, 25, 13, 0
67, 28, 9, 2
86, 41, 1, 33
39, -71, 0, 1
70, 33, 6, 3
89, 46, 0, 32
42, -29, 0, 1
83, -28, 0, 11
102, -15, 2, 18
47, 49, 0, 1
60, -12, 0, 5
63, 30, 6, 0
104, 31, 50, 6
51, -61, 0, 2
62, 34, 3, 0
95, -18, 3, 17
81, 47, 0, 17
34, -28, 0, 1
74, 44, 0, 8
71, -25, 0, 10
90, -12, 5, 35
62, -74, 0, 2
81, -61, 0, 1
92, 34, 3, 41
83, -15, 2, 18
28, 49, 0, 1
69, 50, 2, 3
60, 1, 2, 4
44, -7, 0, 1
104, 44, 1, 2
57, -68, 0, 1
76, -55, 1, 2
81, 60, 0, 11
34, -15, 0, 1
20, 50, 0, 1
78, -9, 1, 17
97, 4, 40, 26
69, -58, 1, 3
96, 45, 1, 32
55, 7, 0, 5
99, 50, 0, 10
71, -12, 0, 17
90, 1, 16, 19
57, 53, 0, 1
76, 66, 0, 3
48, 4, 0, 1
92, 47, 0, 29
105, -14, 6, 14
50, 50, 0, 2
64, -52, 0, 4
69, 63, 0, 2
108, -9, 4, 6
85, 7, 17, 9
57, -55, 0, 2
84, 48, 0, 23
76, -42, 0, 5
87, 53, 0, 28
59, -9, 0, 2
78, 4, 6, 30
97, 17, 30, 27
50, -58, 1, 0
96, 58, 0, 9
55, 20, 0, 7
112, 2, 4, 2
57, 66, 0, 2
76, 79, 0, 4
115, 7, 1, 0
73, 10, 3, 12
64, -39, 1, 12
50, 63, 0, 1
91, 64, 1, 11
108, 4, 19, 18
94, 69, 0, 1
66, 7, 3, 6
85, 20, 13, 17
79, -54, 1, 2
24, 10, 1, 0
84, 61, 0, 9
82, -49, 0, 3
101, -36, 0, 1
87, 66, 0, 4
59, 4, 1, 4
100, 5, 45, 31
77, 21, 12, 0
75, -52, 1, 2
80, 26, 6, 31
52, -36, 1, 2
112, 15, 12, 4
79, 67, 0, 4
98, 80, 0, 2
115, 20, 1, 0
54, 10, 1, 2
73, 23, 16, 0
45, -39, 0, 2
86, -38, 0, 4
31, 26, 0, 1
91, 77, 0, 3
89, -33, 0, 11
80, -82, 0, 1
107, 21, 31, 4
79, -41, 0, 8
65, 24, 3, 0
98, -28, 2, 8
63, -49, 0, 2
82, -36, 0, 9
68, 29, 7, 0
101, -23, 0, 9
100, 18, 46, 47
86, 83, 0, 1
58, 21, 2, 1
77, 34, 1, 13
75, -39, 0, 7
61, 26, 1, 1
80, 39, 0, 28
74, -35, 0, 5
93, -22, 4, 19
79, 80, 0, 5
51, -19, 0, 2
82, 85, 0, 3
54, 23, 0, 4
95, 24, 17, 43
67, -38, 0, 5
86, -25, 1, 16
72, 40, 6, 14
70, -33, 0, 11
89, -20, 4, 15
75, 82, 0, 3
88, 21, 8, 32
47, -17, 0, 1
107, 34, 7, 1
74, 86, 0, 2
60, -78, 0, 1
65, 37, 4, 6
63, -36, 1, 8
49, 29, 0, 2
68, 42, 2, 4
81, -19, 0, 19
67, 83, 0, 3
72, -68, 1, 0
58, 34, 2, 2
70, 88, 0, 1
61, 39, 1, 2
102, 40, 4, 18
74, -22, 0, 6
93, -9, 7, 25
60, 43, 0, 4
63, 85, 0, 2
95, 37, 6, 38
48, -75, 0, 1
67, -25, 2, 3
53, 40, 0, 2
72, 53, 1, 7
70, -20, 0, 10
56, 45, 0, 3
69, -16, 3, 12
60, -65, 1, 1
46, 37, 2, 0
104, -22, 2, 5
90, 43, 0, 23
62, -19, 1, 5
81, -6, 2, 15
78, -75, 0, 1
83, 40, 0, 14
102, 53, 0, 1
96, -21, 1, 26
55, -59, 1, 1
41, 43, 0, 1
60, 56, 0, 4
99, -16, 2, 15
71, -78, 0, 1
48, -62, 0, 2
53, 53, 0, 2
92, -19, 7, 29
37, 45, 0, 1
111, -6, 2, 3
56, 58, 0, 1
97, 59, 0, 4
50, -16, 0, 1
69, -3, 2, 10
55, 62, 0, 3
113, 40, 1, 0
44, -60, 1, 0
71, 43, 2, 3
90, 56, 0, 18
62, -6, 0, 4
103, -5, 13, 38
78, -62, 1, 0
23, 2, 0, 1
64, 3, 0, 7
83, 53, 0, 16
96, -8, 10, 44
55, -46, 0, 2
25, 48, 0, 1
99, -3, 19, 40
85, 62, 0, 7
76, 13, 18, 14
59, 46, 1, 2
92, -6, 12, 37
78, 59, 1, 10
97, 72, 0, 1
50, -3, 0, 3
91, -1, 10, 22
91, -2, 8, 29
110, 11, 33, 4
94, 3, 26, 26
66, -59, 1, 0
85, -46, 0, 2
71, 56, 0, 5
84, -5, 4, 24
43, -43, 0, 1
103, 8, 48, 17
29, 59, 0, 1
106, 13, 47, 11
59, -62, 0, 1
105, 54, 1, 0
64, 16, 1, 5
77, -45, 1, 2
22, 19, 0, 1
80, -40, 0, 6
66, 62, 0, 4
57, 13, 0, 1
98, 14, 61, 15
101, 19, 33, 26
54, -56, 1, 1
73, -43, 0, 6
59, 59, 0, 2
91, 11, 22, 9
110, 24, 25, 0
77, 76, 0, 1
75, 3, 4, 18
94, 16, 43, 17
80, 81, 0, 1
66, -46, 0, 3
52, 19, 0, 2
84, 8, 14, 27
87, 13, 18, 4
45, 16, 0, 1
86, 17, 36, 7
58, -45, 1, 4
89, 22, 7, 33
77, -32, 0, 1
22, 32, 0, 1
61, -40, 0, 7
80, -27, 0, 19
66, 75, 0, 2
79, 14, 17, 9
98, 27, 38, 37
63, 6, 1, 2
82, 19, 25, 7
101, 32, 35, 19
54, -43, 1, 1
95, -42, 0, 1
40, 22, 0, 1
72, -26, 0, 4
75, 16, 20, 2
116, 17, 1, 0
88, -45, 0, 2
52, 32, 0, 5
93, 33, 7, 43
46, -42, 1, 0
65, -29, 2, 4
49, -37, 1, 1
109, 14, 20, 13
68, -24, 0, 8
67, 17, 1, 4
86, 30, 2, 38
70, 22, 16, 0
58, -32, 1, 4
89, 35, 1, 36
61, -27, 1, 9
102, -26, 0, 1
47, 38, 1, 0
88, 76, 0, 1
79, 27, 4, 20
63, 19, 1, 0
82, 32, 2, 26
95, -29, 1, 6
81, 36, 0, 17
114, -16, 0, 1
53, -26, 0, 2
72, -13, 0, 8
88, -32, 1, 14
47, -70, 0, 1
74, 33, 4, 17
93, 46, 0, 27
46, -29, 1, 1
109, 27, 15, 0
68, -11, 0, 8
67, 30, 9, 0
70, 35, 7, 3
83, -26, 0, 17
102, -13, 10, 25
41, -23, 0, 1
60, -10, 0, 4
104, 33, 41, 4
76, -66, 0, 1
62, 36, 2, 3
81, 49, 0, 12
34, -26, 0, 2
37, -21, 0, 1
56, -8, 1, 2
97, -7, 12, 33
74, 46, 3, 1
71, -23, 0, 10
90, -10, 4, 23
92, 36, 6, 42
39, -56, 0, 2
83, -13, 2, 16
50, 39, 1, 0
69, 52, 0, 5
96, -74, 0, 1
60, 3, 1, 2
44, -5, 0, 1
104, 46, 1, 4
57, -66, 1, 0
76, -53, 1, 1
103, 50, 0, 5
39, 65, 0, 1
78, -7, 2, 21
97, 6, 36, 21
50, -69, 0, 1
69, -56, 0, 2
96, 47, 0, 28
55, 9, 0, 5
113, -13, 0, 2
99, 52, 2, 3
71, -10, 0, 11
57, 55, 0, 1
76, 68, 0, 3
92, 49, 1, 33
105, -12, 4, 13
64, -50, 1, 1
69, 65, 0, 3
108, -7, 8, 14
25, -5, 0, 1
66, -4, 1, 8
85, 9, 12, 14
84, 50, 0, 14
87, 55, 0, 19
59, -7, 0, 3
78, 6, 9, 16
64, 71, 0, 1
55, 22, 1, 0
96, 60, 0, 6
52, -47, 0, 3
112, 4, 11, 5
57, 68, 0, 1
115, 9, 1, 1
73, 12, 7, 6
105, 1, 24, 29
31, 15, 1, 0
64, -37, 0, 8
91, 66, 0, 1
108, 6, 26, 15
75, 58, 0, 7
66, 9, 1, 7
85, 22, 9, 8
84, 63, 1, 15
43, 25, 0, 1
82, -47, 0, 1
87, 68, 0, 2
40, -44, 0, 1
100, 7, 45, 32
64, 84, 0, 2
91, -42, 1, 1
58, 10, 0, 4
77, 23, 19, 2
75, -50, 0, 2
94, -37, 0, 3
61, 15, 0, 3
80, 28, 5, 23
52, -34, 0, 1
93, -33, 0, 3
54, 12, 0, 3
73, 25, 16, 1
114, 26, 4, 0
67, -49, 1, 1
86, -36, 0, 7
31, 28, 0, 1
91, 79, 0, 3
70, -44, 0, 5
89, -31, 2, 11
75, 71, 0, 1
88, 10, 22, 10
47, -28, 0, 2
107, 23, 45, 2
79, -39, 0, 3
65, 26, 7, 2
63, -47, 0, 4
82, -34, 0, 9
68, 31, 7, 2
40, -31, 1, 0
100, 20, 44, 50
67, 72, 0, 1
72, -79, 0, 2
58, 23, 4, 4
77, 36, 1, 10
61, 28, 3, 1
80, 41, 1, 20
33, -34, 0, 1
74, -33, 2, 11
93, -20, 1, 15
79, 82, 0, 4
63, 74, 0, 2
82, 87, 0, 3
54, 25, 0, 3
95, 26, 13, 32
67, -36, 0, 8
86, -23, 2, 16
72, 42, 3, 9
70, -31, 1, 13
89, -18, 3, 17
56, 34, 2, 0
88, 23, 11, 29
47, -15, 0, 3
107, 36, 8, 1
74, 88, 0, 1
60, -76, 0, 1
65, 39, 4, 3
63, -34, 2, 4
49, 31, 0, 1
68, 44, 5, 5
62, -30, 1, 4
81, -17, 3, 10
53, -79, 0, 2
39, -14, 1, 0
83, 29, 1, 25
102, 42, 1, 14
74, -20, 0, 15
60, 45, 0, 4
51, -4, 0, 2
35, -12, 1, 0
95, 39, 1, 36
34, 29, 0, 1
72, 55, 1, 3
92, -30, 1, 12
56, 47, 1, 3
69, -14, 1, 17
113, 29, 2, 0
60, -63, 1, 1
104, -20, 3, 5
30, -6, 0, 1
90, 45, 0, 36
62, -17, 0, 4
81, -4, 4, 14
83, 42, 1, 15
102, 55, 0, 2
96, -19, 4, 24
55, -57, 0, 4
99, -14, 4, 22
57, -11, 0, 2
76, 2, 6, 17
48, -60, 0, 2
92, -17, 5, 41
111, -4, 1, 5
78, 48, 0, 12
97, 61, 0, 1
55, 64, 0, 1
27, 2, 1, 0
66, -70, 1, 0
71, 45, 3, 3
30, 7, 0, 1
90, 58, 0, 18
84, -16, 1, 21
103, -3, 14, 32
87, -11, 4, 19
106, 2, 25, 24
59, -73, 0, 1
78, -60, 1, 0
23, 4, 0, 2
64, 5, 1, 3
105, 43, 1, 5
96, -6, 20, 24
55, -44, 2, 4
108, 48, 0, 1
85, 64, 0, 2
38, -11, 0, 1
57, 2, 0, 3
76, 15, 15, 7
73, -54, 0, 2
78, 61, 0, 6
110, 13, 22, 6
94, 5, 40, 28
66, -57, 0, 2
52, 8, 0, 2
85, -44, 0, 2
71, 58, 0, 9
84, -3, 3, 16
43, -41, 0, 1
103, 10, 60, 10
87, 2, 9, 16
106, 15, 49, 31
73, 67, 0, 2
59, -60, 0, 2
45, 5, 0, 2
64, 18, 1, 9
77, -43, 0, 4
80, -38, 1, 9
85, 77, 0, 3
79, 3, 1, 20
98, 16, 36, 27
82, 8, 8, 19
101, 21, 26, 37
54, -54, 0, 2
73, -41, 0, 3
59, 61, 0, 2
91, 13, 42, 2
77, 78, 0, 1
75, 5, 3, 14
94, 18, 33, 33
80, 83, 0, 1
52, 21, 0, 1
65, -40, 1, 7
109, 3, 13, 10
68, -35, 1, 8
45, 18, 0, 1
86, 19, 29, 11
58, -43, 2, 8
89, 24, 3, 42
77, -30, 1, 13
61, -38, 2, 6
80, -25, 1, 23
66, 77, 0, 1
79, 16, 19, 2
98, 29, 28, 37
63, 8, 2, 5
82, 21, 20, 10
101, 34, 28, 17
68, 86, 0, 3
54, -41, 0, 5
21, 11, 0, 1
40, 24, 0, 1
95, -40, 0, 1
72, -24, 2, 16
75, 18, 22, 1
116, 19, 2, 0
61, 83, 0, 1
88, -43, 1, 0
33, 21, 2, 0
74, 22, 20, 0
93, 35, 9, 40
46, -40, 2, 1
65, -27, 1, 6
109, 16, 25, 11
68, -22, 0, 16
54, 80, 0, 1
67, 19, 6, 4
86, 32, 1, 36
70, 24, 15, 0
89, 37, 1, 25
28, 27, 1, 0
102, -24, 0, 4
88, 78, 0, 2
47, 40, 0, 1
74, -86, 0, 1
60, -21, 0, 1
63, 21, 0, 1
104, 22, 65, 15
95, -27, 2, 7
81, 38, 0, 13
34, -37, 1, 0
53, -24, 0, 2
72, -11, 3, 18
37, -32, 0, 1
56, -19, 0, 2
74, 35, 1, 16
93, 48, 0, 29
46, -27, 1, 0
51, 51, 0, 2
49, -22, 0, 1
90, -21, 1, 28
62, -83, 1, 0
67, 32, 6, 0
70, 37, 6, 3
83, -24, 2, 17
102, -11, 15, 31
60, -8, 0, 1
104, 35, 24, 10
35, -65, 1, 0
76, -64, 1, 2
62, 38, 0, 2
81, 51, 0, 15
34, -24, 0, 1
53, -11, 1, 2
56, -6, 1, 2
97, -5, 15, 38
96, 36, 5, 60
55, -1, 0, 4
113, -24, 1, 0
99, 41, 4, 28
71, -21, 0, 7
90, -8, 13, 28
76, 57, 1, 3
62, -70, 1, 1
48, -5, 0, 1
92, 38, 1, 30
64, -61, 0, 1
69, 54, 0, 3
44, -3, 0, 1
85, -2, 5, 20
85, -1, 6, 12
57, -64, 1, 0
76, -51, 0, 5
62, 51, 0, 3
103, 52, 1, 2
92, -70, 0, 1
59, -18, 0, 2
78, -5, 2, 20
97, 8, 41, 26
50, -67, 0, 1
36, -2, 1, 0
36, -1, 0, 1
96, 49, 0, 28
55, 11, 0, 1
99, 54, 0, 2
71, -8, 2, 14
112, -7, 2, 0
76, 70, 0, 4
115, -1, 0, 1
92, 51, 2, 27
105, -10, 9, 13
64, -48, 0, 8
91, 55, 0, 16
108, -5, 10, 18
66, -1, 0, 7
66, -2, 0, 9
85, 11, 24, 18
57, -51, 0, 3
84, 52, 1, 16
87, 57, 0, 10
