EV, LA, Hits, Outs
81, -21, 2, 16
53, -83, 0, 1
58, 32, 0, 2
56, -78, 0, 1
42, 24, 0, 1
61, 37, 0, 2
102, 38, 8, 11
74, -24, 0, 15
93, -11, 9, 24
51, -8, 1, 1
95, 35, 7, 41
67, -27, 1, 7
53, 38, 1, 2
72, 51, 0, 12
70, -22, 1, 17
56, 43, 0, 4
88, 32, 2, 45
47, -6, 0, 1
65, 48, 1, 3
104, -24, 0, 2
49, 40, 0, 2
68, 53, 0, 4
62, -21, 0, 5
81, -8, 3, 16
53, -70, 0, 1
83, 38, 0, 20
55, -61, 0, 1
74, -11, 2, 22
60, 54, 0, 2
76, -1, 7, 18
76, -2, 1, 19
53, 51, 0, 1
92, -21, 4, 26
111, -8, 1, 1
56, 56, 0, 2
97, 57, 1, 6
50, -18, 0, 1
69, -5, 0, 9
41, -67, 0, 2
71, 41, 4, 5
104, -11, 7, 23
90, 54, 0, 14
103, -7, 15, 32
106, -2, 29, 21
106, -1, 18, 21
78, -64, 1, 0
83, 51, 1, 23
36, -61, 1, 1
96, -10, 10, 39
60, 67, 0, 1
99, -5, 15, 36
71, -67, 0, 2
57, -2, 0, 1
57, -1, 0, 1
76, 11, 8, 11
48, -51, 2, 0
34, 51, 0, 1
92, -8, 13, 31
78, 57, 1, 10
50, -5, 0, 1
69, 8, 2, 9
110, 9, 27, 1
66, -61, 1, 1
71, 54, 1, 3
90, 67, 0, 6
84, -7, 4, 32
43, -45, 1, 1
103, 6, 60, 18
87, -2, 10, 20
87, -1, 12, 18
106, 11, 53, 5
64, 14, 1, 2
77, -47, 1, 1
96, 3, 35, 30
99, 8, 52, 24
66, 60, 0, 6
38, -2, 1, 0
38, -1, 0, 1
57, 11, 0, 2
98, 12, 69, 9
101, 17, 29, 34
54, -58, 1, 0
73, -45, 1, 1
59, 57, 0, 1
78, 70, 0, 6
91, 9, 27, 16
110, 22, 5, 0
75, 1, 0, 13
94, 14, 60, 8
66, -48, 0, 3
52, 17, 0, 1
84, 6, 11, 15
43, -32, 0, 2
87, 11, 21, 12
73, 76, 0, 1
45, 14, 0, 2
64, 27, 3, 1
58, -47, 0, 3
77, -34, 0, 6
61, -42, 2, 1
80, -29, 0, 11
66, 73, 0, 1
38, 11, 1, 1
79, 12, 15, 7
98, 25, 34, 37
82, 17, 25, 1
101, 30, 30, 22
54, -45, 0, 2
73, -32, 2, 12
59, 70, 0, 1
31, -29, 0, 1
91, 22, 8, 37
75, 14, 14, 4
94, 27, 9, 48
88, -47, 0, 1
52, 30, 0, 3
93, 31, 5, 47
65, -31, 1, 8
49, -39, 0, 2
109, 12, 28, 8
68, -26, 1, 8
67, 15, 1, 4
86, 28, 1, 45
70, 20, 6, 0
58, -34, 0, 2
89, 33, 0, 34
42, -42, 0, 1
61, -29, 0, 8
102, -28, 0, 3
47, 36, 0, 1
79, 25, 4, 11
63, 17, 2, 7
51, -74, 0, 1
82, 30, 3, 34
95, -31, 2, 2
40, 33, 0, 1
53, -28, 0, 2
72, -15, 1, 17
56, -23, 0, 2
88, -34, 2, 6
47, -72, 0, 2
74, 31, 4, 19
93, 44, 0, 23
65, -18, 0, 8
49, -26, 1, 1
109, 25, 9, 0
68, -13, 2, 9
67, 28, 8, 1
86, 41, 0, 41
39, -71, 0, 1
70, 33, 11, 5
89, 46, 0, 37
83, -28, 3, 11
28, 36, 0, 1
102, -15, 3, 18
47, 49, 1, 1
60, -12, 0, 2
63, 30, 6, 2
51, -61, 1, 1
104, 31, 25, 8
35, -69, 0, 2
95, -18, 3, 16
62, 34, 3, 1
81, 47, 0, 13
53, -15, 0, 1
37, -23, 0, 1
56, -10, 0, 2
74, 44, 0, 12
51, 60, 0, 2
71, -25, 1, 10
90, -12, 7, 39
48, -9, 0, 1
92, 34, 5, 52
83, -15, 2, 16
69, 50, 0, 6
41, -12, 1, 2
60, 1, 0, 4
104, 44, 0, 8
57, -68, 1, 0
76, -55, 0, 3
62, 47, 0, 5
81, 60, 0, 9
37, -10, 0, 1
78, -9, 0, 18
97, 4, 44, 19
96, 45, 0, 21
55, 7, 0, 3
99, 50, 0, 6
71, -12, 0, 12
90, 1, 12, 23
57, 53, 0, 2
76, 66, 0, 5
48, 4, 0, 1
92, 47, 0, 29
105, -14, 5, 10
64, -52, 0, 5
50, 50, 0, 1
69, 63, 0, 2
108, -9, 8, 10
44, 6, 0, 1
85, 7, 18, 14
57, -55, 0, 1
84, 48, 0, 20
76, -42, 0, 4
117, -4, 0, 1
87, 53, 0, 15
59, -9, 0, 3
78, 4, 5, 16
97, 17, 26, 43
36, 7, 1, 1
55, 20, 1, 4
96, 58, 0, 6
94, -52, 0, 1
99, 63, 0, 4
52, -49, 0, 3
38, 53, 1, 0
112, 2, 4, 1
57, 66, 1, 0
115, 7, 1, 0
73, 10, 8, 8
64, -39, 1, 2
50, 63, 0, 1
91, 64, 0, 8
108, 4, 21, 6
94, 69, 0, 1
66, 7, 0, 4
85, 20, 15, 21
38, -55, 1, 1
84, 61, 0, 16
82, -49, 0, 1
101, -36, 0, 1
87, 66, 0, 6
100, 5, 64, 28
77, 21, 15, 3
75, -52, 0, 3
80, 26, 5, 16
33, -49, 0, 2
112, 15, 9, 1
82, 72, 0, 2
73, 23, 11, 1
45, -39, 1, 1
86, -38, 0, 4
91, 77, 0, 1
89, -33, 0, 6
75, 69, 0, 3
47, -30, 1, 2
107, 21, 31, 0
79, -41, 1, 4
65, 24, 5, 0
98, -28, 0, 4
63, -49, 1, 5
82, -36, 0, 8
68, 29, 12, 0
101, -23, 0, 7
40, -33, 0, 1
100, 18, 43, 44
58, 21, 1, 2
77, 34, 1, 16
75, -39, 2, 3
42, 13, 1, 1
61, 26, 3, 1
80, 39, 0, 22
74, -35, 0, 7
93, -22, 6, 16
51, -19, 1, 2
54, 23, 0, 1
95, 24, 12, 37
67, -38, 0, 7
86, -25, 2, 15
72, 40, 2, 8
70, -33, 0, 10
89, -20, 4, 18
88, 21, 14, 31
107, 34, 6, 1
46, 24, 0, 1
65, 37, 3, 2
63, -36, 0, 4
49, 29, 0, 2
68, 42, 0, 3
40, -20, 1, 1
81, -19, 1, 20
53, -81, 1, 0
58, 34, 1, 5
42, 26, 0, 1
61, 39, 0, 1
102, 40, 3, 20
74, -22, 1, 12
93, -9, 8, 26
60, 43, 1, 0
51, -6, 0, 1
35, -14, 0, 3
95, 37, 4, 43
67, -25, 0, 11
53, 40, 0, 3
72, 53, 2, 9
70, -20, 1, 19
37, 32, 0, 3
56, 45, 0, 2
69, -16, 2, 12
60, -65, 0, 1
46, 37, 0, 1
104, -22, 0, 4
90, 43, 0, 28
62, -19, 0, 6
81, -6, 0, 14
83, 40, 0, 19
102, 53, 0, 3
96, -21, 2, 21
60, 56, 0, 2
99, -16, 5, 23
48, -62, 0, 1
53, 53, 0, 2
92, -19, 6, 35
111, -6, 2, 2
56, 58, 0, 2
97, 59, 0, 8
50, -16, 0, 2
69, -3, 2, 10
41, -65, 0, 1
44, -60, 0, 1
71, 43, 5, 5
90, 56, 0, 12
62, -6, 0, 3
103, -5, 29, 34
64, 3, 0, 2
83, 53, 0, 16
36, -59, 1, 1
96, -8, 16, 49
55, -46, 0, 4
99, -3, 23, 37
85, 62, 0, 9
71, -65, 1, 2
76, 13, 8, 8
92, -6, 12, 31
59, 46, 1, 2
78, 59, 0, 13
97, 72, 0, 1
50, -3, 0, 4
91, -1, 8, 18
91, -2, 10, 23
110, 11, 27, 2
94, 3, 33, 23
85, -46, 0, 3
71, 56, 0, 2
84, -5, 4, 24
103, 8, 55, 14
106, 13, 42, 23
59, -62, 1, 0
64, 16, 4, 3
105, 54, 0, 1
77, -45, 1, 7
80, -40, 0, 1
66, 62, 0, 1
57, 13, 0, 1
98, 14, 57, 32
101, 19, 35, 41
54, -56, 0, 2
73, -43, 1, 4
59, 59, 0, 4
91, 11, 27, 7
110, 24, 10, 0
75, 3, 3, 13
94, 16, 26, 27
66, -46, 0, 5
52, 19, 1, 0
84, 8, 16, 15
87, 13, 35, 4
86, 17, 40, 8
58, -45, 0, 4
89, 22, 7, 26
77, -32, 0, 6
42, -53, 0, 1
61, -40, 0, 7
80, -27, 1, 14
79, 14, 18, 3
98, 27, 35, 34
63, 6, 1, 3
82, 19, 20, 4
101, 32, 20, 15
54, -43, 0, 6
40, 22, 2, 1
72, -26, 0, 8
75, 16, 8, 1
88, -45, 0, 2
52, 32, 0, 1
93, 33, 5, 28
46, -42, 0, 2
65, -29, 0, 6
82, -89, 0, 1
49, -37, 0, 2
109, 14, 11, 8
68, -24, 0, 12
67, 17, 4, 5
86, 30, 0, 45
70, 22, 12, 0
58, -32, 0, 3
89, 35, 1, 37
42, -40, 0, 1
61, -27, 0, 5
102, -26, 0, 6
79, 27, 8, 21
63, 19, 2, 4
82, 32, 1, 28
95, -29, 1, 11
81, 36, 0, 20
53, -26, 0, 1
72, -13, 0, 21
56, -21, 0, 2
88, -32, 0, 9
74, 33, 2, 26
93, 46, 0, 21
51, 49, 0, 1
49, -24, 0, 1
109, 27, 11, 0
68, -11, 0, 8
67, 30, 13, 2
70, 35, 4, 5
111, 36, 1, 0
83, -26, 0, 9
102, -13, 6, 29
47, 51, 0, 1
41, -23, 0, 1
44, -18, 0, 2
104, 33, 14, 5
76, -66, 0, 2
62, 36, 1, 3
81, 49, 0, 20
37, -21, 0, 1
56, -8, 0, 2
97, -7, 11, 39
69, -69, 0, 1
74, 46, 1, 10
71, -23, 0, 19
90, -10, 8, 21
62, -72, 0, 1
48, -7, 1, 0
92, 36, 3, 48
39, -56, 0, 1
83, -13, 3, 21
69, 52, 0, 3
41, -10, 0, 1
60, 3, 0, 3
44, -5, 0, 1
104, 46, 0, 1
62, 49, 0, 4
103, 50, 1, 3
78, -7, 1, 15
97, 6, 31, 26
50, -69, 0, 1
69, -56, 1, 0
55, 9, 1, 2
96, 47, 0, 16
99, 52, 0, 9
71, -10, 2, 9
57, 55, 0, 1
76, 68, 0, 3
48, 6, 0, 2
92, 49, 0, 13
45, -63, 1, 0
105, -12, 4, 12
64, -50, 0, 5
50, 52, 0, 1
69, 65, 0, 1
108, -7, 9, 6
66, -4, 2, 10
85, 9, 17, 19
38, -66, 0, 3
84, 50, 0, 18
87, 55, 0, 12
106, 68, 0, 1
59, -7, 0, 4
78, 6, 7, 17
36, 9, 0, 1
96, 60, 0, 2
55, 22, 0, 1
52, -47, 0, 2
38, 55, 1, 0
112, 4, 7, 3
98, 69, 0, 1
115, 9, 1, 0
73, 12, 3, 5
45, -50, 1, 2
105, 1, 36, 25
64, -37, 0, 3
91, 66, 0, 5
108, 6, 34, 17
75, 58, 0, 7
94, 71, 0, 2
66, 9, 2, 6
85, 22, 6, 21
38, -53, 3, 1
79, -52, 0, 1
84, 63, 0, 15
82, -47, 0, 2
87, 68, 0, 3
100, 7, 55, 34
58, 10, 1, 3
91, -42, 1, 2
77, 23, 9, 4
75, -50, 0, 1
61, 15, 0, 5
94, -37, 0, 1
80, 28, 3, 20
93, -33, 0, 1
79, 69, 0, 3
115, 22, 1, 0
73, 25, 11, 8
67, -49, 0, 1
86, -36, 0, 5
91, 79, 0, 1
70, -44, 0, 1
89, -31, 0, 5
75, 71, 0, 1
88, 10, 25, 16
47, -28, 0, 1
107, 23, 21, 0
79, -39, 1, 1
65, 26, 10, 0
63, -47, 1, 2
82, -34, 1, 9
68, 31, 14, 1
40, -31, 0, 1
100, 20, 44, 34
72, -79, 0, 1
58, 23, 1, 2
77, 36, 0, 18
42, 15, 0, 1
61, 28, 1, 0
80, 41, 0, 22
74, -33, 0, 11
93, -20, 1, 20
32, -30, 1, 0
51, -17, 0, 3
68, -77, 0, 1
54, 25, 0, 2
95, 26, 10, 48
35, -25, 0, 1
67, -36, 2, 5
86, -23, 1, 24
72, 42, 2, 9
70, -31, 1, 7
89, -18, 5, 31
56, 34, 0, 2
88, 23, 7, 42
47, -15, 0, 1
107, 36, 6, 1
60, -76, 0, 1
65, 39, 3, 4
63, -34, 0, 8
49, 31, 0, 2
68, 44, 3, 5
62, -30, 0, 7
81, -17, 2, 23
56, -74, 1, 1
83, 29, 5, 24
102, 42, 2, 10
74, -20, 1, 18
60, 45, 0, 1
32, -17, 0, 1
51, -4, 0, 2
35, -12, 1, 0
95, 39, 3, 25
53, 42, 0, 4
72, 55, 0, 8
92, -30, 1, 6
111, -17, 0, 2
56, 47, 0, 2
69, -14, 0, 20
113, 29, 1, 0
46, 39, 0, 1
104, -20, 0, 6
90, 45, 0, 20
62, -17, 0, 8
81, -4, 4, 26
48, 48, 0, 1
83, 42, 0, 22
102, 55, 0, 1
96, -19, 6, 29
55, -57, 0, 2
41, 45, 0, 1
60, 58, 0, 3
99, -14, 12, 20
57, -11, 0, 1
76, 2, 6, 19
48, -60, 1, 1
92, -17, 8, 33
111, -4, 7, 1
78, 48, 1, 16
97, 61, 0, 1
50, -14, 0, 2
55, 64, 0, 2
66, -70, 1, 0
71, 45, 1, 4
90, 58, 0, 12
84, -16, 1, 25
43, -54, 0, 1
103, -3, 30, 27
87, -11, 7, 20
106, 2, 33, 20
59, -73, 0, 1
78, -60, 1, 0
105, 43, 1, 1
64, 5, 0, 5
36, -57, 1, 0
96, -6, 23, 46
55, -44, 0, 3
85, 64, 0, 9
38, -11, 0, 1
57, 2, 0, 1
76, 15, 23, 4
73, -54, 0, 1
59, 48, 0, 1
78, 61, 0, 9
110, 13, 11, 4
94, 5, 44, 29
66, -57, 0, 4
85, -44, 1, 2
71, 58, 0, 3
52, 8, 0, 1
84, -3, 3, 27
103, 10, 69, 4
87, 2, 10, 27
106, 15, 31, 17
73, 67, 0, 1
59, -60, 1, 1
45, 5, 0, 1
64, 18, 1, 5
77, -43, 0, 4
80, -38, 1, 8
66, 64, 0, 5
38, 2, 1, 0
79, 3, 8, 13
98, 16, 34, 35
82, 8, 7, 22
101, 21, 47, 27
54, -54, 1, 0
73, -41, 1, 5
59, 61, 0, 1
100, 62, 0, 2
91, 13, 43, 2
75, 5, 9, 10
94, 18, 19, 52
88, -56, 0, 1
52, 21, 0, 2
65, -40, 0, 3
109, 3, 16, 10
68, -35, 0, 9
86, 19, 17, 21
58, -43, 0, 3
89, 24, 6, 36
77, -30, 0, 12
61, -38, 1, 5
80, -25, 1, 4
79, 16, 22, 2
98, 29, 31, 31
63, 8, 0, 3
82, 21, 16, 7
101, 34, 9, 22
54, -41, 0, 3
95, -40, 0, 1
72, -24, 0, 18
75, 18, 17, 0
116, 19, 1, 0
88, -43, 0, 3
74, 22, 21, 2
93, 35, 3, 41
65, -27, 0, 11
51, 38, 0, 2
49, -35, 0, 2
109, 16, 23, 1
68, -22, 0, 19
67, 19, 5, 1
86, 32, 1, 42
70, 24, 16, 0
89, 37, 1, 24
42, -38, 1, 1
102, -24, 5, 4
47, 40, 0, 2
60, -21, 0, 4
63, 21, 1, 3
104, 22, 54, 6
51, -70, 0, 1
95, -27, 0, 8
40, 37, 0, 1
81, 38, 0, 21
53, -24, 0, 1
72, -11, 1, 19
37, -32, 1, 1
56, -19, 0, 3
74, 35, 2, 13
93, 48, 0, 30
46, -27, 0, 2
32, 38, 0, 1
49, -22, 0, 1
90, -21, 4, 20
67, 32, 6, 2
70, 37, 2, 1
111, 38, 2, 0
83, -24, 0, 16
102, -11, 13, 21
60, -8, 0, 2
44, -16, 0, 1
104, 35, 14, 9
62, 38, 1, 3
81, 51, 0, 10
34, -24, 0, 1
53, -11, 0, 2
56, -6, 0, 2
97, -5, 13, 37
50, -80, 0, 1
69, -67, 0, 1
96, 36, 6, 38
55, -1, 0, 2
99, 41, 3, 22
71, -21, 0, 8
90, -8, 9, 35
76, 57, 0, 8
48, -5, 0, 2
92, 38, 1, 42
64, -61, 0, 3
50, 41, 0, 1
69, 54, 0, 2
41, -8, 1, 0
44, -3, 1, 0
85, -1, 10, 22
85, -2, 11, 19
57, -64, 1, 0
76, -51, 1, 2
62, 51, 0, 1
103, 52, 0, 1
59, -18, 0, 3
78, -5, 4, 26
97, 8, 46, 24
50, -67, 0, 3
36, -2, 1, 1
96, 49, 1, 8
99, 54, 0, 4
71, -8, 5, 17
112, -7, 4, 0
115, -2, 1, 1
115, -1, 0, 1
92, 51, 0, 10
105, -10, 8, 10
64, -48, 0, 8
91, 55, 0, 11
108, -5, 17, 25
66, -2, 3, 6
66, -1, 0, 7
85, 11, 28, 8
38, -64, 0, 1
57, -51, 1, 0
43, 14, 0, 1
84, 52, 0, 22
103, 65, 0, 1
87, 57, 0, 14
59, -5, 0, 1
78, 8, 10, 25
36, 11, 1, 0
77, 12, 13, 11
80, 17, 26, 0
52, -45, 2, 2
112, 6, 13, 2
115, 11, 2, 0
54, 1, 0, 1
73, 14, 10, 4
31, 17, 1, 0
91, 68, 0, 2
89, -42, 0, 2
75, 60, 0, 10
66, 11, 2, 8
107, 12, 44, 7
79, -50, 0, 2
84, 65, 0, 10
43, 27, 0, 1
63, -58, 0, 3
82, -45, 0, 2
101, -32, 1, 0
87, 70, 0, 3
40, -42, 0, 1
100, 9, 80, 18
119, 22, 1, 0
58, 12, 0, 2
77, 25, 4, 10
75, -48, 0, 4
61, 17, 0, 3
80, 30, 2, 26
52, -32, 0, 1
93, -31, 0, 4
79, 71, 0, 3
51, -28, 0, 4
54, 14, 1, 2
73, 27, 9, 3
67, -47, 0, 4
86, -34, 1, 6
72, 31, 8, 6
70, -42, 0, 2
89, -29, 0, 17
75, 73, 0, 1
88, 12, 30, 7
47, -26, 0, 3
107, 25, 25, 1
79, -37, 1, 4
46, 15, 2, 1
65, 28, 7, 0
63, -45, 1, 1
82, -32, 0, 12
49, 20, 0, 1
68, 33, 8, 2
40, -29, 0, 1
81, -28, 2, 7
100, 22, 42, 31
58, 25, 0, 2
61, 30, 3, 2
102, 31, 28, 11
74, -31, 0, 8
93, -18, 9, 31
51, -15, 0, 3
95, 28, 15, 40
67, -34, 1, 4
53, 31, 1, 1
72, 44, 1, 9
70, -29, 0, 8
56, 36, 0, 2
88, 25, 4, 31
47, -13, 0, 1
46, 28, 0, 3
65, 41, 2, 3
44, -82, 0, 1
68, 46, 3, 3
62, -28, 1, 7
81, -15, 1, 18
53, -77, 0, 1
56, -72, 0, 1
42, 30, 0, 2
83, 31, 0, 27
102, 44, 0, 7
74, -18, 0, 18
41, 34, 0, 1
60, 47, 0, 2
44, 39, 1, 0
76, -9, 1, 21
95, 41, 3, 21
48, -71, 0, 2
92, -28, 1, 7
111, -15, 1, 0
97, 50, 0, 8
50, -25, 0, 2
69, -12, 0, 17
44, -69, 0, 1
71, 34, 4, 6
104, -18, 1, 1
90, 47, 1, 20
62, -15, 0, 2
103, -14, 4, 18
48, 50, 0, 2
106, -9, 8, 18
83, 44, 0, 29
36, -68, 0, 1
96, -17, 4, 29
55, -55, 0, 1
60, 60, 0, 4
99, -12, 7, 37
118, 1, 1, 0
57, -9, 0, 2
76, 4, 8, 18
48, -58, 0, 1
92, -15, 9, 36
78, 50, 0, 18
97, 63, 1, 2
50, -12, 1, 3
69, 1, 0, 8
110, 2, 23, 11
71, 47, 0, 6
90, 60, 0, 16
84, -14, 7, 24
87, -9, 6, 27
106, 4, 41, 16
59, -71, 1, 1
64, 7, 1, 5
105, 45, 0, 3
36, -55, 1, 0
96, -4, 19, 49
55, -42, 0, 1
99, 1, 24, 43
66, 53, 0, 5
85, 66, 0, 3
57, 4, 0, 1
98, 5, 43, 29
101, 10, 47, 10
73, -52, 0, 2
78, 63, 0, 6
91, 2, 15, 21
110, 15, 13, 6
75, -6, 1, 24
94, 7, 39, 23
66, -55, 0, 1
85, -42, 0, 1
43, -39, 0, 4
87, 4, 14, 24
73, 69, 0, 2
64, 20, 2, 3
58, -54, 0, 1
77, -41, 0, 1
61, -49, 1, 5
80, -36, 1, 9
66, 66, 0, 1
38, 4, 0, 1
79, 5, 8, 16
98, 18, 28, 64
82, 10, 21, 18
101, 23, 41, 17
73, -39, 0, 4
59, 63, 0, 4
100, 64, 0, 2
91, 15, 34, 7
75, 7, 0, 12
94, 20, 17, 43
52, 23, 0, 3
65, -38, 0, 2
109, 5, 15, 3
68, -33, 0, 7
54, 69, 0, 1
67, 8, 1, 6
86, 21, 9, 30
70, 13, 5, 8
58, -41, 0, 3
89, 26, 1, 37
77, -28, 0, 5
42, -49, 1, 0
61, -36, 0, 3
80, -23, 2, 21
88, 67, 0, 6
79, 18, 16, 0
63, 10, 2, 3
82, 23, 9, 25
40, 26, 0, 1
53, -35, 0, 1
72, -22, 0, 16
56, -30, 0, 4
88, -41, 0, 1
33, 23, 0, 1
74, 24, 18, 1
93, 37, 1, 31
65, -25, 0, 6
51, 40, 0, 1
109, 18, 12, 1
68, -20, 1, 15
67, 21, 11, 1
86, 34, 1, 36
70, 26, 10, 1
89, 39, 0, 33
83, -35, 1, 8
102, -22, 0, 8
60, -19, 0, 5
63, 23, 3, 3
104, 24, 49, 2
51, -68, 0, 1
35, -76, 0, 2
62, 27, 5, 0
95, -25, 3, 16
81, 40, 0, 23
53, -22, 1, 1
72, -9, 0, 20
56, -17, 0, 1
74, 37, 0, 8
46, -25, 0, 1
90, -19, 3, 20
48, -16, 1, 2
92, 27, 11, 54
83, -22, 3, 21
102, -9, 13, 44
69, 43, 1, 3
41, -19, 0, 1
60, -6, 1, 2
104, 37, 7, 8
76, -62, 0, 1
62, 40, 1, 4
81, 53, 0, 13
37, -17, 0, 2
78, -16, 3, 18
97, -3, 20, 39
50, -78, 0, 1
96, 38, 2, 41
99, 43, 2, 10
71, -19, 2, 14
90, -6, 7, 36
76, 59, 0, 10
92, 40, 1, 39
64, -59, 0, 2
105, -21, 0, 5
50, 43, 0, 1
69, 56, 0, 5
108, -16, 0, 3
41, -6, 0, 1
57, -62, 0, 3
84, 41, 0, 18
76, -49, 0, 3
103, 54, 0, 1
43, 3, 0, 1
59, -16, 0, 3
78, -3, 6, 14
97, 10, 52, 9
64, 62, 0, 3
50, -65, 0, 3
96, 51, 0, 14
55, 13, 0, 1
99, 56, 0, 4
52, -56, 0, 2
71, -6, 0, 14
112, -5, 3, 3
76, 72, 0, 1
73, 3, 1, 18
45, -59, 0, 1
105, -8, 9, 28
64, -46, 0, 4
91, 57, 0, 9
108, -3, 14, 16
94, 62, 0, 3
85, 13, 34, 3
38, -62, 0, 1
84, 54, 2, 14
87, 59, 0, 8
59, -3, 0, 2
100, -1, 34, 46
100, -2, 38, 33
77, 14, 15, 5
80, 19, 19, 1
112, 8, 10, 0
54, 3, 0, 1
73, 16, 10, 4
45, -46, 0, 1
86, -45, 0, 1
89, -40, 0, 1
75, 62, 0, 6
47, -37, 0, 2
66, 13, 2, 5
107, 14, 29, 14
79, -48, 0, 1
65, 17, 4, 4
63, -56, 0, 2
82, -43, 0, 2
68, 22, 8, 0
101, -30, 2, 1
40, -40, 1, 2
100, 11, 69, 7
86, 76, 0, 1
58, 14, 1, 2
77, 27, 1, 14
75, -46, 0, 3
61, 19, 2, 1
80, 32, 1, 23
74, -42, 0, 4
93, -29, 2, 7
63, 65, 0, 2
51, -26, 0, 3
54, 16, 0, 3
95, 17, 20, 34
67, -45, 0, 7
86, -32, 0, 9
72, 33, 4, 9
70, -40, 0, 6
89, -27, 0, 16
88, 14, 37, 1
47, -24, 1, 1
107, 27, 19, 1
65, 30, 9, 0
63, -43, 0, 6
49, 22, 0, 1
68, 35, 5, 4
40, -27, 0, 1
81, -26, 1, 19
58, 27, 0, 4
42, 19, 1, 1
61, 32, 1, 2
102, 33, 29, 16
74, -29, 1, 13
93, -16, 7, 29
60, 36, 1, 5
51, -13, 0, 1
35, -21, 0, 1
95, 30, 15, 35
67, -32, 0, 6
72, 46, 0, 2
70, -27, 0, 6
37, 25, 0, 1
69, -23, 1, 13
88, 27, 0, 46
60, -72, 1, 0
46, 30, 0, 1
49, 35, 0, 1
90, 36, 2, 47
62, -26, 0, 6
81, -13, 2, 19
56, -70, 0, 1
83, 33, 0, 26
102, 46, 0, 6
96, -28, 2, 8
55, -66, 0, 1
60, 49, 0, 2
99, -23, 3, 13
35, -8, 0, 1
76, -7, 3, 10
92, -26, 5, 15
111, -13, 1, 2
97, 52, 0, 11
50, -23, 0, 2
69, -10, 4, 7
55, 55, 0, 2
71, 36, 6, 11
90, 49, 0, 25
62, -13, 0, 7
103, -12, 9, 12
48, 52, 0, 1
106, -7, 16, 24
59, -82, 0, 1
83, 46, 0, 18
96, -15, 9, 44
55, -53, 0, 2
99, -10, 11, 29
85, 55, 0, 18
38, -20, 0, 2
71, -72, 0, 1
57, -7, 0, 2
76, 6, 6, 13
48, -56, 1, 0
92, -13, 8, 39
59, 39, 1, 1
78, 52, 1, 16
97, 65, 0, 1
50, -10, 1, 0
91, -9, 5, 36
110, 4, 10, 8
94, -4, 15, 31
71, 49, 2, 5
84, -12, 4, 16
43, -50, 1, 0
103, 1, 37, 36
87, -7, 4, 15
106, 6, 41, 16
45, -4, 0, 1
64, 9, 3, 3
105, 47, 0, 1
36, -53, 0, 1
80, -47, 1, 3
66, 55, 0, 2
85, 68, 0, 4
38, -7, 0, 2
57, 6, 1, 1
98, 7, 50, 30
101, 12, 54, 7
73, -50, 0, 3
59, 52, 0, 2
78, 65, 0, 8
91, 4, 21, 16
110, 17, 11, 3
77, 69, 0, 3
75, -4, 2, 14
94, 9, 39, 21
80, 74, 0, 1
66, -53, 2, 8
52, 12, 0, 1
84, 1, 12, 18
43, -37, 1, 1
87, 6, 12, 13
86, 10, 25, 19
58, -52, 0, 3
77, -39, 0, 5
61, -47, 0, 5
80, -34, 0, 9
66, 68, 0, 3
79, 7, 4, 20
98, 20, 31, 52
82, 12, 21, 7
101, 25, 53, 11
54, -50, 0, 2
73, -37, 0, 2
72, -33, 0, 12
75, 9, 3, 14
52, 25, 1, 2
93, 26, 12, 44
46, -49, 1, 2
65, -36, 0, 9
49, -44, 0, 1
109, 7, 19, 6
68, -31, 0, 6
67, 10, 1, 2
86, 23, 5, 39
70, 15, 6, 12
58, -39, 0, 3
89, 28, 2, 31
42, -47, 0, 1
61, -34, 0, 7
102, -33, 0, 1
88, 69, 0, 9
47, 31, 0, 1
79, 20, 21, 3
63, 12, 0, 6
82, 25, 10, 25
40, 28, 1, 0
53, -33, 0, 3
72, -20, 2, 22
56, -28, 0, 4
88, -39, 0, 2
74, 26, 10, 5
93, 39, 2, 34
46, -36, 1, 1
65, -23, 1, 7
51, 42, 0, 1
49, -31, 0, 1
109, 20, 22, 0
68, -18, 2, 11
35, 34, 0, 1
67, 23, 5, 0
70, 28, 7, 1
42, -34, 0, 1
83, -33, 0, 12
102, -20, 5, 13
47, 44, 0, 1
41, -30, 0, 1
60, -17, 2, 1
104, 26, 47, 1
76, -73, 0, 1
95, -23, 2, 13
62, 29, 1, 2
81, 42, 1, 12
34, -33, 1, 0
53, -20, 0, 1
37, -28, 0, 1
56, -15, 0, 1
97, -14, 7, 30
69, -76, 0, 1
74, 39, 2, 10
71, -30, 0, 8
90, -17, 5, 29
35, 47, 0, 1
48, -14, 0, 1
92, 29, 9, 45
39, -63, 1, 0
83, -20, 1, 14
69, 45, 1, 6
41, -17, 0, 1
60, -4, 0, 8
104, 39, 1, 3
62, 42, 1, 4
81, 55, 0, 8
37, -15, 1, 0
78, -14, 4, 22
36, -11, 0, 1
69, -63, 0, 1
96, 40, 0, 38
55, 2, 0, 2
99, 45, 0, 9
71, -17, 0, 15
90, -4, 21, 20
57, 48, 1, 1
76, 61, 0, 5
92, 42, 1, 43
45, -70, 0, 1
105, -19, 2, 3
50, 45, 0, 2
64, -57, 0, 2
69, 58, 0, 4
108, -14, 2, 2
66, -11, 1, 10
85, 2, 5, 12
57, -60, 1, 0
84, 43, 0, 29
87, 48, 1, 21
59, -14, 0, 3
64, 64, 0, 1
36, 2, 0, 1
