EV, LA, Hits, Outs
117, -5, 1, 3
62, 59, 0, 1
34, -3, 0, 1
92, -62, 1, 0
78, 3, 6, 25
97, 16, 31, 35
50, -59, 1, 0
69, -46, 0, 2
55, 19, 1, 2
96, 57, 0, 12
113, -3, 0, 1
99, 62, 0, 2
90, 13, 43, 1
76, 78, 0, 3
29, 3, 0, 1
87, -56, 0, 1
92, 59, 0, 8
64, -40, 1, 4
105, -2, 16, 22
105, -1, 14, 22
108, 3, 24, 15
44, 18, 0, 1
85, 19, 27, 6
38, -56, 0, 2
57, -43, 1, 3
76, -30, 0, 6
59, 3, 0, 2
78, 16, 28, 3
97, 29, 17, 38
64, 81, 0, 2
36, 19, 0, 1
110, -32, 0, 1
55, 32, 0, 3
94, -40, 0, 3
52, -37, 1, 1
71, 13, 8, 10
112, 14, 8, 3
84, -48, 1, 0
29, 16, 0, 1
115, 19, 2, 0
87, -43, 0, 2
73, 22, 11, 0
106, -30, 0, 1
45, -40, 1, 0
105, 11, 48, 2
64, -27, 2, 5
108, 16, 26, 15
66, 19, 2, 0
85, 32, 0, 31
79, -42, 0, 2
24, 22, 0, 1
98, -29, 1, 4
84, 73, 0, 1
82, -37, 0, 13
101, -24, 3, 4
59, 16, 0, 4
100, 17, 40, 69
91, -32, 1, 4
77, 33, 0, 18
75, -40, 0, 8
94, -27, 1, 14
80, 38, 0, 27
52, -24, 0, 1
112, 27, 7, 0
54, 22, 0, 2
73, 35, 4, 9
45, -27, 1, 2
86, -26, 0, 18
31, 38, 0, 1
89, -21, 4, 19
75, 81, 0, 2
66, 32, 3, 0
107, 33, 11, 1
79, -29, 0, 11
65, 36, 5, 1
98, -16, 8, 24
63, -37, 0, 6
82, -24, 0, 20
101, -11, 9, 18
68, 41, 2, 4
100, 30, 48, 31
58, 33, 0, 3
77, 46, 0, 13
75, -27, 0, 7
61, 38, 1, 5
80, 51, 1, 13
74, -23, 1, 15
93, -10, 7, 27
65, -72, 0, 1
51, -7, 0, 2
54, 35, 1, 0
95, 36, 7, 26
67, -26, 0, 12
86, -13, 2, 23
72, 52, 1, 5
70, -21, 2, 14
89, -8, 7, 20
88, 33, 3, 34
47, -5, 0, 1
107, 46, 1, 0
60, -66, 0, 1
65, 49, 1, 7
63, -24, 0, 8
104, -23, 1, 5
68, 54, 0, 7
81, -7, 3, 15
72, -56, 0, 4
58, 46, 0, 1
56, -64, 0, 2
61, 51, 0, 2
102, 52, 0, 7
74, -10, 0, 18
93, 3, 16, 22
60, 55, 0, 2
35, -1, 1, 0
95, 49, 0, 15
67, -13, 0, 6
72, 65, 0, 5
70, -8, 0, 13
111, -7, 3, 2
88, 46, 0, 35
41, -66, 0, 1
60, -53, 0, 3
104, -10, 6, 24
49, 54, 0, 1
90, 55, 0, 21
62, -7, 1, 4
81, 6, 3, 11
53, -56, 0, 1
56, -51, 1, 1
83, 52, 0, 16
96, -9, 14, 44
55, -47, 1, 2
99, -4, 12, 27
76, 12, 12, 10
48, -50, 0, 4
92, -7, 8, 37
111, 6, 9, 2
50, -4, 1, 2
69, 9, 4, 5
44, -48, 0, 1
85, -47, 0, 2
30, 17, 0, 1
71, 55, 0, 6
90, 68, 0, 3
62, 6, 0, 5
103, 7, 48, 22
106, 12, 60, 4
78, -50, 0, 5
83, 65, 0, 7
96, 4, 38, 35
55, -34, 1, 4
99, 9, 47, 13
85, 74, 0, 1
71, -53, 0, 3
57, 12, 1, 1
76, 25, 13, 8
92, 6, 27, 20
59, 58, 0, 2
50, 9, 0, 1
91, 10, 24, 8
110, 23, 18, 2
66, -47, 0, 3
85, -34, 0, 5
84, 7, 13, 11
103, 20, 48, 26
48, 84, 0, 1
87, 12, 31, 6
106, 25, 40, 3
59, -50, 1, 3
78, -37, 1, 5
64, 28, 4, 1
36, -34, 0, 1
77, -33, 0, 15
80, -28, 0, 19
57, 25, 2, 2
98, 26, 38, 44
101, 31, 28, 15
54, -44, 0, 1
73, -31, 0, 7
78, 84, 0, 2
91, 23, 4, 44
110, 36, 4, 0
77, 88, 0, 1
75, 15, 9, 2
94, 28, 12, 47
66, -34, 0, 6
84, 20, 22, 10
43, -18, 0, 1
87, 25, 2, 35
100, -36, 0, 3
64, 41, 1, 4
58, -33, 0, 5
77, -20, 0, 16
22, 44, 0, 1
61, -28, 1, 3
80, -15, 1, 19
66, 87, 0, 4
79, 26, 5, 26
98, 39, 4, 40
82, 31, 0, 20
101, 44, 0, 11
54, -31, 0, 4
73, -18, 0, 10
72, -14, 0, 14
58, 88, 0, 2
75, 28, 8, 9
88, -33, 1, 13
33, 31, 1, 0
107, -20, 3, 3
47, -71, 0, 1
93, 45, 0, 26
52, 44, 0, 2
46, -30, 0, 3
65, -17, 1, 2
49, -25, 0, 2
82, -77, 0, 1
109, 26, 11, 0
68, -12, 2, 12
67, 29, 11, 0
100, -23, 2, 11
86, 42, 0, 25
70, 34, 7, 5
58, -20, 0, 2
89, 47, 0, 22
42, -28, 0, 1
61, -15, 1, 5
102, -14, 3, 23
79, 39, 0, 17
63, 31, 3, 1
82, 44, 0, 22
95, -17, 4, 23
114, -4, 2, 2
53, -14, 0, 1
56, -9, 0, 2
88, -20, 5, 21
47, -58, 0, 1
74, 45, 2, 7
93, 58, 1, 9
46, -17, 0, 1
65, -4, 0, 4
68, 1, 1, 15
62, -73, 0, 1
67, 42, 3, 5
70, 47, 0, 4
89, 60, 0, 9
42, -15, 0, 1
83, -14, 4, 19
74, -63, 0, 1
60, 2, 0, 4
104, 45, 3, 3
76, -54, 0, 2
95, -4, 11, 30
62, 48, 0, 5
81, 61, 0, 8
56, 4, 0, 2
97, 5, 34, 30
50, -70, 0, 2
69, -57, 2, 0
74, 58, 0, 12
113, -14, 0, 1
71, -11, 2, 11
90, 2, 11, 18
48, 5, 0, 1
92, 48, 0, 20
69, 64, 0, 3
60, 15, 0, 5
104, 58, 0, 1
57, -54, 0, 3
117, -3, 1, 0
76, -41, 1, 12
62, 61, 0, 2
81, 74, 0, 1
120, 2, 1, 0
78, 5, 12, 17
97, 18, 31, 38
69, -44, 2, 3
55, 21, 0, 2
96, 59, 0, 6
27, -41, 1, 0
71, 2, 3, 10
90, 15, 43, 4
57, 67, 0, 2
48, 18, 0, 1
92, 61, 0, 12
64, -38, 1, 8
50, 64, 0, 2
108, 5, 23, 14
66, 8, 3, 5
85, 21, 12, 21
38, -54, 1, 0
57, -41, 0, 4
98, -40, 0, 1
84, 62, 0, 16
43, 24, 0, 1
87, 67, 0, 4
78, 18, 33, 0
64, 83, 0, 4
91, -43, 0, 1
36, 21, 1, 0
75, -51, 2, 3
94, -38, 0, 3
52, -35, 0, 3
112, 16, 5, 3
87, -41, 0, 3
73, 24, 12, 1
105, 13, 59, 10
64, -25, 0, 15
91, 78, 0, 1
108, 18, 27, 9
94, 83, 0, 1
66, 21, 5, 4
85, 34, 1, 19
38, -41, 1, 1
79, -40, 0, 6
98, -27, 3, 13
43, 37, 0, 1
84, 75, 0, 2
82, -35, 1, 10
101, -22, 4, 11
73, -84, 0, 1
59, 18, 0, 4
100, 19, 31, 50
91, -30, 1, 5
77, 35, 0, 14
75, -38, 0, 4
94, -25, 3, 12
61, 27, 3, 1
80, 40, 0, 20
33, -35, 0, 1
52, -22, 1, 1
112, 29, 7, 0
79, 81, 0, 2
82, 86, 0, 1
54, 24, 0, 1
73, 37, 1, 7
67, -37, 1, 8
86, -24, 2, 22
70, -32, 0, 9
89, -19, 0, 23
61, -81, 0, 1
88, 22, 17, 46
107, 35, 3, 0
79, -27, 2, 9
65, 38, 3, 1
63, -35, 0, 6
82, -22, 1, 19
68, 43, 4, 4
40, -19, 0, 1
100, 32, 19, 27
53, -80, 0, 1
58, 35, 1, 2
77, 48, 1, 13
56, -75, 1, 3
61, 40, 1, 1
80, 53, 0, 9
74, -21, 2, 20
93, -8, 2, 21
65, -70, 0, 1
51, -5, 0, 1
68, -65, 1, 2
54, 37, 0, 1
95, 38, 0, 56
67, -24, 0, 9
86, -11, 4, 19
72, 54, 0, 9
70, -19, 0, 9
89, -6, 8, 24
56, 46, 0, 1
88, 35, 0, 43
60, -64, 1, 1
46, 38, 0, 1
65, 51, 0, 3
63, -22, 1, 8
104, -21, 1, 5
68, 56, 0, 7
62, -18, 0, 4
81, -5, 2, 17
72, -54, 0, 3
56, -62, 0, 1
83, 41, 0, 16
102, 54, 0, 3
74, -8, 0, 23
60, 57, 0, 4
46, -70, 0, 1
95, 51, 1, 14
53, 54, 0, 2
72, 67, 0, 2
92, -18, 3, 28
111, -5, 3, 2
56, 59, 0, 2
69, -2, 1, 11
69, -1, 0, 7
60, -51, 1, 3
46, 51, 0, 1
104, -8, 14, 27
90, 57, 1, 15
62, -5, 0, 4
81, 8, 11, 12
48, 60, 0, 1
78, -61, 1, 0
83, 54, 0, 7
96, -7, 12, 35
55, -45, 2, 3
41, 57, 0, 1
99, -2, 16, 25
99, -1, 23, 23
71, -64, 0, 1
90, -51, 0, 1
76, 14, 12, 7
29, -61, 0, 1
48, -48, 0, 1
92, -5, 7, 34
111, 8, 11, 3
78, 60, 0, 8
105, -66, 0, 1
50, -1, 0, 1
50, -2, 0, 1
69, 11, 0, 7
55, 76, 0, 1
85, -45, 1, 0
71, 57, 0, 5
90, 70, 0, 3
84, -4, 3, 18
43, -42, 1, 1
103, 9, 59, 9
106, 14, 45, 19
59, -61, 0, 2
78, -48, 0, 4
97, -35, 1, 3
64, 17, 2, 1
36, -45, 0, 1
96, 6, 38, 29
55, -32, 1, 3
99, 11, 61, 7
85, 76, 0, 2
71, -51, 0, 4
57, 14, 1, 3
76, 27, 10, 13
73, -42, 1, 8
59, 60, 0, 1
78, 73, 0, 1
50, 11, 0, 1
91, 12, 35, 2
110, 25, 12, 0
94, 17, 41, 28
66, -45, 1, 5
85, -32, 0, 6
71, 70, 0, 1
84, 9, 19, 21
103, 22, 40, 15
87, 14, 31, 1
106, 27, 37, 2
73, 79, 0, 4
59, -48, 0, 5
45, 17, 0, 1
64, 30, 7, 2
77, -31, 0, 9
22, 33, 0, 1
80, -26, 2, 16
57, 27, 0, 1
98, 28, 18, 42
101, 33, 27, 23
54, -42, 2, 4
73, -29, 0, 6
18, 35, 1, 0
91, 25, 2, 46
110, 38, 1, 1
75, 17, 15, 2
94, 30, 10, 42
66, -32, 1, 4
65, -28, 1, 8
68, -23, 4, 11
109, 15, 20, 7
100, -34, 0, 1
86, 31, 2, 39
58, -31, 0, 3
77, -18, 1, 13
89, 36, 4, 34
22, 46, 0, 1
42, -39, 1, 1
61, -26, 0, 2
80, -13, 0, 18
79, 28, 2, 14
98, 41, 2, 29
63, 20, 3, 3
51, -71, 0, 1
82, 33, 0, 24
101, 46, 1, 9
54, -29, 0, 3
95, -28, 0, 7
72, -12, 1, 17
75, 30, 2, 12
88, -31, 1, 8
47, -69, 0, 1
107, -18, 2, 1
52, 46, 0, 2
93, 47, 1, 27
46, -28, 1, 0
65, -15, 2, 6
51, 50, 0, 1
109, 28, 15, 1
68, -10, 0, 16
67, 31, 11, 1
86, 44, 0, 24
70, 36, 3, 9
58, -18, 0, 2
89, 49, 0, 31
61, -13, 0, 4
102, -12, 9, 24
47, 52, 0, 2
60, -9, 0, 4
63, 33, 3, 1
51, -58, 0, 3
82, 46, 3, 22
95, -15, 8, 22
114, -2, 2, 0
81, 50, 0, 13
114, -1, 0, 2
34, -25, 0, 1
53, -12, 1, 0
72, 1, 3, 8
37, -20, 2, 0
56, -7, 0, 3
88, -18, 3, 20
74, 47, 1, 11
93, 60, 0, 6
46, -15, 0, 1
49, -10, 0, 1
90, -9, 2, 33
67, 44, 2, 7
70, 49, 0, 9
83, -12, 3, 14
28, 52, 0, 1
102, 1, 23, 44
60, 4, 0, 4
104, 47, 1, 5
35, -53, 0, 1
76, -52, 1, 2
62, 50, 0, 2
81, 63, 0, 10
34, -12, 1, 0
53, 1, 0, 1
56, 6, 0, 4
97, 7, 34, 30
69, -55, 0, 2
55, 10, 0, 1
74, 60, 0, 7
113, -12, 0, 1
71, -9, 2, 9
90, 4, 14, 31
76, 69, 0, 2
62, -58, 2, 1
48, 7, 0, 3
92, 50, 0, 22
83, 1, 8, 25
50, 53, 0, 1
69, 66, 0, 2
44, 9, 0, 1
85, 10, 16, 10
38, -65, 0, 1
76, -39, 0, 12
62, 63, 0, 1
59, -6, 0, 1
78, 7, 2, 16
97, 20, 15, 31
55, 23, 0, 2
96, 61, 0, 5
113, 1, 2, 3
71, 4, 3, 11
112, 5, 8, 4
76, 82, 0, 2
115, 10, 3, 0
48, 20, 0, 4
87, -52, 1, 0
92, 63, 0, 7
105, 2, 21, 34
64, -36, 0, 12
69, 79, 0, 7
108, 7, 37, 15
66, 10, 0, 9
85, 23, 9, 23
57, -39, 2, 2
84, 64, 0, 10
43, 26, 0, 1
87, 69, 0, 1
59, 7, 0, 3
78, 20, 23, 2
64, 85, 0, 1
91, -41, 0, 3
36, 23, 0, 1
77, 24, 14, 3
75, -49, 1, 3
94, -36, 0, 5
80, 29, 2, 31
52, -33, 0, 5
112, 18, 10, 1
84, -44, 0, 6
54, 13, 0, 3
87, -39, 0, 8
73, 26, 8, 3
45, -36, 1, 0
105, 15, 39, 36
91, 80, 0, 2
108, 20, 24, 5
66, 23, 7, 0
107, 24, 29, 1
52, 88, 0, 1
79, -38, 2, 6
98, -25, 4, 9
84, 77, 0, 1
63, -46, 0, 1
82, -33, 0, 16
101, -20, 6, 6
87, 82, 0, 2
73, -82, 0, 1
100, 21, 44, 35
58, 24, 1, 2
77, 37, 0, 14
75, -36, 0, 7
61, 29, 2, 0
80, 42, 1, 16
52, -20, 0, 4
93, -19, 4, 28
79, 83, 0, 5
68, -76, 0, 1
73, 39, 4, 4
67, -35, 0, 2
86, -22, 1, 29
72, 43, 2, 9
70, -30, 0, 9
89, -17, 2, 19
75, 85, 0, 1
61, -79, 0, 1
88, 24, 7, 29
47, -14, 0, 2
107, 37, 4, 2
79, -25, 1, 15
46, 27, 0, 1
65, 40, 2, 0
63, -33, 0, 5
82, -20, 1, 25
49, 32, 0, 2
68, 45, 2, 1
40, -17, 1, 0
100, 34, 27, 37
67, 86, 0, 3
72, -65, 0, 1
58, 37, 2, 0
42, 29, 0, 1
61, 42, 2, 0
102, 43, 3, 12
74, -19, 1, 22
93, -6, 9, 25
68, -63, 1, 1
109, -25, 0, 1
95, 40, 3, 25
35, -11, 0, 2
67, -22, 0, 3
72, 56, 0, 5
70, -17, 2, 19
56, 48, 0, 6
88, 37, 0, 50
60, -62, 1, 0
46, 40, 0, 1
65, 53, 0, 9
104, -19, 1, 8
49, 45, 0, 1
68, 58, 0, 5
62, -16, 0, 6
81, -3, 3, 19
37, -73, 0, 1
56, -60, 0, 5
83, 43, 0, 17
102, 56, 0, 1
74, -6, 3, 25
41, 46, 0, 1
60, 59, 0, 4
51, 10, 0, 1
95, 53, 0, 4
92, -16, 11, 31
111, -3, 3, 2
56, 61, 0, 1
97, 62, 0, 1
83, -65, 0, 1
60, -49, 1, 3
104, -6, 22, 30
71, 46, 1, 5
90, 59, 1, 13
30, 8, 0, 1
62, -3, 1, 7
81, 10, 12, 19
78, -59, 1, 0
83, 56, 1, 14
36, -56, 1, 0
96, -5, 12, 49
55, -43, 0, 2
71, -62, 0, 2
90, -49, 0, 2
57, 3, 0, 1
76, 16, 33, 5
48, -46, 0, 2
34, 56, 0, 1
92, -3, 19, 32
78, 62, 0, 8
69, 13, 4, 8
110, 14, 16, 12
27, 16, 0, 1
66, -56, 0, 2
85, -43, 0, 3
71, 59, 0, 6
84, -2, 5, 16
84, -1, 2, 22
103, 11, 70, 8
87, 3, 13, 22
106, 16, 53, 25
59, -59, 0, 4
78, -46, 1, 2
23, 18, 0, 1
64, 19, 3, 5
105, 57, 0, 1
36, -43, 0, 2
96, 8, 36, 24
55, -30, 0, 3
99, 13, 49, 7
66, 65, 0, 3
76, 29, 14, 10
43, 81, 0, 1
73, -40, 1, 7
59, 62, 0, 1
78, 75, 0, 2
91, 14, 39, 4
110, 27, 11, 0
94, 19, 23, 42
66, -43, 0, 7
85, -30, 0, 6
84, 11, 15, 19
43, -27, 0, 1
87, 16, 40, 1
106, 29, 31, 0
73, 81, 0, 1
59, -46, 0, 1
100, -45, 0, 1
64, 32, 3, 0
58, -42, 1, 2
77, -29, 0, 10
61, -37, 1, 2
80, -24, 2, 11
66, 78, 0, 2
52, -86, 0, 1
79, 17, 24, 1
98, 30, 35, 33
82, 22, 16, 18
101, 35, 15, 25
54, -40, 0, 3
73, -27, 0, 10
91, 27, 5, 44
75, 19, 13, 1
94, 32, 10, 49
88, -42, 0, 3
52, 35, 0, 2
65, -26, 1, 7
109, 17, 20, 6
68, -21, 0, 20
100, -32, 0, 1
86, 33, 1, 29
58, -29, 0, 6
77, -16, 2, 7
89, 38, 0, 39
42, -37, 0, 2
61, -24, 0, 6
80, -11, 4, 14
88, 79, 0, 5
47, 41, 0, 1
79, 30, 0, 26
98, 43, 0, 27
63, 22, 2, 1
51, -69, 1, 0
82, 35, 0, 27
101, 48, 0, 2
95, -26, 4, 10
53, -23, 0, 3
72, -10, 2, 13
56, -18, 0, 1
75, 32, 1, 10
89, -70, 0, 1
88, -29, 0, 14
33, 35, 1, 0
74, 36, 4, 18
107, -16, 2, 1
93, 49, 0, 19
65, -13, 0, 6
49, -21, 0, 1
109, 30, 20, 0
68, -8, 0, 5
81, -69, 0, 1
67, 33, 4, 1
86, 46, 0, 18
70, 38, 7, 7
89, 51, 0, 22
83, -23, 2, 16
102, -10, 12, 34
47, 54, 0, 1
60, -7, 0, 4
63, 35, 3, 2
104, 36, 26, 10
95, -13, 12, 29
40, 51, 0, 1
81, 52, 1, 10
34, -23, 0, 2
72, 3, 1, 11
37, -18, 1, 1
56, -5, 0, 1
74, 49, 1, 8
93, 62, 0, 9
46, -13, 0, 2
51, 65, 0, 1
49, -8, 1, 0
90, -7, 12, 36
62, -69, 1, 2
81, -56, 0, 1
67, 46, 3, 2
70, 51, 2, 6
83, -10, 3, 12
102, 3, 43, 36
69, 55, 0, 3
60, 6, 1, 6
104, 49, 0, 4
76, -50, 0, 2
62, 52, 0, 3
81, 65, 0, 2
37, -5, 0, 1
78, -4, 0, 22
97, 9, 46, 11
50, -66, 0, 1
69, -53, 1, 8
96, 50, 0, 13
99, 55, 0, 5
71, -7, 2, 9
90, 6, 27, 36
29, -4, 1, 0
48, 9, 1, 1
92, 52, 1, 21
105, -9, 12, 8
64, -47, 0, 2
69, 68, 0, 3
108, -4, 14, 18
25, -2, 0, 1
85, 12, 21, 10
57, -50, 0, 5
117, 1, 1, 0
76, -37, 0, 9
62, 65, 0, 1
103, 66, 0, 1
59, -4, 0, 1
78, 9, 10, 24
97, 22, 15, 49
64, 74, 0, 1
50, -53, 0, 2
36, 12, 1, 0
96, 63, 0, 1
55, 25, 0, 1
94, -47, 0, 1
71, 6, 2, 10
112, 7, 8, 2
84, -55, 0, 1
115, 12, 3, 0
87, -50, 1, 1
73, 15, 3, 9
92, 65, 0, 4
45, -47, 0, 1
105, 4, 36, 16
64, -34, 0, 6
91, 69, 0, 2
108, 9, 41, 5
66, 12, 2, 5
85, 25, 5, 23
38, -50, 0, 1
79, -49, 0, 2
24, 15, 1, 0
98, -36, 1, 1
43, 28, 1, 0
84, 66, 0, 5
87, 71, 0, 3
59, 9, 1, 6
100, 10, 86, 16
64, 87, 0, 1
91, -39, 0, 1
77, 26, 4, 11
75, -47, 0, 3
94, -34, 1, 6
80, 31, 3, 21
52, -31, 0, 1
112, 20, 5, 0
115, 25, 3, 0
73, 28, 7, 6
86, -33, 1, 17
91, 82, 0, 2
89, -28, 0, 14
75, 74, 0, 1
66, 25, 9, 0
107, 26, 30, 2
79, -36, 0, 13
65, 29, 4, 0
98, -23, 5, 16
84, 79, 0, 9
63, -44, 2, 3
82, -31, 0, 14
101, -18, 3, 13
87, 84, 0, 1
100, 23, 55, 36
58, 26, 3, 4
77, 39, 1, 22
75, -34, 1, 12
42, 18, 0, 1
61, 31, 3, 1
80, 44, 0, 18
52, -18, 0, 2
93, -17, 3, 30
79, 85, 0, 1
51, -14, 0, 1
95, 29, 21, 58
67, -33, 1, 4
86, -20, 2, 14
72, 45, 3, 3
70, -28, 1, 10
89, -15, 5, 29
75, 87, 0, 1
88, 26, 6, 39
47, -12, 0, 1
107, 39, 5, 1
46, 29, 1, 0
65, 42, 1, 0
63, -31, 0, 11
68, 47, 0, 8
81, -14, 0, 15
72, -63, 0, 2
58, 39, 0, 3
56, -71, 0, 1
42, 31, 1, 1
61, 44, 0, 1
102, 45, 0, 10
74, -17, 2, 12
93, -4, 9, 21
95, 42, 2, 32
67, -20, 0, 10
53, 45, 0, 1
72, 58, 0, 5
70, -15, 3, 13
111, -14, 0, 1
83, -76, 0, 1
88, 39, 1, 29
60, -60, 0, 4
46, 42, 0, 1
104, -17, 1, 9
90, 48, 0, 28
62, -14, 0, 5
53, -63, 2, 3
56, -58, 1, 2
83, 45, 0, 12
102, 58, 0, 2
55, -54, 1, 2
60, 61, 0, 3
44, 53, 1, 0
90, -60, 1, 0
35, 4, 1, 0
76, 5, 4, 22
48, -57, 0, 1
53, 58, 0, 2
92, -14, 2, 29
56, 63, 0, 1
97, 64, 0, 3
50, -11, 0, 3
69, 2, 1, 16
27, 5, 0, 1
71, 48, 1, 9
90, 61, 0, 14
48, 64, 0, 1
106, 5, 38, 19
78, -57, 0, 1
83, 58, 1, 9
36, -54, 0, 1
96, -3, 21, 36
55, -41, 0, 5
99, 2, 32, 27
57, 5, 0, 3
76, 18, 17, 2
48, -44, 1, 1
59, 51, 0, 1
78, 64, 0, 4
50, 2, 0, 3
69, 15, 1, 5
110, 16, 10, 8
55, 80, 0, 1
66, -54, 0, 4
85, -41, 0, 2
71, 61, 0, 5
103, 13, 67, 20
87, 5, 16, 18
106, 18, 35, 20
59, -57, 0, 3
78, -44, 0, 5
64, 21, 1, 0
77, -40, 0, 8
22, 24, 0, 1
80, -35, 0, 8
99, 15, 49, 19
66, 67, 0, 1
85, 80, 0, 1
57, 18, 1, 1
98, 19, 27, 59
101, 24, 45, 19
73, -38, 0, 9
59, 64, 0, 1
78, 77, 0, 1
91, 16, 50, 6
110, 29, 7, 0
75, 8, 5, 10
94, 21, 13, 51
66, -41, 3, 6
52, 24, 0, 3
84, 13, 33, 7
43, -25, 1, 0
87, 18, 19, 11
73, 83, 0, 1
45, 21, 1, 0
64, 34, 1, 1
58, -40, 0, 6
77, -27, 0, 16
61, -35, 2, 8
80, -22, 1, 22
66, 80, 0, 1
79, 19, 22, 1
98, 32, 11, 54
82, 24, 13, 17
101, 37, 9, 16
54, -38, 0, 2
73, -25, 1, 9
100, 78, 0, 1
72, -21, 0, 10
91, 29, 5, 47
58, 81, 0, 1
75, 21, 19, 1
94, 34, 11, 49
61, 86, 0, 1
88, -40, 0, 5
52, 37, 0, 1
93, 38, 0, 29
46, -37, 1, 1
65, -24, 0, 12
49, -32, 1, 0
109, 19, 27, 2
68, -19, 1, 10
67, 22, 10, 1
100, -30, 0, 8
86, 35, 0, 31
70, 27, 12, 0
58, -27, 0, 3
89, 40, 0, 43
61, -22, 0, 5
102, -21, 2, 12
88, 81, 0, 4
79, 32, 1, 24
63, 24, 5, 2
51, -67, 0, 1
82, 37, 0, 24
95, -24, 2, 23
40, 40, 0, 1
114, -11, 0, 1
53, -21, 1, 1
72, -8, 1, 17
56, -16, 0, 5
88, -27, 2, 15
47, -65, 0, 1
74, 38, 6, 12
93, 51, 0, 9
46, -24, 1, 2
65, -11, 0, 6
51, 54, 0, 1
49, -19, 0, 1
109, 32, 9, 0
68, -6, 1, 15
62, -80, 1, 0
67, 35, 7, 0
86, 48, 0, 21
70, 40, 11, 3
89, 53, 0, 17
42, -22, 0, 1
83, -21, 1, 7
102, -8, 14, 29
47, 56, 0, 1
74, -70, 1, 0
41, -18, 0, 1
60, -5, 0, 8
44, -13, 0, 1
63, 37, 1, 1
104, 38, 8, 11
51, -54, 0, 1
35, -62, 0, 1
95, -11, 9, 31
62, 41, 1, 2
81, 54, 2, 11
34, -21, 0, 3
53, -8, 1, 1
37, -16, 0, 1
56, -3, 0, 1
97, -1, 21, 36
97, -2, 16, 31
50, -77, 0, 1
74, 51, 1, 7
51, 67, 0, 1
71, -18, 1, 8
90, -5, 9, 30
62, -67, 0, 4
48, -1, 1, 0
92, 41, 0, 37
83, -8, 3, 15
28, 56, 0, 1
69, 57, 0, 1
41, -5, 0, 1
60, 8, 1, 3
104, 51, 0, 2
57, -61, 0, 5
76, -48, 1, 1
62, 54, 0, 5
81, 67, 0, 5
34, -8, 0, 1
78, -1, 4, 22
78, -2, 3, 15
97, 11, 63, 6
50, -64, 0, 3
36, 1, 1, 0
69, -51, 0, 3
55, 14, 0, 5
96, 52, 0, 12
113, -8, 2, 3
99, 57, 0, 4
71, -5, 1, 8
90, 8, 26, 27
57, 60, 0, 2
92, 54, 0, 21
105, -7, 9, 19
64, -45, 1, 1
69, 70, 0, 1
108, -2, 14, 11
108, -1, 17, 17
66, 1, 0, 8
85, 14, 23, 3
57, -48, 1, 3
117, 3, 1, 0
84, 55, 1, 19
76, -35, 1, 15
120, 8, 1, 0
87, 60, 0, 14
106, 73, 0, 1
59, -1, 0, 6
78, 11, 13, 13
96, 65, 0, 6
55, 27, 0, 1
94, -45, 0, 2
52, -42, 0, 1
112, 9, 6, 1
57, 73, 0, 1
76, 86, 0, 1
84, -53, 0, 1
29, 11, 0, 1
115, 14, 1, 0
87, -48, 0, 2
73, 17, 7, 3
45, -45, 0, 1
105, 6, 31, 22
64, -32, 1, 15
108, 11, 32, 2
66, 14, 1, 6
85, 27, 3, 32
38, -48, 0, 1
79, -47, 0, 3
98, -34, 0, 1
84, 68, 0, 7
82, -42, 0, 5
101, -29, 0, 2
59, 11, 0, 4
100, 12, 73, 9
58, 15, 2, 6
91, -37, 0, 4
77, 28, 3, 10
75, -45, 0, 7
94, -32, 2, 6
61, 20, 1, 2
80, 33, 1, 26
52, -29, 0, 1
112, 22, 14, 0
79, 74, 0, 2
82, 79, 0, 3
68, -85, 0, 1
73, 30, 10, 7
114, 31, 2, 0
45, -32, 0, 4
86, -31, 0, 15
91, 84, 0, 1
89, -26, 1, 15
75, 76, 0, 3
88, 15, 41, 3
107, 28, 19, 0
79, -34, 0, 11
65, 31, 3, 0
98, -21, 0, 19
63, -42, 1, 3
82, -29, 0, 17
101, -16, 6, 20
68, 36, 7, 2
40, -26, 1, 0
100, 25, 54, 30
58, 28, 1, 2
77, 41, 0, 7
61, 33, 2, 4
80, 46, 1, 18
74, -28, 0, 13
93, -15, 4, 36
65, -77, 0, 1
63, 79, 0, 2
51, -12, 0, 1
68, -72, 0, 1
54, 30, 0, 2
95, 31, 12, 42
67, -31, 0, 4
86, -18, 1, 19
72, 47, 2, 10
70, -26, 0, 9
89, -13, 5, 18
88, 28, 5, 51
107, 41, 0, 3
46, 31, 0, 1
63, -29, 0, 6
104, -28, 0, 2
68, 49, 0, 8
40, -13, 0, 2
81, -12, 3, 17
26, 52, 0, 1
53, -74, 0, 1
72, -61, 1, 1
39, -9, 0, 1
56, -69, 0, 2
83, 34, 0, 18
102, 47, 0, 6
74, -15, 2, 18
93, -1, 22, 24
93, -2, 18, 17
60, 50, 0, 4
32, -12, 0, 1
49, -72, 0, 1
95, 44, 0, 24
53, 47, 0, 3
72, 60, 0, 6
70, -13, 0, 12
111, -12, 5, 1
56, 52, 0, 2
69, -9, 0, 11
60, -58, 1, 2
46, 44, 0, 1
44, -66, 0, 1
104, -15, 3, 15
90, 50, 1, 27
62, -12, 0, 2
81, 1, 4, 14
83, 47, 1, 18
102, 60, 0, 1
96, -14, 14, 33
41, 50, 1, 0
55, -52, 0, 3
99, -9, 14, 44
