EV, LA, Hits, Outs
103, 14, 43, 14
106, 19, 50, 22
59, -56, 2, 5
78, -43, 0, 7
64, 22, 5, 1
83, 72, 0, 11
97, -30, 0, 6
96, 11, 54, 9
55, -27, 0, 2
99, 16, 46, 25
44, 80, 0, 1
85, 81, 0, 5
71, -46, 1, 3
38, 6, 1, 0
57, 19, 1, 2
76, 32, 5, 15
92, 13, 58, 4
59, 65, 0, 1
78, 78, 0, 8
91, 17, 41, 10
110, 30, 11, 0
94, 22, 10, 52
66, -40, 2, 11
85, -27, 1, 13
71, 75, 0, 5
57, -89, 0, 1
84, 14, 25, 1
43, -24, 1, 1
103, 27, 50, 9
87, 19, 21, 9
106, 32, 27, 2
59, -43, 3, 4
100, -42, 0, 1
64, 35, 1, 1
77, -26, 0, 11
80, -21, 1, 15
52, -83, 0, 1
57, 32, 3, 0
98, 33, 12, 52
101, 38, 5, 31
73, -24, 0, 14
59, 78, 0, 3
31, -21, 1, 0
91, 30, 3, 54
75, 22, 8, 0
22, -70, 0, 1
94, 35, 3, 52
66, -27, 0, 16
107, -26, 0, 4
52, 38, 1, 1
24, -24, 1, 0
84, 27, 0, 27
43, -11, 0, 1
87, 32, 2, 28
40, -80, 0, 1
100, -29, 0, 6
86, 36, 0, 28
58, -26, 0, 3
77, -13, 1, 15
89, 41, 0, 27
61, -21, 0, 5
80, -8, 4, 18
52, -70, 1, 0
79, 33, 0, 17
98, 46, 1, 30
63, 25, 7, 2
51, -66, 0, 2
82, 38, 0, 28
101, 51, 0, 5
54, -24, 0, 3
67, -85, 0, 1
72, -7, 4, 18
70, -80, 1, 0
75, 35, 4, 11
88, -26, 2, 14
47, -64, 0, 1
107, -13, 2, 12
52, 51, 0, 2
93, 52, 0, 25
65, -10, 1, 8
49, -18, 0, 1
82, -70, 0, 1
109, 33, 8, 1
68, -5, 0, 7
40, -67, 0, 2
67, 36, 4, 2
26, -1, 0, 1
86, 49, 0, 19
70, 41, 6, 4
58, -13, 0, 1
89, 54, 0, 21
61, -8, 0, 3
102, -7, 20, 26
74, -69, 1, 0
79, 46, 1, 14
63, 38, 2, 4
82, 51, 0, 16
21, 41, 0, 1
95, -10, 16, 27
114, 3, 2, 4
67, -72, 0, 1
72, 6, 2, 14
56, -2, 0, 2
56, -1, 0, 1
28, -64, 0, 2
88, -13, 4, 20
47, -51, 0, 1
74, 52, 1, 7
93, 65, 0, 7
46, -10, 0, 1
65, 3, 0, 3
109, 46, 1, 1
68, 8, 2, 5
62, -66, 1, 2
67, 49, 0, 4
20, -63, 0, 1
70, 54, 0, 5
83, -7, 3, 19
102, 6, 63, 38
74, -56, 1, 1
60, 9, 0, 3
104, 52, 0, 4
76, -47, 0, 2
62, 55, 0, 2
81, 68, 0, 19
56, 11, 0, 3
97, 12, 51, 3
50, -63, 0, 3
69, -50, 3, 2
74, 65, 0, 14
113, -7, 1, 0
32, 68, 0, 1
71, -4, 0, 10
30, -42, 0, 2
90, 9, 28, 16
62, -53, 2, 2
20, -50, 1, 0
92, 55, 1, 31
83, 6, 7, 15
50, 58, 0, 1
69, 71, 0, 2
96, -55, 0, 1
41, 9, 0, 1
60, 22, 2, 3
27, 74, 1, 0
99, -50, 0, 1
57, -47, 0, 3
76, -34, 2, 4
117, 4, 1, 1
103, 69, 0, 1
62, 68, 0, 2
78, 12, 6, 15
97, 25, 18, 32
50, -50, 0, 1
69, -37, 0, 8
36, 15, 0, 1
96, 66, 0, 7
55, 28, 0, 1
113, 6, 3, 1
71, 9, 0, 8
30, -29, 0, 1
90, 22, 7, 46
76, 87, 0, 6
84, -52, 0, 2
48, 25, 0, 3
87, -47, 0, 2
106, -34, 0, 2
92, 68, 0, 9
45, -44, 0, 1
105, 7, 54, 34
64, -31, 0, 5
50, 71, 0, 1
69, 84, 0, 4
108, 12, 64, 7
96, -42, 0, 3
66, 15, 2, 8
99, -37, 1, 0
85, 28, 0, 29
38, -47, 0, 2
57, -34, 0, 1
98, -33, 1, 4
43, 31, 1, 0
84, 69, 0, 18
101, -28, 1, 4
87, 74, 0, 15
59, 12, 0, 1
78, 25, 20, 6
91, -36, 0, 5
110, -23, 0, 2
55, 41, 1, 0
96, 79, 0, 2
75, -44, 1, 5
94, -31, 0, 7
112, 23, 15, 0
57, 87, 0, 1
84, -39, 1, 9
43, -77, 0, 1
115, 28, 3, 0
87, -34, 1, 15
73, 31, 7, 11
105, 20, 31, 18
64, -18, 1, 5
91, 85, 0, 2
108, 25, 38, 0
22, -15, 1, 0
66, 28, 7, 0
85, 41, 0, 25
79, -33, 0, 11
98, -20, 4, 21
84, 82, 0, 5
82, -28, 1, 9
101, -15, 5, 22
40, -25, 1, 0
59, 25, 1, 1
100, 26, 39, 40
91, -23, 1, 19
58, 29, 0, 2
77, 42, 1, 6
75, -31, 2, 6
94, -18, 8, 34
61, 34, 2, 3
80, 47, 0, 16
52, -15, 0, 3
93, -14, 1, 26
112, 36, 1, 0
79, 88, 0, 1
38, 87, 0, 1
65, -76, 0, 1
54, 31, 1, 0
73, 44, 3, 5
67, -30, 0, 6
86, -17, 1, 20
58, -79, 1, 3
70, -25, 1, 8
89, -12, 3, 22
61, -74, 0, 1
88, 29, 1, 44
47, -9, 0, 1
107, 42, 5, 0
79, -20, 1, 12
65, 45, 1, 1
63, -28, 0, 3
82, -15, 3, 14
68, 50, 2, 8
100, 39, 7, 30
53, -73, 0, 1
72, -60, 1, 2
58, 42, 0, 3
77, 55, 0, 9
42, 34, 1, 1
61, 47, 0, 1
80, 60, 1, 11
74, -14, 2, 22
46, -76, 0, 5
65, -63, 1, 6
49, -71, 1, 0
109, -20, 0, 4
54, 44, 0, 2
95, 45, 0, 25
68, -58, 0, 4
67, -17, 0, 5
86, -4, 8, 23
72, 61, 0, 4
70, -12, 1, 12
89, 1, 10, 26
56, 53, 0, 3
88, 42, 0, 35
47, 4, 0, 1
60, -57, 0, 8
65, 58, 0, 3
63, -15, 0, 5
104, -14, 5, 20
68, 63, 0, 7
62, -11, 0, 3
81, 2, 4, 13
53, -60, 1, 2
37, -68, 0, 2
56, -55, 0, 4
83, 48, 0, 24
102, 61, 0, 2
60, 64, 0, 4
51, 15, 1, 0
71, -70, 1, 0
95, 58, 1, 18
34, 48, 0, 1
72, 74, 0, 5
92, -11, 7, 37
37, 53, 0, 1
111, 2, 2, 9
83, -60, 0, 1
28, 4, 1, 1
69, 5, 0, 9
41, -57, 1, 0
60, -44, 2, 3
25, -65, 0, 1
44, -52, 0, 1
90, 64, 0, 18
62, 2, 0, 7
81, 15, 22, 2
48, 67, 0, 1
34, -60, 0, 1
39, 18, 0, 1
37, -55, 0, 3
78, -54, 0, 4
83, 61, 0, 10
102, 74, 0, 1
99, 5, 35, 17
118, 18, 1, 0
71, -57, 2, 2
57, 8, 0, 1
90, -44, 0, 1
76, 21, 19, 0
29, -54, 0, 1
48, -41, 1, 1
92, 2, 16, 35
111, 15, 11, 7
78, 67, 0, 5
50, 5, 1, 0
69, 18, 7, 2
110, 19, 29, 4
44, -39, 0, 1
85, -38, 1, 7
71, 64, 0, 11
90, 77, 0, 4
84, 3, 9, 20
43, -35, 0, 1
103, 16, 31, 34
87, 8, 16, 14
106, 21, 60, 5
59, -54, 0, 2
78, -41, 1, 10
64, 24, 5, 2
97, -28, 2, 10
105, 62, 0, 2
36, -38, 1, 0
96, 13, 56, 0
55, -25, 0, 2
99, 18, 29, 36
85, 83, 0, 5
76, 34, 3, 12
73, -35, 1, 7
78, 80, 0, 2
50, 18, 0, 1
91, 19, 21, 22
36, 83, 0, 1
110, 32, 6, 0
94, 24, 11, 53
66, -38, 0, 5
85, -25, 1, 15
71, 77, 0, 3
84, 16, 39, 0
43, -22, 0, 2
103, 29, 51, 10
87, 21, 15, 20
106, 34, 18, 6
73, 86, 0, 2
59, -41, 0, 8
64, 37, 5, 1
105, 75, 0, 1
36, -25, 1, 0
77, -24, 0, 8
121, 19, 1, 0
66, 83, 0, 3
80, -19, 0, 23
79, 22, 20, 3
98, 35, 11, 40
82, 27, 3, 29
101, 40, 1, 17
54, -35, 0, 1
73, -22, 0, 15
59, 80, 0, 1
31, -19, 0, 1
91, 32, 3, 43
75, 24, 20, 3
94, 37, 3, 43
33, 27, 2, 1
107, -24, 1, 4
52, 40, 0, 1
65, -21, 0, 6
109, 22, 17, 0
68, -16, 0, 7
54, 86, 0, 2
40, -78, 1, 0
100, -27, 0, 7
86, 38, 0, 38
58, -24, 1, 2
77, -11, 3, 24
89, 43, 0, 36
61, -19, 0, 2
80, -6, 3, 25
33, -81, 0, 1
79, 35, 0, 19
98, 48, 0, 20
63, 27, 2, 1
51, -64, 2, 0
82, 40, 1, 19
101, 53, 1, 5
54, -22, 0, 5
95, -21, 3, 19
114, -8, 2, 3
67, -83, 0, 1
72, -5, 1, 16
70, -78, 1, 0
75, 37, 0, 15
88, -24, 1, 19
47, -62, 0, 2
107, -11, 5, 4
74, 41, 1, 12
93, 54, 0, 17
46, -21, 0, 1
65, -8, 0, 7
109, 35, 4, 1
68, -3, 1, 11
40, -65, 1, 3
81, -64, 0, 1
67, 38, 2, 3
86, 51, 0, 17
39, -61, 1, 1
70, 43, 1, 9
58, -11, 0, 2
89, 56, 0, 25
61, -6, 0, 2
102, -5, 33, 51
74, -67, 0, 1
19, -3, 0, 1
60, -2, 1, 1
93, -54, 0, 2
60, -1, 0, 4
63, 40, 3, 3
104, 41, 3, 10
95, -8, 10, 28
114, 5, 3, 1
81, 57, 0, 14
67, -70, 1, 0
34, -18, 0, 1
53, -5, 0, 2
72, 8, 7, 10
37, -13, 0, 1
70, -65, 0, 2
69, -61, 2, 1
74, 54, 2, 13
93, 67, 1, 10
32, 57, 0, 1
51, 70, 0, 1
49, -3, 1, 0
90, -2, 9, 31
90, -1, 11, 24
62, -64, 1, 3
81, -51, 1, 0
67, 51, 0, 4
70, 56, 0, 11
83, -5, 4, 20
102, 8, 61, 29
60, 11, 0, 3
44, 3, 0, 1
104, 54, 0, 4
35, -46, 2, 0
76, -45, 2, 7
62, 57, 1, 3
81, 70, 0, 6
34, -5, 0, 1
53, 8, 1, 0
56, 13, 2, 2
97, 14, 43, 5
50, -61, 0, 2
69, -48, 2, 5
96, 55, 0, 18
55, 17, 0, 1
27, -45, 1, 0
113, -5, 1, 4
32, 70, 0, 1
71, -1, 0, 15
71, -2, 0, 9
90, 11, 25, 14
76, 76, 0, 3
62, -51, 3, 5
29, 1, 0, 1
48, 14, 0, 1
92, 57, 2, 22
64, -42, 0, 6
83, 8, 6, 19
69, 73, 0, 3
96, -53, 1, 0
41, 11, 1, 0
44, 16, 0, 1
85, 17, 30, 1
30, 81, 0, 1
57, -45, 0, 2
76, -32, 1, 5
62, 70, 0, 3
92, -51, 0, 2
59, 1, 0, 1
78, 14, 16, 6
97, 27, 24, 39
96, 68, 0, 8
94, -42, 0, 4
27, -32, 0, 1
99, 73, 0, 1
71, 11, 3, 9
112, 12, 14, 3
57, 76, 0, 2
30, -27, 0, 1
84, -50, 0, 5
115, 17, 2, 0
87, -45, 0, 2
106, -32, 1, 0
92, 70, 0, 9
45, -42, 0, 2
105, 9, 47, 21
64, -29, 0, 12
69, 86, 0, 5
108, 14, 39, 13
66, 17, 5, 5
85, 30, 2, 32
57, -32, 1, 1
98, -31, 1, 8
84, 71, 0, 8
43, 33, 0, 2
101, -26, 1, 8
87, 76, 0, 5
59, 14, 0, 3
78, 27, 10, 19
119, 28, 1, 0
91, -34, 0, 7
36, 30, 0, 1
110, -21, 1, 2
77, 31, 2, 17
75, -42, 3, 6
94, -29, 1, 15
80, 36, 0, 24
33, -39, 2, 0
52, -26, 0, 2
112, 25, 7, 0
84, -37, 1, 11
115, 30, 1, 0
87, -32, 1, 9
54, 20, 0, 2
73, 33, 3, 10
45, -29, 0, 2
86, -28, 2, 14
105, 22, 54, 14
31, 36, 1, 0
58, -90, 0, 1
89, -23, 2, 23
108, 27, 27, 2
75, 79, 0, 8
66, 30, 8, 0
107, 31, 27, 0
79, -31, 0, 9
98, -18, 3, 21
43, 46, 1, 1
84, 84, 0, 3
63, -39, 2, 4
82, -26, 1, 17
101, -13, 6, 25
40, -23, 1, 0
100, 28, 53, 27
31, -72, 1, 0
72, -71, 0, 1
58, 31, 0, 1
77, 44, 0, 17
75, -29, 0, 10
61, 36, 2, 1
80, 49, 0, 13
33, -26, 0, 1
52, -13, 1, 0
93, -12, 6, 28
49, -82, 0, 1
109, -31, 0, 1
54, 33, 1, 4
68, -69, 0, 1
73, 46, 3, 8
67, -28, 1, 10
86, -15, 3, 21
72, 50, 1, 6
70, -23, 2, 17
58, -77, 1, 0
89, -10, 2, 26
88, 31, 1, 35
47, -7, 0, 1
107, 44, 0, 1
79, -18, 1, 13
46, 34, 0, 1
65, 47, 1, 5
63, -26, 0, 5
82, -13, 2, 22
49, 39, 0, 1
68, 52, 0, 2
40, -10, 1, 0
81, -9, 2, 20
100, 41, 2, 32
72, -58, 0, 2
58, 44, 0, 1
56, -66, 0, 5
42, 36, 1, 0
61, 49, 0, 3
102, 50, 0, 6
74, -12, 1, 18
93, 1, 11, 23
46, -74, 0, 1
49, -69, 0, 2
68, -56, 1, 2
109, -18, 2, 5
95, 47, 0, 25
67, -15, 0, 10
53, 50, 0, 3
72, 63, 0, 7
70, -10, 0, 11
111, -9, 3, 3
56, 55, 0, 1
83, -71, 1, 0
28, -7, 0, 1
88, 44, 1, 28
47, 6, 0, 2
41, -68, 0, 1
60, -55, 1, 4
46, 47, 0, 1
65, 60, 0, 5
44, -63, 1, 2
104, -12, 8, 24
68, 65, 0, 6
62, -9, 0, 1
81, 4, 7, 16
34, -71, 1, 2
53, -58, 0, 1
56, -53, 1, 7
83, 50, 1, 23
102, 63, 0, 1
74, 1, 0, 22
60, 66, 0, 1
32, 4, 1, 0
118, 7, 1, 0
71, -68, 1, 1
16, -4, 1, 0
90, -55, 0, 1
95, 60, 1, 5
48, -52, 0, 3
34, 50, 0, 1
53, 63, 0, 3
92, -9, 5, 35
111, 4, 12, 3
56, 68, 0, 1
97, 69, 0, 5
50, -6, 0, 2
69, 7, 2, 7
60, -42, 1, 7
27, 10, 0, 1
104, 1, 35, 37
71, 53, 0, 6
90, 66, 0, 13
62, 4, 0, 3
103, 5, 40, 25
106, 10, 68, 11
78, -52, 1, 1
97, -39, 1, 0
83, 63, 0, 15
36, -49, 1, 0
96, 2, 18, 31
55, -36, 0, 1
60, 79, 0, 2
99, 7, 47, 27
71, -55, 2, 1
57, 10, 0, 5
76, 23, 19, 4
48, -39, 1, 0
92, 4, 21, 26
78, 69, 0, 12
69, 20, 8, 3
110, 21, 30, 3
27, 23, 0, 1
66, -49, 1, 3
85, -36, 0, 6
71, 66, 0, 7
90, 79, 0, 4
84, 5, 13, 22
103, 18, 32, 37
87, 10, 16, 19
106, 23, 61, 8
59, -52, 2, 3
78, -39, 3, 14
64, 26, 4, 1
36, -36, 0, 1
96, 15, 58, 10
55, -23, 0, 1
99, 20, 24, 43
66, 72, 0, 3
85, 85, 0, 2
38, 10, 1, 0
57, 23, 0, 1
98, 24, 30, 43
29, -39, 0, 2
73, -33, 0, 4
59, 69, 0, 2
78, 82, 0, 4
31, -30, 0, 1
91, 21, 13, 46
110, 34, 2, 0
75, 13, 6, 8
94, 26, 9, 60
66, -36, 2, 5
85, -23, 2, 18
52, 29, 0, 1
84, 18, 24, 1
87, 23, 9, 27
73, 88, 0, 2
100, -38, 0, 1
64, 39, 0, 3
58, -35, 0, 2
77, -22, 0, 6
61, -30, 0, 3
80, -17, 2, 15
66, 85, 0, 3
52, -79, 1, 0
79, 24, 13, 10
98, 37, 8, 44
82, 29, 4, 26
101, 42, 0, 19
54, -33, 0, 1
73, -20, 0, 7
31, -17, 0, 1
91, 34, 1, 53
58, 86, 0, 1
75, 26, 17, 5
94, 39, 2, 54
88, -35, 0, 11
33, 29, 0, 1
107, -22, 0, 7
52, 42, 0, 2
65, -19, 1, 8
109, 24, 18, 0
68, -14, 0, 18
67, 27, 9, 0
100, -25, 1, 9
86, 40, 0, 32
58, -22, 1, 2
77, -9, 2, 13
89, 45, 0, 21
42, -30, 1, 1
61, -17, 0, 4
80, -4, 4, 18
88, 86, 0, 2
74, -78, 0, 1
79, 37, 0, 19
63, 29, 2, 1
51, -62, 2, 2
82, 42, 0, 23
54, -20, 0, 2
95, -19, 2, 25
114, -6, 1, 0
53, -16, 1, 1
86, -68, 0, 1
72, -3, 1, 11
56, -11, 0, 2
89, -63, 0, 1
88, -22, 3, 21
107, -9, 4, 9
74, 43, 1, 7
93, 56, 0, 18
46, -19, 1, 0
65, -6, 0, 4
51, 59, 0, 2
109, 37, 7, 0
62, -75, 0, 1
81, -62, 1, 2
67, 40, 2, 5
86, 53, 0, 19
39, -59, 1, 2
70, 45, 3, 6
89, 58, 1, 19
83, -16, 2, 18
102, -3, 33, 30
74, -65, 0, 2
63, 42, 1, 3
51, -49, 1, 1
104, 43, 2, 5
35, -57, 1, 1
95, -6, 14, 23
81, 59, 0, 16
53, -3, 0, 2
72, 10, 5, 13
37, -11, 1, 0
56, 2, 0, 3
69, -59, 2, 4
74, 56, 0, 16
93, 69, 0, 4
30, -51, 2, 0
62, -62, 1, 1
81, -49, 0, 4
92, 46, 0, 43
83, -3, 4, 19
102, 10, 71, 9
69, 62, 0, 2
60, 13, 2, 1
104, 56, 0, 4
57, -56, 1, 3
76, -43, 0, 6
62, 59, 0, 1
81, 72, 0, 9
34, -3, 0, 2
78, 3, 6, 22
97, 16, 44, 18
50, -59, 0, 2
69, -46, 1, 5
96, 57, 1, 13
113, -3, 0, 1
99, 62, 0, 3
32, 72, 0, 1
30, -38, 0, 1
90, 13, 46, 0
35, 77, 0, 2
76, 78, 0, 4
84, -61, 0, 2
29, 3, 1, 0
48, 16, 0, 2
87, -56, 1, 1
92, 59, 0, 18
23, -41, 0, 1
105, -1, 18, 31
105, -2, 26, 26
64, -40, 0, 7
69, 75, 0, 9
108, 3, 24, 22
96, -51, 0, 1
85, 19, 26, 3
57, -43, 0, 4
76, -30, 0, 8
20, 75, 0, 1
59, 3, 2, 1
18, -35, 0, 1
78, 16, 29, 6
97, 29, 21, 52
64, 81, 0, 3
50, -46, 0, 1
91, -45, 0, 1
96, 70, 0, 3
94, -40, 1, 3
71, 13, 0, 10
112, 14, 7, 4
57, 78, 0, 2
84, -48, 0, 2
29, 16, 1, 1
115, 19, 2, 0
87, -43, 0, 1
73, 22, 11, 0
106, -30, 1, 3
45, -40, 0, 1
105, 11, 67, 5
64, -27, 0, 6
91, 76, 0, 6
108, 16, 34, 16
94, 81, 0, 1
66, 19, 4, 2
85, 32, 1, 22
38, -43, 0, 1
79, -42, 0, 6
98, -29, 0, 10
84, 73, 0, 8
82, -37, 1, 12
101, -24, 2, 11
87, 78, 0, 2
59, 16, 0, 3
100, 17, 40, 52
91, -32, 1, 4
77, 33, 2, 12
75, -40, 1, 6
94, -27, 1, 8
80, 38, 0, 20
33, -37, 0, 1
52, -24, 1, 1
112, 27, 3, 0
54, 22, 1, 1
73, 35, 7, 10
45, -27, 0, 1
86, -26, 0, 16
31, 38, 0, 1
89, -21, 3, 24
75, 81, 0, 2
80, -70, 0, 1
66, 32, 7, 1
107, 33, 20, 2
79, -29, 1, 2
24, 35, 0, 1
65, 36, 5, 3
98, -16, 8, 20
63, -37, 1, 3
82, -24, 2, 9
68, 41, 3, 0
101, -11, 4, 30
21, -34, 0, 1
40, -21, 0, 3
100, 30, 27, 33
31, -70, 0, 1
72, -69, 0, 1
58, 33, 1, 7
77, 46, 1, 15
42, 25, 1, 0
75, -27, 0, 10
61, 38, 1, 1
80, 51, 2, 18
33, -24, 1, 1
74, -23, 0, 9
93, -10, 8, 29
65, -72, 0, 2
63, 84, 0, 1
51, -7, 1, 1
109, -29, 0, 3
54, 35, 0, 2
95, 36, 7, 31
68, -67, 0, 1
67, -26, 1, 7
86, -13, 2, 31
72, 52, 1, 10
70, -21, 0, 16
89, -8, 5, 28
42, -83, 0, 1
88, 33, 1, 29
47, -5, 0, 1
107, 46, 0, 3
60, -66, 0, 4
65, 49, 0, 5
63, -24, 0, 4
104, -23, 4, 12
49, 41, 0, 1
68, 54, 0, 6
40, -8, 0, 1
81, -7, 2, 15
53, -69, 1, 0
72, -56, 0, 3
58, 46, 1, 2
37, -77, 0, 1
56, -64, 0, 1
61, 51, 0, 5
102, 52, 0, 9
74, -10, 0, 12
93, 3, 17, 22
60, 55, 0, 2
46, -72, 3, 3
32, -7, 0, 1
51, 6, 0, 1
49, -67, 0, 4
95, 49, 0, 15
67, -13, 1, 9
53, 52, 0, 3
72, 65, 0, 11
70, -8, 1, 12
111, -7, 1, 4
37, 44, 1, 0
56, 57, 0, 1
28, -5, 0, 1
88, 46, 0, 37
41, -66, 1, 2
60, -53, 1, 5
44, -61, 0, 2
104, -10, 17, 21
90, 55, 1, 27
62, -7, 0, 4
81, 6, 5, 20
53, -56, 1, 3
37, -64, 0, 2
56, -51, 1, 1
83, 52, 1, 16
102, 65, 0, 3
96, -9, 11, 39
55, -47, 0, 2
60, 68, 0, 3
99, -4, 14, 28
16, -2, 0, 1
90, -53, 1, 0
76, 12, 11, 14
29, -63, 0, 1
48, -50, 1, 0
92, -7, 9, 33
111, 6, 16, 2
56, 70, 0, 1
97, 71, 0, 2
69, 9, 1, 10
44, -48, 1, 1
85, -47, 1, 4
71, 55, 0, 7
30, 17, 0, 1
90, 68, 0, 13
62, 6, 2, 3
103, 7, 50, 24
106, 12, 59, 5
59, -63, 0, 3
78, -50, 1, 5
23, 14, 0, 1
97, -37, 0, 1
83, 65, 0, 10
36, -47, 3, 0
96, 4, 25, 19
41, 68, 0, 1
55, -34, 0, 3
99, 9, 38, 26
85, 74, 0, 6
71, -53, 1, 5
57, 12, 0, 2
76, 25, 8, 6
29, -50, 1, 0
48, -37, 0, 1
92, 6, 12, 21
59, 58, 0, 2
78, 71, 0, 8
91, 10, 18, 15
110, 23, 19, 0
27, 25, 0, 1
25, -48, 0, 1
66, -47, 2, 0
85, -34, 1, 4
71, 68, 0, 6
84, 7, 12, 23
43, -31, 3, 2
103, 20, 36, 34
48, 84, 0, 1
87, 12, 21, 8
106, 25, 46, 0
59, -50, 1, 5
78, -37, 2, 7
64, 28, 4, 0
36, -34, 2, 2
77, -33, 0, 8
80, -28, 0, 9
66, 74, 0, 2
85, 87, 0, 1
57, 25, 1, 2
98, 26, 37, 62
101, 31, 31, 32
54, -44, 0, 3
73, -31, 0, 3
59, 71, 0, 1
78, 84, 0, 5
31, -28, 2, 0
17, 74, 0, 1
91, 23, 11, 21
110, 36, 5, 1
77, 88, 0, 1
75, 15, 9, 3
94, 28, 7, 52
66, -34, 1, 5
107, -33, 0, 2
84, 20, 18, 8
87, 25, 0, 33
54, 77, 0, 1
100, -36, 0, 3
64, 41, 2, 0
58, -33, 1, 1
77, -20, 0, 14
61, -28, 1, 4
80, -15, 0, 15
66, 87, 0, 1
52, -77, 0, 3
79, 26, 7, 10
98, 39, 5, 46
51, -73, 0, 1
82, 31, 3, 21
101, 44, 0, 20
54, -31, 0, 2
73, -18, 1, 16
40, 34, 0, 1
31, -15, 0, 1
72, -14, 0, 7
75, 28, 6, 7
88, -33, 1, 12
47, -71, 1, 1
107, -20, 1, 4
93, 45, 0, 39
46, -30, 1, 0
65, -17, 0, 12
109, 26, 19, 1
68, -12, 0, 17
67, 29, 6, 0
100, -23, 2, 21
86, 42, 0, 20
70, 34, 9, 4
58, -20, 0, 2
89, 47, 0, 17
61, -15, 0, 2
102, -14, 8, 27
88, 88, 0, 1
79, 39, 0, 13
32, -73, 0, 2
63, 31, 3, 0
51, -60, 0, 1
82, 44, 0, 24
35, -68, 0, 1
95, -17, 4, 23
40, 47, 0, 1
114, -4, 0, 1
56, -9, 0, 2
88, -20, 3, 25
47, -58, 0, 2
74, 45, 2, 11
93, 58, 0, 24
46, -17, 0, 2
65, -4, 1, 7
49, -12, 1, 0
68, 1, 2, 10
109, 39, 3, 0
62, -73, 1, 1
81, -60, 0, 2
67, 42, 4, 2
39, -57, 1, 1
70, 47, 1, 7
89, 60, 0, 15
42, -15, 1, 2
83, -14, 3, 12
28, 50, 0, 1
41, -11, 0, 1
74, -63, 0, 1
60, 2, 1, 6
32, -60, 0, 1
104, 45, 0, 4
76, -54, 2, 1
95, -4, 17, 35
62, 48, 0, 2
81, 61, 0, 13
34, -14, 0, 1
97, 5, 30, 18
50, -70, 1, 2
69, -57, 2, 0
74, 58, 0, 8
32, 61, 0, 1
71, -11, 2, 22
30, -49, 0, 1
90, 2, 10, 23
62, -60, 0, 2
48, 5, 0, 2
92, 48, 0, 37
69, 64, 0, 4
60, 15, 0, 3
25, -6, 1, 2
104, 58, 0, 1
30, 72, 0, 1
57, -54, 2, 3
76, -41, 0, 7
62, 61, 0, 2
81, 74, 0, 11
120, 2, 0, 1
78, 5, 3, 23
97, 18, 25, 31
50, -57, 1, 0
69, -44, 2, 3
96, 59, 0, 4
99, 64, 0, 1
71, 2, 4, 9
30, -36, 1, 0
90, 15, 44, 0
57, 67, 0, 1
76, 80, 0, 5
84, -59, 1, 1
103, -46, 0, 1
48, 18, 0, 1
87, -54, 2, 1
92, 61, 0, 8
45, -51, 1, 0
64, -38, 1, 3
50, 64, 0, 1
69, 77, 0, 1
108, 5, 25, 18
66, 8, 4, 7
85, 21, 15, 8
57, -41, 0, 1
98, -40, 1, 0
117, 10, 2, 0
84, 62, 0, 21
43, 24, 0, 1
101, -35, 0, 1
87, 67, 0, 11
59, 5, 0, 5
78, 18, 19, 0
64, 83, 0, 1
91, -43, 0, 2
36, 21, 1, 0
96, 72, 0, 5
55, 34, 0, 3
75, -51, 1, 7
94, -38, 0, 2
112, 16, 13, 3
43, -84, 0, 1
84, -46, 0, 2
115, 21, 3, 0
87, -41, 0, 9
73, 24, 9, 1
105, 13, 58, 6
64, -25, 2, 9
91, 78, 0, 1
108, 18, 37, 9
94, 83, 0, 2
66, 21, 6, 3
85, 34, 0, 24
38, -41, 0, 1
79, -40, 0, 6
98, -27, 1, 7
84, 75, 0, 11
82, -35, 0, 10
101, -22, 2, 17
87, 80, 0, 4
59, 18, 0, 1
100, 19, 25, 57
91, -30, 2, 8
58, 22, 0, 1
77, 35, 1, 14
75, -38, 1, 5
94, -25, 2, 16
61, 27, 0, 2
80, 40, 0, 14
33, -35, 1, 0
112, 29, 2, 0
79, 81, 0, 3
82, 86, 0, 3
68, -78, 1, 0
73, 37, 2, 5
67, -37, 0, 4
86, -24, 5, 18
70, -32, 0, 5
58, -86, 0, 1
89, -19, 3, 26
75, 83, 0, 5
88, 22, 11, 34
47, -16, 0, 1
107, 35, 12, 1
79, -27, 1, 15
65, 38, 1, 1
63, -35, 2, 7
82, -22, 0, 14
68, 43, 5, 5
40, -19, 0, 2
100, 32, 26, 35
53, -80, 0, 1
72, -67, 0, 3
77, 48, 1, 14
56, -75, 0, 2
42, 27, 0, 1
61, 40, 0, 3
80, 53, 0, 16
74, -21, 1, 9
93, -8, 9, 35
51, -5, 0, 2
49, -78, 0, 2
68, -65, 0, 2
109, -27, 0, 3
95, 38, 1, 44
67, -24, 0, 11
86, -11, 8, 23
53, 41, 0, 3
72, 54, 1, 12
70, -19, 1, 13
89, -6, 8, 25
56, 46, 0, 2
42, -81, 0, 2
28, -16, 0, 1
88, 35, 0, 33
60, -64, 0, 2
46, 38, 0, 1
65, 51, 0, 2
63, -22, 1, 4
104, -21, 1, 11
68, 56, 0, 5
62, -18, 0, 3
81, -5, 4, 24
53, -67, 2, 2
72, -54, 2, 5
56, -62, 4, 1
83, 41, 0, 23
102, 54, 0, 5
74, -8, 1, 20
46, -70, 0, 1
51, 8, 0, 1
95, 51, 0, 18
48, -61, 0, 2
72, 67, 0, 5
