EV, LA, Hits, Outs
86, -11, 4, 25
72, 54, 3, 6
70, -19, 1, 15
89, -6, 2, 25
56, 46, 0, 3
88, 35, 0, 29
107, 48, 0, 1
60, -64, 2, 2
65, 51, 0, 2
63, -22, 0, 2
104, -21, 4, 7
49, 43, 0, 2
68, 56, 0, 4
62, -18, 0, 7
81, -5, 4, 13
53, -67, 0, 1
39, -1, 1, 1
39, -2, 2, 0
72, -54, 0, 2
56, -62, 2, 3
83, 41, 1, 21
74, -8, 1, 27
60, 57, 0, 2
46, -70, 0, 2
49, -65, 1, 0
90, -64, 1, 0
95, 51, 0, 14
53, 54, 0, 2
72, 67, 0, 14
92, -18, 3, 33
111, -5, 5, 1
56, 59, 0, 1
83, -67, 1, 1
69, -1, 4, 8
69, -2, 0, 13
60, -51, 1, 3
44, -59, 1, 1
104, -8, 11, 20
90, 57, 0, 23
62, -5, 0, 2
81, 8, 6, 10
37, -62, 0, 1
97, -48, 0, 2
83, 54, 0, 14
96, -7, 7, 43
41, 57, 0, 1
55, -45, 0, 2
60, 70, 0, 2
99, -1, 30, 35
99, -2, 18, 39
71, -64, 0, 2
90, -51, 0, 1
76, 14, 13, 15
48, -48, 0, 1
92, -5, 10, 29
111, 8, 15, 6
78, 60, 0, 12
50, -2, 1, 1
50, -1, 0, 2
69, 11, 7, 10
55, 76, 0, 1
27, 14, 0, 1
44, -46, 1, 0
85, -45, 0, 4
71, 57, 0, 3
90, 70, 0, 8
84, -4, 2, 24
43, -42, 0, 1
103, 9, 67, 22
48, 73, 0, 1
106, 14, 49, 24
59, -61, 0, 2
78, -48, 1, 1
23, 16, 0, 1
64, 17, 4, 4
105, 55, 0, 2
97, -35, 0, 4
36, -45, 0, 1
96, 6, 41, 20
55, -32, 0, 2
99, 11, 64, 5
85, 76, 0, 2
71, -51, 0, 4
57, 14, 0, 3
76, 27, 9, 15
29, -48, 2, 0
73, -42, 1, 12
59, 60, 0, 1
78, 73, 0, 9
50, 11, 0, 1
91, 12, 38, 4
110, 25, 20, 0
94, 17, 35, 27
66, -45, 3, 3
85, -32, 0, 13
71, 70, 1, 10
84, 9, 18, 13
103, 22, 43, 23
87, 14, 21, 4
106, 27, 39, 2
73, 79, 0, 3
59, -48, 1, 0
64, 30, 4, 1
36, -32, 0, 1
77, -31, 0, 5
22, 33, 0, 1
80, -26, 0, 10
66, 76, 0, 3
57, 27, 2, 2
98, 28, 29, 34
101, 33, 19, 16
54, -42, 1, 1
73, -29, 1, 8
91, 25, 3, 38
110, 38, 1, 0
75, 17, 11, 1
94, 30, 11, 45
47, -82, 0, 1
66, -32, 1, 5
107, -31, 0, 1
52, 33, 0, 1
65, -28, 1, 4
109, 15, 20, 10
68, -23, 1, 22
100, -34, 0, 6
86, 31, 2, 35
58, -31, 0, 4
89, 36, 1, 28
77, -18, 0, 14
42, -39, 1, 0
61, -26, 0, 4
80, -13, 2, 18
66, 89, 0, 1
79, 28, 0, 15
98, 41, 3, 35
63, 20, 3, 4
51, -71, 0, 3
82, 33, 2, 25
101, 46, 0, 12
54, -29, 0, 1
95, -28, 1, 9
40, 36, 1, 0
72, -12, 0, 15
75, 30, 9, 7
88, -31, 2, 15
107, -18, 3, 5
93, 47, 0, 31
46, -28, 0, 1
65, -15, 1, 5
51, 50, 0, 2
49, -23, 0, 1
109, 28, 14, 0
68, -10, 2, 8
40, -72, 0, 2
81, -71, 0, 1
67, 31, 15, 0
86, 44, 0, 30
70, 36, 14, 4
58, -18, 0, 4
89, 49, 0, 24
61, -13, 0, 7
102, -12, 11, 17
60, -9, 0, 5
63, 33, 5, 5
51, -58, 1, 1
82, 46, 2, 18
95, -15, 5, 31
40, 49, 0, 1
114, -1, 1, 2
81, 50, 0, 13
114, -2, 0, 2
67, -77, 0, 1
72, 1, 5, 19
70, -72, 0, 2
56, -7, 0, 3
69, -68, 0, 1
88, -18, 0, 26
74, 47, 1, 7
93, 60, 0, 14
46, -15, 1, 2
51, 63, 0, 2
49, -10, 1, 1
90, -9, 5, 26
62, -71, 1, 5
81, -58, 0, 2
67, 44, 2, 5
70, 49, 3, 8
83, -12, 0, 17
102, 1, 37, 48
60, 4, 0, 4
32, -58, 0, 1
104, 47, 0, 5
76, -52, 1, 5
117, -14, 1, 0
62, 50, 0, 5
81, 63, 0, 13
53, 1, 0, 3
56, 6, 0, 2
97, 7, 33, 20
69, -55, 1, 1
55, 10, 1, 1
74, 60, 0, 9
113, -12, 0, 1
71, -9, 3, 12
90, 4, 19, 35
76, 69, 0, 12
62, -58, 1, 2
29, -6, 0, 1
48, 7, 0, 1
92, 50, 0, 31
83, 1, 4, 23
50, 53, 0, 1
69, 66, 0, 5
27, 69, 0, 1
85, 10, 12, 13
38, -65, 1, 0
57, -52, 0, 5
76, -39, 0, 2
59, -6, 0, 3
78, 7, 9, 15
97, 20, 17, 46
50, -55, 2, 1
91, -54, 0, 1
96, 61, 0, 7
94, -49, 0, 1
113, 1, 2, 0
99, 66, 0, 6
71, 4, 2, 10
112, 5, 3, 4
30, -34, 1, 0
57, 69, 0, 3
16, 68, 0, 1
76, 82, 0, 2
115, 10, 3, 1
103, -44, 1, 0
48, 20, 0, 1
106, -39, 0, 1
92, 63, 0, 20
105, 2, 21, 34
64, -36, 0, 10
69, 79, 0, 3
108, 7, 32, 17
66, 10, 0, 5
85, 23, 10, 21
38, -52, 0, 2
57, -39, 0, 1
98, -38, 0, 6
84, 64, 0, 17
43, 26, 0, 1
101, -33, 1, 7
87, 69, 0, 17
59, 7, 0, 1
78, 20, 27, 0
77, 24, 16, 2
96, 74, 0, 3
110, -28, 0, 2
75, -49, 0, 1
94, -36, 0, 5
80, 29, 7, 27
38, 69, 0, 1
112, 18, 7, 2
57, 82, 0, 1
84, -44, 1, 3
43, -82, 1, 0
115, 23, 3, 0
87, -39, 0, 4
73, 26, 13, 2
45, -36, 0, 1
105, 15, 39, 27
31, 29, 1, 0
91, 80, 0, 7
108, 20, 39, 4
75, 72, 0, 10
94, 85, 0, 1
22, -20, 0, 1
66, 23, 7, 2
107, 24, 35, 2
79, -38, 1, 7
98, -25, 4, 18
84, 77, 0, 7
43, 39, 0, 1
63, -46, 0, 1
82, -33, 0, 18
101, -20, 2, 14
87, 82, 0, 4
100, 21, 27, 58
72, -78, 0, 1
58, 24, 0, 4
77, 37, 1, 16
75, -36, 0, 5
61, 29, 1, 4
80, 42, 0, 18
52, -20, 2, 3
93, -19, 2, 21
79, 83, 0, 1
65, -81, 1, 1
68, -76, 0, 3
73, 39, 1, 4
67, -35, 0, 5
12, 29, 0, 1
86, -22, 3, 12
72, 43, 2, 6
58, -84, 0, 2
70, -30, 0, 8
89, -17, 2, 26
75, 85, 0, 3
61, -79, 0, 1
88, 24, 6, 40
47, -14, 0, 1
107, 37, 7, 0
79, -25, 0, 10
46, 27, 0, 1
65, 40, 1, 2
63, -33, 0, 4
82, -20, 1, 17
68, 45, 1, 5
100, 34, 18, 33
67, 86, 0, 2
53, -78, 0, 1
72, -65, 0, 1
58, 37, 0, 3
56, -73, 0, 2
61, 42, 0, 6
102, 43, 1, 17
74, -19, 1, 13
19, 45, 1, 0
93, -6, 5, 35
46, -81, 1, 0
32, -16, 1, 0
63, 88, 0, 1
51, -3, 0, 4
65, -68, 0, 1
49, -76, 0, 1
68, -63, 1, 1
109, -25, 0, 2
95, 40, 2, 35
67, -22, 0, 8
53, 43, 0, 1
72, 56, 0, 5
70, -17, 1, 13
56, 48, 0, 4
88, 37, 1, 34
41, -75, 1, 0
60, -62, 0, 2
46, 40, 0, 1
65, 53, 0, 5
104, -19, 4, 7
68, 58, 0, 8
62, -16, 0, 5
81, -3, 0, 14
26, 61, 0, 1
53, -65, 0, 3
37, -73, 1, 1
56, -60, 0, 2
83, 43, 1, 22
102, 56, 0, 3
74, -6, 3, 22
60, 59, 0, 3
51, 10, 0, 1
95, 53, 0, 14
48, -59, 2, 3
92, -16, 6, 25
111, -3, 3, 2
56, 61, 0, 3
97, 62, 0, 6
41, -62, 0, 1
60, -49, 0, 1
25, -70, 1, 0
44, -57, 0, 1
104, -6, 17, 33
71, 46, 2, 3
90, 59, 0, 12
62, -3, 0, 3
81, 10, 8, 10
34, -65, 1, 0
78, -59, 2, 0
97, -46, 0, 1
83, 56, 0, 20
96, -5, 9, 37
55, -43, 0, 1
60, 72, 0, 2
44, 64, 0, 1
71, -62, 0, 2
57, 3, 0, 4
90, -49, 0, 1
76, 16, 9, 4
29, -59, 0, 1
48, -46, 0, 1
92, -3, 11, 33
78, 62, 0, 14
69, 13, 4, 1
110, 14, 22, 7
66, -56, 2, 2
85, -43, 0, 6
71, 59, 0, 5
90, 72, 0, 6
84, -1, 6, 21
84, -2, 3, 17
103, 11, 59, 2
48, 75, 0, 1
87, 3, 9, 13
106, 16, 37, 28
59, -59, 0, 1
78, -46, 1, 11
64, 19, 2, 1
36, -43, 0, 1
96, 8, 37, 38
55, -30, 1, 3
99, 13, 50, 6
66, 65, 0, 4
85, 78, 0, 2
38, 3, 1, 0
57, 16, 1, 1
76, 29, 10, 15
29, -46, 0, 1
73, -40, 0, 3
59, 62, 0, 2
78, 75, 0, 10
91, 14, 41, 0
110, 27, 13, 0
94, 19, 18, 37
66, -43, 2, 4
85, -30, 1, 12
52, 22, 0, 1
84, 11, 14, 16
43, -27, 0, 1
87, 16, 32, 0
106, 29, 47, 2
73, 81, 0, 3
59, -46, 2, 1
64, 32, 6, 4
58, -42, 1, 5
77, -29, 0, 7
22, 35, 0, 2
61, -37, 1, 5
80, -24, 1, 14
66, 78, 0, 4
38, 16, 0, 1
79, 17, 21, 1
98, 30, 25, 50
82, 22, 15, 11
101, 35, 24, 39
54, -40, 0, 3
73, -27, 2, 10
59, 75, 0, 1
91, 27, 8, 23
75, 19, 18, 0
94, 32, 13, 50
88, -42, 1, 8
47, -80, 0, 3
107, -29, 0, 2
52, 35, 0, 2
65, -26, 0, 9
109, 17, 19, 11
68, -21, 0, 17
100, -32, 1, 4
86, 33, 0, 33
77, -16, 1, 13
89, 38, 0, 26
42, -37, 1, 2
61, -24, 0, 6
80, -11, 3, 18
88, 79, 0, 4
47, 41, 0, 1
79, 30, 1, 14
98, 43, 1, 29
63, 22, 1, 4
51, -69, 0, 1
82, 35, 1, 28
101, 48, 0, 7
54, -27, 0, 1
95, -26, 1, 7
53, -23, 0, 3
72, -10, 2, 16
56, -18, 1, 3
75, 32, 9, 12
47, -67, 1, 0
88, -29, 1, 12
74, 36, 4, 9
107, -16, 0, 4
93, 49, 0, 26
46, -26, 0, 1
65, -13, 0, 5
51, 52, 0, 1
109, 30, 12, 0
68, -8, 0, 10
81, -69, 1, 1
67, 33, 7, 0
86, 46, 0, 28
39, -66, 0, 2
70, 38, 3, 1
89, 51, 0, 16
83, -23, 2, 16
28, 41, 1, 0
102, -10, 19, 36
74, -72, 1, 0
19, -8, 0, 1
60, -7, 0, 2
63, 35, 0, 4
104, 36, 8, 8
51, -56, 0, 6
35, -64, 1, 0
95, -13, 4, 45
81, 52, 1, 17
34, -23, 0, 1
72, 3, 1, 16
37, -18, 0, 1
56, -5, 1, 1
69, -66, 1, 2
74, 49, 1, 3
93, 62, 0, 13
49, -8, 0, 2
90, -7, 6, 26
62, -69, 0, 1
81, -56, 0, 3
67, 46, 0, 5
39, -53, 1, 1
70, 51, 3, 4
83, -10, 1, 22
102, 3, 47, 32
69, 55, 0, 3
41, -7, 0, 2
60, 6, 0, 3
44, -2, 0, 1
104, 49, 0, 3
76, -50, 1, 8
62, 52, 0, 5
81, 65, 0, 9
37, -5, 0, 1
78, -4, 4, 20
97, 9, 28, 31
50, -66, 1, 2
69, -53, 0, 3
96, 50, 0, 24
99, 55, 0, 5
32, 65, 0, 1
71, -7, 0, 14
90, 6, 24, 21
76, 71, 0, 16
84, -68, 1, 1
29, -4, 0, 1
92, 52, 0, 30
23, -48, 0, 1
105, -9, 7, 17
64, -47, 0, 6
69, 68, 0, 5
108, -4, 8, 7
85, 12, 14, 10
30, 76, 0, 1
38, -63, 1, 3
57, -50, 0, 3
76, -37, 4, 8
43, 15, 0, 1
103, 66, 0, 1
59, -4, 0, 1
78, 9, 12, 26
23, 73, 0, 1
97, 22, 14, 30
64, 74, 0, 2
50, -53, 0, 2
36, 12, 0, 1
96, 63, 0, 17
55, 25, 0, 2
94, -47, 0, 3
99, 68, 0, 2
71, 6, 4, 8
112, 7, 5, 3
30, -32, 1, 0
57, 71, 0, 1
76, 84, 0, 8
84, -55, 0, 2
29, 9, 1, 0
115, 12, 1, 1
103, -42, 0, 1
87, -50, 0, 3
73, 15, 9, 9
92, 65, 0, 18
105, 4, 38, 18
64, -34, 0, 6
91, 69, 0, 16
108, 9, 28, 11
22, -31, 0, 1
94, 74, 0, 2
66, 12, 2, 8
85, 25, 7, 23
38, -50, 0, 1
79, -49, 0, 2
98, -36, 1, 1
84, 66, 0, 15
101, -31, 1, 2
87, 71, 0, 11
59, 9, 0, 3
100, 10, 60, 19
64, 87, 0, 3
36, 25, 1, 1
77, 26, 12, 5
75, -47, 1, 8
94, -34, 0, 12
80, 31, 1, 25
33, -44, 1, 0
52, -31, 0, 3
112, 20, 8, 1
57, 84, 0, 1
115, 25, 1, 0
54, 15, 1, 1
73, 28, 16, 1
45, -34, 1, 2
86, -33, 0, 10
91, 82, 0, 3
89, -28, 1, 8
75, 74, 0, 6
66, 25, 8, 0
107, 26, 35, 0
79, -36, 0, 8
65, 29, 5, 1
98, -23, 2, 17
84, 79, 0, 7
63, -44, 0, 1
82, -31, 1, 18
101, -18, 4, 11
87, 84, 0, 2
100, 23, 34, 34
72, -76, 0, 1
77, 39, 0, 12
75, -34, 0, 6
61, 31, 0, 2
80, 44, 0, 20
93, -17, 4, 33
79, 85, 0, 6
63, 77, 0, 2
51, -14, 1, 0
10, -15, 0, 1
49, -87, 0, 1
68, -74, 0, 2
54, 28, 0, 2
95, 29, 9, 55
114, 42, 0, 1
67, -33, 1, 6
86, -20, 2, 10
72, 45, 3, 9
70, -28, 0, 5
89, -15, 4, 26
61, -77, 1, 2
88, 26, 6, 39
47, -12, 0, 1
107, 39, 3, 0
60, -73, 1, 2
65, 42, 1, 0
63, -31, 0, 11
68, 47, 4, 6
21, -28, 0, 1
40, -15, 1, 0
81, -14, 1, 24
53, -76, 0, 1
72, -63, 0, 3
58, 39, 2, 2
56, -71, 1, 1
61, 44, 0, 2
102, 45, 1, 19
74, -17, 0, 8
19, 47, 0, 1
93, -4, 10, 28
32, -14, 0, 1
49, -74, 0, 3
95, 42, 1, 34
67, -20, 0, 7
53, 45, 0, 2
72, 58, 1, 6
37, 37, 1, 1
70, -15, 0, 10
56, 50, 0, 5
111, -14, 0, 2
88, 39, 0, 42
41, -73, 0, 1
60, -60, 0, 2
46, 42, 0, 2
44, -68, 3, 2
104, -17, 3, 12
90, 48, 0, 30
62, -14, 0, 4
53, -63, 1, 1
39, 2, 1, 0
83, 45, 0, 22
102, 58, 0, 1
41, 48, 0, 1
60, 61, 0, 1
71, -73, 1, 2
76, 5, 4, 13
48, -57, 0, 1
92, -14, 8, 26
56, 63, 0, 2
97, 64, 0, 4
69, 2, 0, 10
27, 5, 1, 0
44, -55, 0, 1
85, -54, 0, 1
71, 48, 2, 5
30, 10, 0, 1
90, 61, 0, 20
48, 64, 0, 2
106, 5, 35, 22
39, 15, 0, 1
59, -70, 0, 3
78, -57, 2, 3
23, 7, 0, 1
97, -44, 0, 1
83, 58, 1, 5
96, -3, 20, 41
55, -41, 0, 3
99, 2, 31, 34
71, -60, 2, 0
57, 5, 0, 1
76, 18, 17, 1
59, 51, 1, 2
18, 13, 0, 1
78, 64, 0, 12
97, 77, 0, 1
69, 15, 5, 4
110, 16, 23, 15
66, -54, 1, 2
85, -41, 0, 3
71, 61, 0, 7
103, 13, 73, 3
87, 5, 9, 19
106, 18, 40, 26
59, -57, 3, 4
78, -44, 1, 6
45, 8, 0, 1
64, 21, 6, 0
36, -41, 0, 2
77, -40, 1, 8
80, -35, 1, 18
99, 15, 46, 20
66, 67, 0, 4
85, 80, 0, 3
57, 18, 1, 4
98, 19, 25, 55
101, 24, 40, 30
54, -51, 1, 2
73, -38, 0, 5
59, 64, 0, 1
78, 77, 0, 6
31, -35, 0, 1
91, 16, 35, 4
110, 29, 10, 0
75, 8, 7, 12
94, 21, 12, 44
66, -41, 1, 3
84, 13, 34, 4
87, 18, 19, 7
73, 83, 0, 1
45, 21, 1, 1
64, 34, 6, 0
58, -40, 2, 6
77, -27, 1, 9
61, -35, 0, 3
80, -22, 0, 19
66, 80, 0, 4
79, 19, 12, 0
98, 32, 20, 48
82, 24, 14, 15
101, 37, 7, 14
54, -38, 1, 2
73, -25, 1, 9
72, -21, 1, 14
91, 29, 4, 40
75, 21, 15, 0
94, 34, 4, 44
47, -78, 1, 0
88, -40, 0, 6
107, -27, 1, 3
33, 24, 0, 1
93, 38, 1, 48
52, 37, 0, 1
46, -37, 0, 1
65, -24, 3, 5
109, 19, 30, 5
68, -19, 2, 7
67, 22, 6, 2
100, -30, 0, 7
86, 35, 0, 34
70, 27, 13, 0
58, -27, 0, 6
89, 40, 0, 28
61, -22, 0, 1
102, -21, 4, 15
79, 32, 2, 13
63, 24, 2, 2
51, -67, 1, 1
82, 37, 0, 24
35, -75, 0, 1
95, -24, 0, 9
53, -21, 0, 2
72, -8, 2, 17
56, -16, 0, 3
88, -27, 1, 15
33, 37, 0, 1
74, 38, 4, 10
93, 51, 0, 18
65, -11, 0, 3
49, -19, 0, 1
109, 32, 11, 0
68, -6, 1, 11
62, -80, 0, 1
67, 35, 4, 0
86, 48, 0, 16
39, -64, 0, 2
70, 40, 5, 7
89, 53, 0, 17
83, -21, 1, 7
102, -8, 14, 33
74, -70, 0, 1
13, -80, 0, 1
44, -13, 0, 1
63, 37, 3, 3
104, 38, 9, 13
62, 41, 1, 4
95, -11, 6, 25
81, 54, 0, 11
53, -8, 0, 2
56, -3, 0, 2
97, -1, 12, 31
97, -2, 12, 32
69, -64, 0, 2
74, 51, 0, 9
51, 67, 0, 1
71, -18, 2, 7
30, -56, 0, 1
90, -5, 8, 34
62, -67, 2, 1
48, -2, 2, 0
48, -1, 0, 1
92, 41, 0, 47
83, -8, 1, 21
28, 56, 0, 1
69, 57, 0, 6
60, 8, 0, 5
104, 51, 0, 2
57, -61, 1, 2
76, -48, 1, 8
62, 54, 0, 3
81, 67, 0, 5
20, 57, 0, 1
78, -1, 5, 25
78, -2, 3, 19
97, 11, 50, 10
50, -64, 1, 2
69, -51, 2, 5
96, 52, 1, 17
55, 14, 0, 3
113, -8, 2, 1
99, 57, 0, 3
71, -5, 0, 17
90, 8, 23, 24
57, 60, 0, 1
76, 73, 0, 12
87, -61, 1, 0
92, 54, 0, 16
105, -7, 6, 19
64, -45, 0, 1
50, 57, 0, 1
69, 70, 0, 5
108, -2, 18, 17
108, -1, 20, 15
96, -56, 0, 1
66, 1, 2, 10
85, 14, 22, 2
38, -61, 1, 0
57, -48, 0, 1
84, 55, 0, 22
76, -35, 0, 6
43, 17, 0, 1
87, 60, 0, 17
59, -2, 1, 9
59, -1, 0, 2
78, 11, 12, 16
64, 76, 0, 5
91, -50, 0, 2
36, 14, 0, 1
55, 27, 2, 1
96, 65, 0, 12
94, -45, 0, 3
112, 9, 8, 3
57, 73, 0, 1
76, 86, 0, 3
84, -53, 0, 3
87, -48, 0, 2
73, 17, 18, 3
45, -45, 0, 2
105, 6, 34, 28
64, -32, 1, 4
91, 71, 0, 6
108, 11, 55, 2
22, -29, 1, 0
94, 76, 0, 2
66, 14, 2, 7
85, 27, 1, 20
38, -48, 1, 1
79, -47, 1, 3
24, 17, 0, 2
98, -34, 1, 5
84, 68, 0, 12
43, 30, 0, 2
82, -42, 1, 7
101, -29, 1, 6
87, 73, 0, 10
59, 11, 2, 2
100, 12, 90, 9
91, -37, 1, 5
58, 15, 2, 5
77, 28, 4, 18
75, -45, 3, 3
94, -32, 2, 6
61, 20, 0, 2
80, 33, 1, 22
33, -42, 1, 0
52, -29, 1, 1
38, 73, 0, 1
112, 22, 12, 1
79, 74, 0, 7
82, 79, 0, 5
68, -85, 0, 1
54, 17, 0, 1
73, 30, 11, 1
114, 31, 3, 0
45, -32, 1, 0
86, -31, 3, 11
31, 33, 0, 1
12, 20, 0, 1
91, 84, 0, 3
89, -26, 2, 13
75, 76, 0, 6
88, 15, 38, 0
47, -23, 0, 2
107, 28, 27, 2
79, -34, 1, 7
65, 31, 2, 0
98, -21, 1, 15
63, -42, 1, 4
82, -29, 0, 16
68, 36, 4, 1
101, -16, 6, 24
40, -26, 1, 1
100, 25, 36, 37
58, 28, 4, 1
77, 41, 0, 21
61, 33, 2, 2
80, 46, 0, 21
74, -28, 0, 11
93, -15, 6, 18
79, 87, 0, 1
63, 79, 0, 3
109, -34, 0, 1
54, 30, 0, 1
95, 31, 5, 48
67, -31, 0, 1
86, -18, 2, 21
72, 47, 3, 5
70, -26, 0, 9
89, -13, 4, 22
75, 89, 0, 2
88, 28, 2, 40
107, 41, 3, 2
60, -71, 1, 3
65, 44, 0, 5
63, -29, 0, 6
104, -28, 1, 5
49, 36, 0, 1
68, 49, 2, 5
81, -12, 4, 10
67, 90, 0, 2
53, -74, 0, 5
72, -61, 1, 1
56, -69, 1, 1
83, 34, 1, 25
102, 47, 0, 12
74, -15, 0, 14
93, -1, 15, 24
93, -2, 11, 14
60, 50, 1, 1
46, -77, 0, 1
49, -72, 0, 2
95, 44, 0, 24
48, -68, 1, 1
72, 60, 0, 11
70, -13, 0, 14
111, -12, 0, 1
56, 52, 0, 2
69, -9, 0, 10
41, -71, 0, 1
60, -58, 0, 7
104, -15, 5, 19
90, 50, 1, 28
62, -12, 0, 9
81, 1, 5, 21
37, -69, 1, 0
83, 47, 0, 22
96, -14, 10, 42
55, -52, 0, 2
60, 63, 0, 3
99, -9, 15, 43
32, 1, 2, 0
118, 4, 1, 1
71, -71, 0, 1
76, 7, 10, 19
29, -68, 0, 1
48, -55, 0, 5
92, -12, 3, 34
111, 1, 7, 6
56, 65, 0, 2
97, 66, 0, 3
69, 4, 1, 6
55, 69, 0, 1
44, -53, 1, 0
85, -52, 0, 2
71, 50, 1, 9
90, 63, 0, 21
62, 1, 0, 4
103, 2, 39, 26
106, 7, 44, 24
59, -68, 1, 6
78, -55, 1, 1
64, 10, 2, 3
97, -42, 0, 1
105, 48, 0, 1
36, -52, 2, 0
55, -39, 0, 3
99, 4, 43, 34
44, 68, 0, 1
85, 69, 0, 7
71, -58, 0, 3
57, 7, 0, 1
76, 20, 23, 0
73, -49, 1, 6
92, 1, 15, 30
59, 53, 0, 3
78, 66, 0, 14
97, 79, 0, 2
50, 4, 0, 1
91, 5, 19, 13
110, 18, 16, 3
94, 10, 39, 13
66, -52, 2, 3
85, -39, 0, 5
71, 63, 0, 4
84, 2, 5, 21
103, 15, 45, 22
87, 7, 11, 8
106, 20, 47, 13
59, -55, 1, 4
45, 10, 0, 1
64, 23, 3, 3
77, -38, 0, 3
80, -33, 1, 14
66, 69, 0, 8
85, 82, 0, 1
57, 20, 1, 1
98, 21, 16, 49
101, 26, 46, 30
54, -49, 1, 1
73, -36, 0, 6
59, 66, 0, 3
91, 18, 15, 13
36, 82, 0, 1
110, 31, 9, 0
77, 83, 0, 2
75, 10, 5, 10
94, 23, 10, 54
80, 88, 0, 3
66, -39, 2, 1
52, 26, 1, 0
65, -35, 0, 10
84, 15, 35, 1
68, -30, 0, 7
87, 20, 15, 13
73, 85, 0, 3
100, -41, 0, 3
86, 24, 4, 29
89, 29, 1, 47
77, -25, 0, 10
42, -46, 0, 2
61, -33, 0, 7
80, -20, 1, 11
66, 82, 0, 2
79, 21, 20, 1
98, 34, 18, 46
63, 13, 1, 0
51, -78, 2, 3
82, 26, 7, 26
101, 39, 4, 23
54, -36, 0, 4
95, -35, 1, 3
40, 29, 0, 1
31, -20, 0, 1
72, -19, 1, 8
75, 23, 12, 0
61, 88, 0, 1
88, -38, 0, 6
107, -25, 1, 7
52, 39, 1, 0
93, 40, 0, 49
46, -35, 0, 1
65, -22, 0, 7
49, -30, 0, 3
109, 21, 19, 0
68, -17, 1, 9
67, 24, 6, 0
86, 37, 0, 39
70, 29, 9, 1
58, -25, 0, 1
89, 42, 0, 29
61, -20, 0, 2
102, -19, 6, 20
88, 83, 0, 1
60, -16, 0, 5
79, 34, 1, 20
63, 26, 2, 1
51, -65, 0, 2
82, 39, 0, 30
95, -22, 5, 13
114, -9, 1, 0
81, 43, 0, 23
34, -32, 1, 0
53, -19, 0, 3
72, -6, 1, 26
70, -79, 0, 1
56, -14, 0, 5
28, -76, 0, 1
88, -25, 2, 20
74, 40, 3, 9
93, 53, 0, 26
46, -22, 1, 3
90, -16, 5, 28
109, 34, 6, 2
7, -14, 0, 1
67, 37, 7, 2
70, 42, 6, 6
83, -19, 0, 15
102, -6, 9, 36
47, 58, 0, 1
60, -3, 1, 4
104, 40, 4, 11
76, -59, 0, 1
62, 43, 1, 0
81, 56, 1, 11
34, -19, 0, 1
53, -6, 1, 1
50, -75, 0, 1
69, -62, 0, 4
74, 53, 2, 11
71, -16, 0, 14
16, 48, 0, 1
90, -3, 7, 29
35, 61, 0, 1
76, 62, 1, 7
62, -65, 1, 1
92, 43, 0, 47
83, -6, 1, 22
69, 59, 0, 7
44, 2, 1, 0
85, 3, 7, 14
104, 53, 0, 1
57, -59, 0, 2
76, -46, 0, 4
62, 56, 0, 3
103, 57, 0, 1
106, 62, 0, 1
18, -51, 1, 0
59, -13, 0, 3
97, 13, 64, 2
50, -62, 0, 4
69, -49, 0, 5
96, 54, 0, 15
55, 16, 0, 1
99, 59, 0, 1
71, -3, 1, 12
112, -2, 1, 0
112, -1, 2, 3
57, 62, 0, 1
76, 75, 0, 7
92, 56, 0, 28
45, -56, 0, 1
105, -5, 15, 26
64, -43, 0, 4
50, 59, 0, 2
69, 72, 0, 5
66, 3, 0, 4
85, 16, 26, 0
38, -59, 1, 1
57, -46, 0, 2
98, -45, 1, 1
84, 57, 0, 16
87, 62, 0, 15
18, -38, 1, 0
78, 13, 11, 15
45, 65, 0, 1
64, 78, 0, 2
36, 16, 0, 1
96, 67, 1, 4
75, -56, 2, 3
94, -43, 0, 2
52, -40, 0, 1
112, 11, 21, 0
57, 75, 0, 2
84, -51, 1, 1
115, 16, 0, 2
87, -46, 1, 0
54, 6, 0, 1
73, 19, 10, 1
45, -43, 0, 1
105, 8, 30, 15
64, -30, 0, 9
91, 73, 0, 4
108, 13, 42, 6
75, 65, 0, 10
94, 78, 0, 5
66, 16, 3, 4
107, 17, 37, 22
79, -45, 2, 2
98, -32, 0, 4
84, 70, 0, 16
82, -40, 0, 9
101, -27, 0, 4
87, 75, 0, 13
40, -37, 0, 2
100, 14, 81, 15
58, 17, 0, 3
77, 30, 1, 18
75, -43, 0, 5
61, 22, 1, 4
94, -30, 0, 9
80, 35, 1, 33
33, -40, 1, 1
52, -27, 2, 3
93, -26, 1, 10
79, 76, 0, 5
38, 75, 0, 1
82, 81, 0, 7
73, 32, 3, 5
67, -42, 0, 2
86, -29, 0, 16
70, -37, 3, 6
89, -24, 1, 24
75, 78, 0, 6
88, 17, 35, 8
107, 30, 22, 1
79, -32, 1, 6
65, 33, 2, 2
63, -40, 1, 4
82, -27, 0, 13
68, 38, 7, 6
40, -24, 1, 1
100, 27, 45, 21
67, 79, 0, 2
26, 41, 0, 1
72, -72, 0, 3
58, 30, 2, 0
70, 84, 0, 1
56, -80, 1, 0
42, 22, 0, 1
61, 35, 0, 1
80, 48, 0, 16
33, -27, 0, 1
74, -26, 0, 11
93, -13, 4, 30
79, 89, 0, 3
32, -23, 0, 2
63, 81, 0, 4
49, -83, 0, 1
68, -70, 0, 2
95, 33, 3, 40
