EV, LA, Hits, Outs
73, 81, 0, 4
59, -46, 0, 1
64, 32, 2, 0
58, -42, 0, 1
77, -29, 0, 4
61, -37, 0, 1
80, -24, 1, 5
66, 78, 0, 1
52, -86, 0, 1
79, 17, 10, 0
98, 30, 12, 8
82, 22, 1, 3
101, 35, 7, 2
54, -40, 0, 1
73, -27, 0, 2
31, -24, 0, 1
91, 27, 3, 8
75, 19, 8, 0
94, 32, 6, 20
88, -42, 0, 4
47, -80, 0, 1
65, -26, 0, 3
109, 17, 13, 4
68, -21, 0, 6
100, -32, 0, 2
86, 33, 0, 10
89, 38, 1, 14
77, -16, 1, 6
61, -24, 0, 1
80, -11, 0, 4
88, 79, 0, 2
79, 30, 1, 8
98, 43, 1, 15
51, -69, 1, 1
82, 35, 2, 8
101, 48, 0, 7
54, -27, 0, 1
95, -26, 0, 2
114, -13, 0, 1
53, -23, 0, 3
72, -10, 0, 10
75, 32, 1, 4
88, -29, 0, 7
47, -67, 0, 1
74, 36, 1, 5
107, -16, 0, 4
93, 49, 0, 6
65, -13, 0, 3
49, -21, 0, 2
109, 30, 8, 0
68, -8, 0, 4
62, -82, 0, 1
67, 33, 2, 0
86, 46, 0, 18
39, -66, 0, 2
70, 38, 2, 2
89, 51, 0, 6
83, -23, 0, 10
102, -10, 2, 14
60, -7, 0, 1
63, 35, 1, 1
104, 36, 1, 5
51, -56, 0, 1
95, -13, 3, 7
81, 52, 0, 4
72, 3, 1, 8
74, 49, 1, 0
93, 62, 0, 5
46, -13, 1, 1
90, -7, 2, 14
48, -4, 0, 1
67, 46, 0, 1
39, -53, 0, 1
70, 51, 0, 1
83, -10, 0, 7
102, 3, 13, 11
60, 6, 0, 2
44, -2, 1, 0
104, 49, 0, 1
76, -50, 0, 1
62, 52, 0, 2
81, 65, 0, 7
78, -4, 1, 5
97, 9, 14, 5
50, -66, 0, 1
69, -53, 1, 1
96, 50, 0, 7
55, 12, 0, 1
99, 55, 0, 2
71, -7, 0, 5
16, 57, 0, 1
90, 6, 9, 11
76, 71, 0, 5
92, 52, 0, 6
105, -9, 3, 7
64, -47, 0, 6
69, 68, 0, 1
108, -4, 3, 2
99, -53, 0, 1
85, 12, 7, 6
38, -63, 0, 2
57, -50, 0, 1
76, -37, 0, 3
78, 9, 3, 4
97, 22, 9, 12
50, -53, 0, 1
96, 63, 0, 4
99, 68, 0, 1
71, 6, 1, 8
112, 7, 4, 0
30, -32, 0, 1
84, -55, 1, 2
115, 12, 1, 1
103, -42, 1, 0
87, -50, 0, 1
73, 15, 2, 0
92, 65, 0, 1
105, 4, 15, 11
64, -34, 0, 4
91, 69, 0, 3
108, 9, 10, 7
66, 12, 0, 2
85, 25, 2, 8
79, -49, 0, 1
84, 66, 0, 3
101, -31, 0, 3
87, 71, 0, 9
59, 9, 0, 1
100, 10, 26, 7
64, 87, 0, 1
91, -39, 0, 1
77, 26, 3, 6
75, -47, 0, 4
94, -34, 0, 1
80, 31, 0, 10
52, -31, 0, 1
112, 20, 5, 1
73, 28, 1, 0
86, -33, 0, 7
89, -28, 0, 3
75, 74, 0, 1
66, 25, 3, 0
107, 26, 12, 0
79, -36, 0, 6
65, 29, 2, 1
84, 79, 0, 2
98, -23, 0, 2
63, -44, 0, 1
82, -31, 0, 8
101, -18, 0, 4
87, 84, 0, 1
100, 23, 16, 23
58, 26, 1, 2
77, 39, 0, 4
75, -34, 0, 1
61, 31, 0, 2
80, 44, 0, 7
93, -17, 2, 12
65, -79, 1, 0
68, -74, 0, 1
54, 28, 0, 1
95, 29, 8, 13
26, -71, 0, 1
86, -20, 0, 10
72, 45, 1, 3
70, -28, 0, 6
58, -82, 0, 1
89, -15, 0, 10
75, 87, 0, 1
61, -77, 0, 1
88, 26, 0, 20
60, -73, 0, 1
63, -31, 0, 1
68, 47, 0, 1
81, -14, 0, 5
26, 50, 0, 1
72, -63, 1, 2
58, 39, 0, 1
102, 45, 0, 7
74, -17, 0, 7
93, -4, 8, 9
46, -79, 1, 0
32, -14, 0, 2
49, -74, 0, 1
95, 42, 0, 16
67, -20, 0, 4
26, -58, 0, 1
72, 58, 0, 1
70, -15, 0, 6
56, 50, 0, 1
88, 39, 0, 12
41, -73, 0, 1
60, -60, 0, 1
104, -17, 1, 2
90, 48, 1, 10
62, -14, 1, 4
26, 63, 0, 1
53, -63, 0, 2
56, -58, 1, 0
83, 45, 0, 5
60, 61, 0, 4
76, 5, 0, 5
92, -14, 0, 10
97, 64, 0, 3
69, 2, 0, 1
14, 66, 0, 1
71, 48, 1, 3
90, 61, 0, 3
106, 5, 17, 10
59, -70, 0, 2
83, 58, 0, 8
96, -3, 7, 22
55, -41, 1, 1
99, 2, 10, 15
71, -60, 1, 0
57, 5, 0, 1
76, 18, 7, 1
59, 51, 0, 1
78, 64, 0, 4
69, 15, 1, 3
110, 16, 5, 3
66, -54, 0, 3
85, -41, 0, 1
103, 13, 26, 3
87, 5, 4, 9
106, 18, 20, 11
59, -57, 1, 1
78, -44, 1, 4
64, 21, 2, 1
77, -40, 0, 3
22, 24, 0, 1
80, -35, 0, 4
99, 15, 15, 2
66, 67, 0, 1
85, 80, 0, 3
98, 19, 16, 17
101, 24, 17, 10
54, -51, 0, 2
73, -38, 0, 1
59, 64, 0, 1
78, 77, 0, 1
91, 16, 11, 2
110, 29, 3, 0
75, 8, 4, 4
94, 21, 10, 16
66, -41, 1, 3
52, 24, 0, 1
84, 13, 9, 3
87, 18, 5, 1
73, 83, 0, 1
45, 21, 0, 1
64, 34, 2, 0
77, -27, 0, 4
80, -22, 1, 8
66, 80, 0, 1
38, 18, 0, 1
79, 19, 6, 1
93, -83, 0, 1
98, 32, 13, 6
82, 24, 4, 8
101, 37, 3, 6
54, -38, 0, 1
73, -25, 0, 2
72, -21, 0, 5
91, 29, 3, 19
75, 21, 5, 0
94, 34, 2, 25
88, -40, 0, 3
107, -27, 0, 2
52, 37, 0, 1
93, 38, 0, 17
65, -24, 1, 0
109, 19, 5, 3
68, -19, 0, 6
67, 22, 3, 0
100, -30, 0, 1
86, 35, 0, 13
70, 27, 3, 0
58, -27, 0, 2
89, 40, 0, 11
42, -35, 0, 1
61, -22, 0, 1
102, -21, 0, 1
88, 81, 0, 3
79, 32, 0, 4
63, 24, 2, 0
82, 37, 0, 15
95, -24, 0, 4
53, -21, 0, 1
72, -8, 0, 7
56, -16, 0, 1
88, -27, 1, 9
74, 38, 1, 6
93, 51, 0, 8
65, -11, 1, 3
109, 32, 6, 0
68, -6, 0, 5
62, -80, 0, 1
67, 35, 2, 0
26, -3, 0, 1
86, 48, 0, 15
70, 40, 1, 4
89, 53, 0, 2
42, -22, 2, 0
83, -21, 0, 5
102, -8, 2, 10
74, -70, 0, 1
41, -18, 0, 2
44, -13, 0, 1
63, 37, 0, 1
104, 38, 7, 1
95, -11, 4, 19
62, 41, 1, 0
81, 54, 0, 7
34, -21, 0, 1
56, -3, 0, 1
97, -1, 6, 11
97, -2, 7, 22
50, -77, 0, 1
74, 51, 0, 2
71, -18, 1, 2
90, -5, 3, 16
48, -2, 2, 0
92, 41, 0, 10
83, -8, 1, 10
69, 57, 0, 3
41, -5, 0, 1
60, 8, 0, 1
104, 51, 0, 3
76, -48, 1, 2
81, 67, 0, 5
78, -2, 1, 7
78, -1, 1, 8
97, 11, 19, 0
50, -64, 1, 0
69, -51, 0, 1
96, 52, 0, 4
27, -48, 0, 1
99, 57, 0, 1
71, -5, 0, 2
90, 8, 6, 7
57, 60, 0, 1
76, 73, 0, 5
29, -1, 2, 0
92, 54, 0, 7
105, -7, 3, 5
64, -45, 1, 1
69, 70, 0, 2
108, -2, 2, 6
108, -1, 8, 6
66, 1, 2, 4
85, 14, 18, 3
57, -48, 1, 2
84, 55, 0, 6
76, -35, 0, 8
87, 60, 0, 4
59, -1, 0, 2
59, -2, 0, 1
78, 11, 4, 6
96, 65, 0, 4
99, 70, 0, 2
52, -42, 0, 1
38, 60, 1, 0
112, 9, 2, 0
76, 86, 0, 1
84, -53, 0, 1
73, 17, 9, 1
105, 6, 21, 10
64, -32, 0, 3
91, 71, 0, 2
108, 11, 18, 0
85, 27, 1, 8
79, -47, 0, 4
98, -34, 0, 3
84, 68, 0, 7
82, -42, 0, 1
87, 73, 0, 1
100, 12, 34, 3
91, -37, 0, 1
77, 28, 0, 1
75, -45, 1, 1
94, -32, 1, 0
80, 33, 0, 5
112, 22, 1, 0
79, 74, 0, 2
82, 79, 0, 2
73, 30, 6, 2
114, 31, 1, 0
45, -32, 0, 1
86, -31, 0, 3
89, -26, 0, 6
75, 76, 0, 1
88, 15, 20, 0
47, -23, 1, 0
107, 28, 14, 1
79, -34, 0, 4
98, -21, 2, 5
65, 31, 2, 1
63, -42, 0, 1
82, -29, 1, 5
101, -16, 2, 5
68, 36, 1, 0
100, 25, 17, 10
77, 41, 1, 5
42, 20, 0, 1
80, 46, 0, 12
74, -28, 0, 4
93, -15, 3, 5
95, 31, 2, 27
67, -31, 0, 4
26, -69, 0, 1
86, -18, 0, 6
72, 47, 0, 3
70, -26, 0, 2
89, -13, 2, 6
88, 28, 0, 12
107, 41, 1, 0
60, -71, 0, 1
65, 44, 1, 0
63, -29, 0, 1
104, -28, 1, 1
49, 36, 0, 1
68, 49, 0, 1
81, -12, 0, 3
34, -87, 0, 1
53, -74, 0, 1
42, 33, 0, 1
83, 34, 1, 6
102, 47, 0, 4
74, -15, 1, 2
93, -2, 4, 11
93, -1, 2, 17
60, 50, 0, 1
46, -77, 0, 1
32, -12, 0, 1
95, 44, 1, 12
48, -68, 0, 4
72, 60, 0, 2
70, -13, 0, 7
56, 52, 0, 2
28, -10, 1, 0
69, -9, 0, 2
41, -71, 0, 2
113, 34, 1, 0
46, 44, 0, 1
60, -58, 0, 1
44, -66, 0, 1
104, -15, 1, 3
90, 50, 0, 12
62, -12, 0, 1
81, 1, 2, 10
34, -74, 0, 1
83, 47, 0, 11
102, 60, 0, 1
96, -14, 3, 15
55, -52, 1, 0
60, 63, 0, 2
99, -9, 3, 5
32, 1, 1, 0
76, 7, 3, 5
92, -12, 1, 17
111, 1, 1, 2
56, 65, 0, 1
97, 66, 0, 2
50, -9, 0, 1
69, 4, 1, 6
44, -53, 1, 0
85, -52, 0, 2
71, 50, 0, 2
90, 63, 0, 9
62, 1, 1, 2
103, 2, 11, 12
106, 7, 19, 7
59, -68, 0, 4
64, 10, 0, 5
108, 53, 0, 1
99, 4, 12, 12
85, 69, 0, 3
71, -58, 0, 2
57, 7, 0, 1
76, 20, 8, 0
92, 1, 9, 12
78, 66, 0, 8
50, 4, 0, 1
91, 5, 4, 10
110, 18, 8, 4
94, 10, 13, 9
66, -52, 0, 1
85, -39, 0, 1
71, 63, 0, 2
84, 2, 1, 9
103, 15, 19, 10
87, 7, 5, 2
106, 20, 19, 7
59, -55, 0, 3
64, 23, 1, 0
36, -39, 0, 1
77, -38, 1, 4
80, -33, 0, 2
66, 69, 0, 1
85, 82, 0, 1
98, 21, 10, 16
101, 26, 14, 11
54, -49, 0, 3
73, -36, 0, 3
59, 66, 0, 1
31, -33, 0, 1
91, 18, 10, 7
110, 31, 2, 0
75, 10, 3, 4
94, 23, 2, 20
66, -39, 0, 4
65, -35, 0, 1
84, 15, 12, 0
68, -30, 0, 5
87, 20, 6, 7
73, 85, 0, 4
45, 23, 0, 1
86, 24, 1, 15
58, -38, 2, 1
89, 29, 0, 11
77, -25, 0, 1
42, -46, 1, 0
80, -20, 0, 8
79, 21, 8, 0
98, 34, 9, 18
82, 26, 1, 5
101, 39, 3, 12
95, -35, 0, 1
40, 29, 1, 1
72, -19, 0, 5
75, 23, 6, 1
116, 24, 2, 0
88, -38, 0, 3
107, -25, 3, 1
52, 39, 0, 1
93, 40, 1, 15
65, -22, 1, 2
49, -30, 0, 1
68, -17, 1, 5
109, 21, 6, 2
67, 24, 3, 0
86, 37, 0, 10
70, 29, 4, 0
58, -25, 0, 2
89, 42, 0, 12
61, -20, 0, 1
102, -19, 0, 4
88, 83, 0, 1
47, 45, 0, 1
60, -16, 0, 2
79, 34, 0, 6
63, 26, 1, 0
51, -65, 1, 3
82, 39, 0, 8
95, -22, 0, 5
81, 43, 0, 9
53, -19, 0, 1
72, -6, 1, 10
116, 37, 1, 0
28, -76, 1, 0
47, -63, 1, 0
88, -25, 1, 6
74, 40, 1, 5
93, 53, 0, 5
90, -16, 2, 8
109, 34, 1, 0
62, -78, 0, 1
67, 37, 2, 0
70, 42, 2, 1
83, -19, 1, 6
102, -6, 7, 13
60, -3, 1, 4
104, 40, 1, 3
35, -60, 0, 1
76, -59, 0, 1
81, 56, 0, 5
74, 53, 3, 3
32, 56, 0, 2
71, -16, 0, 4
90, -3, 3, 9
92, 43, 0, 13
83, -6, 2, 12
69, 59, 0, 4
85, 3, 6, 9
104, 53, 0, 2
76, -46, 0, 3
62, 56, 0, 1
59, -13, 0, 2
97, 13, 23, 3
69, -49, 1, 1
96, 54, 0, 14
55, 16, 0, 2
113, -6, 1, 2
99, 59, 1, 3
71, -3, 2, 12
112, -2, 1, 0
76, 75, 0, 4
115, 3, 0, 1
92, 56, 0, 8
45, -56, 0, 3
105, -5, 1, 11
64, -43, 0, 1
66, 3, 1, 3
85, 16, 11, 0
57, -46, 0, 1
84, 57, 0, 10
87, 62, 0, 7
78, 13, 4, 3
64, 78, 0, 1
17, 3, 1, 0
96, 67, 0, 2
75, -56, 1, 1
38, 62, 0, 2
112, 11, 1, 0
115, 16, 1, 0
54, 6, 0, 1
73, 19, 5, 0
105, 8, 17, 9
64, -30, 0, 5
91, 73, 0, 3
108, 13, 13, 3
75, 65, 0, 1
80, -86, 0, 1
66, 16, 0, 1
107, 17, 9, 12
98, -32, 0, 1
84, 70, 0, 4
82, -40, 0, 1
101, -27, 0, 2
87, 75, 0, 4
40, -37, 2, 0
100, 14, 31, 5
58, 17, 0, 2
77, 30, 2, 3
75, -43, 1, 2
61, 22, 0, 3
94, -30, 0, 2
80, 35, 0, 11
93, -26, 2, 2
79, 76, 0, 3
82, 81, 0, 2
68, -83, 0, 1
73, 32, 4, 1
114, 33, 2, 0
67, -42, 0, 2
86, -29, 0, 6
70, -37, 0, 1
89, -24, 0, 9
88, 17, 19, 1
107, 30, 8, 0
79, -32, 0, 2
65, 33, 2, 1
82, -27, 0, 6
68, 38, 0, 3
40, -24, 0, 1
100, 27, 20, 9
67, 79, 0, 1
70, 84, 0, 1
80, 48, 0, 13
93, -13, 2, 14
32, -23, 2, 1
51, -10, 0, 1
35, -18, 1, 0
95, 33, 4, 13
67, -29, 0, 2
86, -16, 0, 6
72, 49, 1, 3
70, -24, 2, 4
89, -11, 3, 10
88, 30, 0, 21
60, -69, 1, 0
63, -27, 1, 4
104, -26, 0, 3
62, -23, 0, 1
81, -10, 0, 5
39, -7, 0, 1
56, -67, 0, 1
83, 36, 1, 7
102, 49, 0, 2
74, -13, 1, 5
90, -69, 0, 1
95, 46, 0, 10
48, -66, 0, 1
53, 49, 0, 1
72, 62, 0, 5
92, -23, 1, 3
56, 54, 0, 1
69, -7, 0, 4
41, -69, 1, 0
60, -56, 2, 3
104, -13, 0, 2
90, 52, 0, 9
81, 3, 3, 8
48, 55, 0, 1
39, 6, 0, 1
37, -67, 0, 1
83, 49, 0, 3
96, -12, 2, 14
55, -50, 0, 3
99, -7, 6, 12
90, -56, 1, 0
57, -4, 0, 2
92, -10, 1, 10
78, 55, 1, 4
111, 3, 0, 2
97, 68, 0, 1
69, 6, 0, 6
110, 7, 6, 2
27, 9, 0, 1
71, 52, 0, 1
90, 65, 0, 4
84, -9, 1, 15
103, 4, 19, 8
87, -4, 2, 11
106, 9, 22, 6
59, -66, 0, 3
78, -53, 0, 1
64, 12, 1, 5
96, 1, 14, 16
99, 6, 14, 15
85, 71, 0, 1
57, 9, 0, 1
76, 22, 9, 1
29, -53, 0, 1
73, -47, 0, 3
78, 68, 0, 1
97, 81, 0, 1
31, -44, 1, 0
91, 7, 10, 7
110, 20, 10, 0
94, 12, 18, 1
66, -50, 3, 3
85, -37, 0, 2
52, 15, 0, 1
84, 4, 4, 11
103, 17, 18, 15
87, 9, 5, 5
106, 22, 23, 3
73, 74, 0, 3
59, -53, 3, 2
64, 25, 3, 0
105, 63, 0, 1
77, -36, 0, 6
61, -44, 1, 1
80, -31, 0, 6
66, 71, 0, 1
85, 84, 0, 1
112, -42, 1, 0
79, 10, 0, 6
98, 23, 11, 26
82, 15, 11, 1
101, 28, 20, 5
54, -47, 0, 2
73, -34, 0, 3
100, 69, 0, 1
91, 20, 6, 11
77, 85, 0, 1
75, 12, 1, 5
94, 25, 2, 14
52, 28, 0, 1
65, -33, 0, 1
109, 10, 9, 1
68, -28, 0, 2
86, 26, 1, 13
58, -36, 0, 2
77, -23, 1, 4
89, 31, 0, 12
61, -31, 0, 2
80, -18, 1, 9
66, 84, 0, 1
79, 23, 6, 5
98, 36, 6, 14
65, 88, 0, 1
63, 15, 0, 2
82, 28, 1, 14
101, 41, 3, 7
95, -33, 0, 2
53, -30, 0, 1
72, -17, 0, 8
58, 85, 0, 2
75, 25, 6, 1
47, -74, 0, 1
88, -36, 0, 4
74, 29, 6, 6
107, -23, 0, 3
93, 42, 0, 8
65, -20, 0, 5
109, 23, 13, 0
68, -15, 3, 4
40, -77, 0, 1
67, 26, 2, 0
86, 39, 0, 8
70, 31, 4, 0
89, 44, 0, 18
83, -30, 0, 4
102, -17, 1, 6
88, 85, 0, 1
60, -14, 0, 1
104, 29, 12, 3
51, -63, 0, 1
35, -71, 0, 1
95, -20, 0, 11
81, 45, 0, 4
72, -4, 0, 7
56, -12, 0, 2
74, 42, 1, 5
93, 55, 0, 8
46, -20, 0, 1
49, -15, 1, 0
90, -14, 3, 11
81, -63, 0, 1
67, 39, 1, 2
70, 44, 4, 1
23, -68, 1, 0
83, -17, 0, 5
28, 47, 0, 1
102, -4, 12, 13
69, 48, 0, 4
25, -22, 0, 1
104, 42, 2, 4
81, 58, 0, 4
34, -17, 1, 0
78, -11, 0, 7
97, 2, 13, 16
50, -73, 1, 0
69, -60, 0, 1
96, 43, 0, 13
99, 48, 0, 5
71, -14, 0, 2
76, 64, 0, 2
92, 45, 0, 14
105, -16, 0, 2
64, -54, 0, 1
69, 61, 0, 1
108, -11, 0, 1
85, 5, 1, 5
57, -57, 0, 1
59, -11, 0, 2
18, -49, 0, 1
78, 2, 4, 4
97, 15, 11, 5
91, -59, 1, 0
55, 18, 1, 1
96, 56, 0, 7
99, 61, 0, 3
76, 77, 0, 2
29, 2, 0, 1
87, -57, 0, 1
92, 58, 0, 5
45, -54, 0, 1
105, -3, 4, 7
91, 62, 0, 11
108, 2, 5, 9
94, 67, 0, 4
66, 5, 0, 2
85, 18, 12, 1
84, 59, 0, 9
87, 64, 0, 1
59, 2, 0, 1
100, 3, 13, 15
91, -46, 1, 1
77, 19, 5, 0
75, -54, 0, 1
80, 24, 8, 4
52, -38, 0, 1
112, 13, 2, 0
87, -44, 0, 3
73, 21, 6, 0
86, -40, 0, 1
91, 75, 0, 5
89, -35, 0, 2
75, 67, 0, 3
66, 18, 0, 1
107, 19, 13, 1
79, -43, 1, 2
98, -30, 0, 1
84, 72, 0, 3
63, -51, 1, 1
82, -38, 0, 4
101, -25, 0, 3
87, 77, 0, 2
40, -35, 0, 1
100, 16, 16, 16
86, 81, 0, 3
77, 32, 0, 4
75, -41, 0, 2
61, 24, 0, 2
80, 37, 0, 3
33, -38, 1, 0
52, -25, 0, 1
93, -24, 3, 9
65, -86, 0, 1
63, 70, 0, 2
51, -21, 0, 2
82, 83, 0, 2
54, 21, 1, 0
114, 35, 1, 0
67, -40, 0, 1
86, -27, 3, 6
72, 38, 2, 2
89, -22, 2, 6
88, 19, 4, 4
107, 32, 3, 0
46, 22, 1, 0
79, -30, 0, 6
65, 35, 0, 2
63, -38, 0, 1
82, -25, 1, 7
68, 40, 0, 1
81, -21, 0, 3
72, -70, 0, 1
56, -78, 0, 2
61, 37, 0, 1
102, 38, 3, 10
74, -24, 0, 5
93, -11, 1, 7
32, -21, 0, 1
63, 83, 0, 1
35, -16, 0, 1
95, 35, 2, 10
67, -27, 0, 3
72, 51, 0, 1
70, -22, 0, 7
56, 43, 0, 1
28, -19, 0, 1
88, 32, 2, 17
104, -24, 0, 1
68, 53, 0, 2
62, -21, 0, 4
81, -8, 2, 11
20, -18, 1, 0
39, -5, 1, 0
83, 38, 0, 7
102, 51, 0, 2
74, -11, 0, 10
60, 54, 0, 1
76, -2, 3, 8
76, -1, 0, 6
48, -64, 2, 1
92, -21, 2, 9
37, 43, 1, 0
97, 57, 0, 5
69, -5, 1, 1
44, -62, 1, 0
85, -61, 0, 1
104, -11, 5, 6
71, 41, 1, 2
90, 54, 0, 8
62, -8, 0, 1
103, -7, 6, 8
106, -2, 5, 13
106, -1, 8, 7
83, 51, 0, 5
36, -61, 1, 0
96, -10, 4, 14
55, -48, 1, 4
60, 67, 0, 1
99, -5, 5, 16
57, -2, 0, 1
76, 11, 4, 9
48, -51, 0, 1
92, -8, 1, 15
78, 57, 0, 5
50, -5, 0, 1
69, 8, 0, 8
110, 9, 7, 1
66, -61, 0, 1
85, -48, 0, 2
71, 54, 0, 1
90, 67, 0, 9
43, -45, 1, 0
84, -7, 0, 12
103, 6, 12, 12
87, -1, 4, 9
87, -2, 3, 7
106, 11, 24, 1
59, -64, 0, 3
78, -51, 0, 4
64, 14, 0, 4
96, 3, 9, 8
99, 8, 17, 9
66, 60, 1, 4
85, 73, 0, 4
98, 12, 18, 2
101, 17, 11, 12
54, -58, 0, 2
73, -45, 0, 2
59, 57, 0, 2
78, 70, 0, 3
31, -42, 1, 0
91, 9, 4, 10
110, 22, 9, 0
75, 1, 0, 5
94, 14, 22, 0
66, -48, 0, 1
52, 17, 0, 1
24, -45, 0, 1
84, 6, 6, 4
87, 11, 7, 5
73, 76, 0, 2
64, 27, 2, 0
58, -47, 0, 2
80, -29, 0, 2
66, 73, 0, 1
38, 11, 0, 1
79, 12, 5, 5
98, 25, 13, 19
82, 17, 6, 0
101, 30, 14, 9
54, -45, 0, 1
73, -32, 0, 5
91, 22, 4, 12
77, 87, 0, 1
75, 14, 4, 5
94, 27, 3, 14
93, 31, 3, 9
46, -44, 0, 1
65, -31, 0, 3
109, 12, 4, 1
68, -26, 0, 6
40, -88, 1, 0
67, 15, 0, 2
86, 28, 2, 15
70, 20, 2, 0
58, -34, 0, 1
89, 33, 1, 9
61, -29, 0, 1
102, -28, 0, 2
88, 74, 0, 1
79, 25, 5, 2
63, 17, 0, 2
82, 30, 1, 5
95, -31, 0, 3
53, -28, 0, 1
72, -15, 1, 3
88, -34, 0, 6
74, 31, 1, 4
93, 44, 0, 10
65, -18, 0, 4
49, -26, 0, 1
109, 25, 9, 0
68, -13, 0, 10
62, -87, 0, 1
67, 28, 7, 0
26, -10, 0, 1
86, 41, 0, 11
39, -71, 0, 1
70, 33, 3, 2
89, 46, 0, 5
42, -29, 0, 1
83, -28, 0, 4
102, -15, 1, 4
74, -77, 0, 1
60, -12, 0, 2
63, 30, 4, 1
104, 31, 17, 1
95, -18, 3, 5
62, 34, 1, 1
81, 47, 0, 8
34, -28, 1, 1
53, -15, 0, 1
56, -10, 1, 0
28, -72, 1, 0
74, 44, 0, 5
71, -25, 0, 4
90, -12, 1, 13
81, -61, 1, 0
48, -9, 0, 1
92, 34, 2, 22
83, -15, 2, 4
69, 50, 1, 0
104, 44, 0, 1
76, -55, 0, 1
81, 60, 0, 3
78, -9, 1, 4
97, 4, 12, 15
96, 45, 0, 6
55, 7, 0, 2
99, 50, 0, 4
71, -12, 0, 4
90, 1, 5, 11
57, 53, 0, 1
76, 66, 0, 3
92, 47, 0, 12
105, -14, 2, 2
69, 63, 0, 1
108, -9, 2, 3
85, 7, 6, 9
57, -55, 0, 1
76, -42, 1, 2
84, 48, 0, 7
87, 53, 0, 10
78, 4, 1, 4
97, 17, 10, 17
64, 69, 0, 3
50, -58, 1, 0
96, 58, 0, 2
52, -49, 0, 1
112, 2, 2, 0
57, 66, 0, 1
76, 79, 0, 3
84, -60, 1, 0
87, -55, 1, 1
73, 10, 1, 7
45, -52, 0, 1
64, -39, 0, 2
91, 64, 0, 4
108, 4, 12, 3
94, 69, 0, 3
66, 7, 0, 1
85, 20, 5, 1
38, -55, 0, 2
84, 61, 0, 2
82, -49, 0, 3
101, -36, 0, 2
87, 66, 0, 2
59, 4, 0, 1
100, 5, 23, 11
64, 82, 0, 2
91, -44, 0, 1
77, 21, 6, 0
94, -39, 0, 1
80, 26, 3, 4
33, -49, 0, 1
52, -36, 0, 1
112, 15, 1, 1
79, 67, 0, 3
115, 20, 1, 0
82, 72, 0, 2
54, 10, 0, 1
73, 23, 6, 0
86, -38, 0, 1
91, 77, 0, 2
89, -33, 0, 5
75, 69, 0, 1
107, 21, 8, 1
79, -41, 2, 1
65, 24, 1, 0
98, -28, 1, 1
63, -49, 1, 2
82, -36, 0, 6
68, 29, 1, 1
101, -23, 1, 5
100, 18, 11, 15
86, 83, 0, 2
58, 21, 1, 0
77, 34, 0, 9
75, -39, 1, 2
80, 39, 0, 15
74, -35, 0, 4
93, -22, 0, 6
65, -84, 0, 2
63, 72, 0, 2
51, -19, 0, 2
82, 85, 0, 3
95, 24, 5, 12
67, -38, 0, 2
86, -25, 0, 11
72, 40, 0, 4
70, -33, 0, 1
89, -20, 0, 6
75, 82, 0, 2
88, 21, 3, 7
107, 34, 10, 0
60, -78, 0, 1
65, 37, 2, 0
63, -36, 0, 3
81, -19, 0, 5
26, 45, 0, 1
53, -81, 0, 1
72, -68, 0, 1
56, -76, 0, 1
61, 39, 1, 2
102, 40, 0, 9
74, -22, 0, 4
93, -9, 4, 11
46, -84, 0, 1
63, 85, 0, 2
95, 37, 2, 16
67, -25, 0, 2
72, 53, 0, 5
70, -20, 0, 2
56, 45, 0, 1
69, -16, 0, 6
60, -65, 1, 0
46, 37, 0, 2
104, -22, 2, 0
90, 43, 0, 13
62, -19, 0, 3
81, -6, 2, 5
83, 40, 0, 10
102, 53, 0, 3
96, -21, 1, 7
55, -59, 3, 0
60, 56, 0, 2
99, -16, 4, 11
53, 53, 0, 1
92, -19, 2, 12
97, 59, 0, 5
50, -16, 0, 1
69, -3, 2, 4
41, -65, 0, 1
44, -60, 0, 1
71, 43, 2, 1
90, 56, 0, 13
62, -6, 0, 2
103, -5, 1, 12
64, 3, 1, 4
83, 53, 0, 4
97, -49, 0, 1
96, -8, 3, 17
55, -46, 1, 1
99, -3, 2, 15
44, 61, 1, 0
85, 62, 0, 4
76, 13, 5, 5
92, -6, 2, 11
59, 46, 0, 2
78, 59, 0, 3
91, -2, 2, 10
91, -1, 1, 6
110, 11, 7, 1
94, 3, 12, 9
66, -59, 1, 1
71, 56, 0, 2
84, -5, 0, 7
103, 8, 14, 9
106, 13, 12, 4
59, -62, 0, 1
64, 16, 0, 1
105, 54, 0, 1
77, -45, 0, 2
80, -40, 0, 4
66, 62, 0, 2
85, 75, 0, 3
57, 13, 0, 1
98, 14, 21, 5
101, 19, 11, 21
54, -56, 0, 1
73, -43, 0, 2
78, 72, 0, 6
31, -40, 1, 0
91, 11, 7, 2
110, 24, 9, 0
77, 76, 0, 3
75, 3, 0, 6
94, 16, 26, 6
80, 81, 0, 2
66, -46, 0, 2
52, 19, 0, 1
84, 8, 2, 9
87, 13, 10, 4
100, -48, 0, 1
45, 16, 0, 1
86, 17, 18, 2
89, 22, 2, 8
77, -32, 0, 5
61, -40, 0, 1
80, -27, 0, 3
66, 75, 0, 1
79, 14, 7, 2
98, 27, 10, 7
63, 6, 0, 2
82, 19, 12, 2
101, 32, 12, 13
54, -43, 0, 3
40, 22, 0, 1
114, -29, 0, 1
31, -27, 1, 0
72, -26, 0, 3
