EV, LA, Hits, Outs
35, -7, 0, 1
95, 44, 0, 26
53, 47, 0, 1
72, 60, 0, 13
70, -13, 3, 12
111, -12, 0, 2
56, 52, 0, 2
69, -9, 1, 8
60, -58, 0, 3
46, 44, 0, 2
104, -15, 6, 9
49, 49, 0, 3
90, 50, 0, 28
62, -12, 0, 2
81, 1, 7, 18
83, 47, 0, 15
102, 60, 0, 1
96, -14, 4, 26
55, -52, 0, 7
60, 63, 0, 1
99, -9, 13, 25
76, 7, 6, 18
48, -55, 1, 4
92, -12, 6, 22
111, 1, 5, 3
97, 66, 0, 4
50, -9, 0, 2
69, 4, 3, 8
41, -58, 0, 1
44, -53, 0, 4
71, 50, 0, 7
90, 63, 1, 15
62, 1, 1, 6
103, 2, 45, 37
106, 7, 52, 19
59, -68, 0, 1
64, 10, 3, 10
105, 48, 0, 3
36, -52, 1, 2
55, -39, 0, 7
99, 4, 39, 32
118, 17, 1, 0
85, 69, 0, 6
71, -58, 0, 1
38, -6, 0, 1
57, 7, 0, 4
76, 20, 23, 0
73, -49, 1, 2
92, 1, 23, 37
59, 53, 0, 6
78, 66, 0, 2
50, 4, 0, 1
91, 5, 18, 25
110, 18, 25, 0
94, 10, 44, 11
66, -52, 1, 3
85, -39, 1, 1
71, 63, 0, 5
84, 2, 16, 24
43, -36, 0, 5
103, 15, 43, 23
48, 79, 0, 1
87, 7, 22, 13
106, 20, 62, 12
59, -55, 1, 1
45, 10, 0, 1
64, 23, 2, 0
36, -39, 0, 1
77, -38, 0, 5
80, -33, 2, 14
66, 69, 0, 1
57, 20, 0, 2
98, 21, 27, 45
101, 26, 45, 18
54, -49, 2, 4
73, -36, 0, 10
59, 66, 0, 1
91, 18, 18, 21
110, 31, 4, 0
77, 83, 0, 4
75, 10, 10, 15
94, 23, 8, 42
80, 88, 0, 1
66, -39, 0, 13
52, 26, 0, 2
65, -35, 0, 8
84, 15, 36, 0
68, -30, 2, 14
87, 20, 14, 17
73, 85, 0, 1
45, 23, 0, 3
86, 24, 4, 32
58, -38, 1, 7
89, 29, 4, 31
77, -25, 1, 12
42, -46, 4, 5
61, -33, 2, 5
80, -20, 4, 18
66, 82, 0, 2
79, 21, 17, 4
98, 34, 20, 38
63, 13, 1, 3
82, 26, 4, 19
101, 39, 10, 15
54, -36, 0, 11
40, 29, 0, 1
100, 80, 0, 1
72, -19, 0, 20
58, 83, 0, 2
75, 23, 16, 3
88, -38, 0, 3
33, 26, 0, 1
52, 39, 0, 6
93, 40, 0, 31
46, -35, 2, 3
65, -22, 0, 13
49, -30, 0, 1
109, 21, 14, 0
68, -17, 0, 17
67, 24, 10, 0
86, 37, 0, 33
70, 29, 9, 2
58, -25, 3, 3
89, 42, 0, 28
42, -33, 0, 4
61, -20, 0, 6
102, -19, 1, 6
88, 83, 0, 1
79, 34, 0, 20
63, 26, 6, 1
51, -65, 0, 3
82, 39, 0, 24
95, -22, 2, 14
81, 43, 0, 12
114, -9, 0, 1
53, -19, 0, 3
72, -6, 1, 11
37, -27, 0, 1
56, -14, 0, 2
116, 37, 1, 0
88, -25, 1, 14
47, -63, 0, 1
74, 40, 0, 6
93, 53, 0, 19
46, -22, 0, 4
32, 43, 0, 1
49, -17, 0, 1
90, -16, 6, 18
109, 34, 3, 0
67, 37, 1, 1
39, -62, 1, 0
70, 42, 2, 8
83, -19, 0, 11
102, -6, 22, 39
41, -16, 0, 1
44, -11, 0, 1
104, 40, 5, 6
62, 43, 1, 1
81, 56, 0, 8
34, -19, 0, 1
53, -6, 0, 1
37, -14, 0, 1
74, 53, 0, 7
71, -16, 1, 13
90, -3, 15, 29
76, 62, 0, 10
92, 43, 0, 48
39, -49, 0, 1
83, -6, 5, 19
50, 46, 0, 1
69, 59, 0, 4
85, 3, 7, 18
104, 53, 0, 1
57, -59, 0, 1
76, -46, 0, 1
62, 56, 0, 4
103, 57, 0, 1
59, -13, 3, 1
97, 13, 53, 6
50, -62, 0, 1
69, -49, 1, 4
36, 3, 0, 1
96, 54, 0, 10
55, 16, 0, 5
113, -6, 1, 0
99, 59, 0, 3
71, -3, 0, 10
112, -1, 5, 5
112, -2, 4, 3
57, 62, 0, 2
76, 75, 0, 1
115, 3, 1, 0
48, 13, 1, 1
92, 56, 0, 18
45, -56, 0, 1
105, -5, 8, 18
64, -43, 0, 1
69, 72, 0, 2
66, 3, 1, 7
85, 16, 25, 2
38, -59, 0, 1
57, -46, 3, 5
84, 57, 1, 18
43, 19, 0, 1
101, -40, 0, 1
87, 62, 0, 11
78, 13, 20, 6
96, 67, 0, 2
99, 72, 0, 1
52, -40, 0, 3
112, 11, 10, 2
57, 75, 0, 1
98, 76, 0, 1
115, 16, 2, 0
73, 19, 21, 0
45, -43, 0, 4
105, 8, 36, 11
64, -30, 0, 8
91, 73, 0, 1
108, 13, 34, 10
75, 65, 0, 5
66, 16, 4, 5
107, 17, 31, 8
52, 81, 0, 1
79, -45, 0, 2
98, -32, 0, 1
43, 32, 0, 1
84, 70, 0, 4
82, -40, 0, 1
101, -27, 0, 1
100, 14, 40, 22
58, 17, 0, 2
77, 30, 3, 19
75, -43, 0, 4
61, 22, 1, 5
94, -30, 1, 8
80, 35, 2, 22
33, -40, 0, 1
52, -27, 0, 3
93, -26, 2, 14
82, 81, 0, 2
54, 19, 0, 3
73, 32, 8, 8
67, -42, 0, 6
86, -29, 2, 13
70, -37, 0, 13
89, -24, 3, 17
75, 78, 0, 2
88, 17, 35, 9
47, -21, 3, 0
107, 30, 19, 0
79, -32, 2, 11
65, 33, 4, 1
63, -40, 0, 14
82, -27, 3, 11
68, 38, 2, 3
40, -24, 0, 1
100, 27, 51, 18
67, 79, 0, 3
58, 30, 3, 1
70, 84, 0, 2
42, 22, 0, 2
61, 35, 1, 2
80, 48, 0, 16
33, -27, 0, 2
74, -26, 0, 16
93, -13, 3, 28
79, 89, 0, 2
32, -23, 1, 0
63, 81, 0, 3
51, -10, 0, 1
35, -18, 0, 1
95, 33, 9, 41
67, -29, 1, 7
86, -16, 2, 14
53, 36, 0, 2
72, 49, 1, 8
70, -24, 1, 19
89, -11, 5, 17
56, 41, 0, 2
88, 30, 2, 40
46, 33, 0, 2
65, 46, 1, 3
44, -77, 0, 1
63, -27, 1, 7
104, -26, 0, 4
49, 38, 0, 1
68, 51, 1, 2
62, -23, 0, 6
81, -10, 1, 21
39, -7, 1, 0
83, 36, 1, 26
102, 49, 0, 6
74, -13, 2, 18
60, 52, 0, 3
51, 3, 0, 1
95, 46, 0, 19
48, -66, 0, 2
53, 49, 0, 3
72, 62, 0, 4
92, -23, 0, 18
56, 54, 0, 1
28, -8, 0, 1
69, -7, 1, 7
60, -56, 0, 1
27, -4, 0, 1
44, -64, 0, 1
104, -13, 6, 15
90, 52, 0, 30
62, -10, 0, 6
81, 3, 8, 9
83, 49, 0, 12
36, -63, 1, 2
96, -12, 8, 37
55, -50, 0, 2
60, 65, 0, 3
99, -7, 13, 25
118, 6, 0, 1
57, -4, 0, 4
76, 9, 13, 17
48, -53, 0, 3
92, -10, 5, 31
111, 3, 8, 5
78, 55, 1, 15
97, 68, 0, 1
50, -7, 2, 1
69, 6, 1, 9
110, 7, 14, 8
108, -66, 0, 1
71, 52, 0, 6
90, 65, 1, 8
43, -47, 1, 1
84, -9, 1, 15
103, 4, 52, 31
87, -4, 5, 23
106, 9, 47, 6
59, -66, 1, 0
64, 12, 1, 7
36, -50, 0, 2
96, 1, 30, 34
55, -37, 0, 2
99, 6, 37, 29
85, 71, 0, 1
57, 9, 1, 4
76, 22, 26, 1
73, -47, 0, 1
59, 55, 0, 1
78, 68, 0, 6
91, 7, 22, 16
110, 20, 19, 2
55, 84, 0, 1
94, 12, 53, 5
66, -50, 0, 5
52, 15, 1, 4
85, -37, 1, 2
84, 4, 15, 18
43, -34, 1, 1
103, 17, 45, 29
87, 9, 23, 13
106, 22, 45, 1
73, 74, 0, 1
59, -53, 0, 3
45, 12, 0, 2
64, 25, 4, 1
58, -49, 0, 3
77, -36, 1, 5
61, -44, 0, 6
80, -31, 1, 16
85, 84, 0, 4
79, 10, 13, 17
98, 23, 35, 40
82, 15, 30, 0
101, 28, 47, 7
54, -47, 0, 2
73, -34, 1, 12
91, 20, 11, 29
75, 12, 5, 8
94, 25, 21, 36
52, 28, 0, 1
65, -33, 0, 10
109, 10, 24, 4
68, -28, 0, 17
73, 87, 0, 1
45, 25, 0, 3
86, 26, 4, 33
58, -36, 0, 5
89, 31, 4, 29
77, -23, 0, 13
42, -44, 1, 2
61, -31, 0, 8
80, -18, 0, 7
66, 84, 0, 3
79, 23, 13, 10
98, 36, 10, 30
63, 15, 0, 2
82, 28, 2, 35
101, 41, 2, 10
54, -34, 0, 2
95, -33, 0, 2
40, 31, 0, 2
53, -30, 1, 0
72, -17, 2, 11
75, 25, 12, 9
116, 26, 3, 0
88, -36, 0, 1
33, 28, 0, 1
74, 29, 8, 14
107, -23, 0, 1
93, 42, 0, 25
65, -20, 0, 12
49, -28, 1, 3
109, 23, 14, 0
68, -15, 2, 9
67, 26, 13, 1
86, 39, 0, 32
70, 31, 9, 4
89, 44, 0, 22
42, -31, 1, 4
83, -30, 1, 10
102, -17, 3, 16
60, -14, 1, 3
63, 28, 4, 3
104, 29, 48, 6
51, -63, 0, 3
95, -20, 2, 14
40, 44, 0, 1
81, 45, 0, 18
53, -17, 0, 1
72, -4, 2, 11
56, -12, 0, 1
74, 42, 1, 10
93, 55, 0, 15
46, -20, 1, 2
49, -15, 0, 2
90, -14, 1, 26
35, 50, 0, 1
67, 39, 4, 2
39, -60, 1, 2
70, 44, 3, 4
83, -17, 1, 23
102, -4, 24, 32
69, 48, 0, 7
44, -9, 0, 1
104, 42, 3, 8
76, -57, 1, 0
62, 45, 1, 6
81, 58, 0, 7
34, -17, 0, 1
20, 48, 0, 1
37, -12, 0, 1
78, -11, 1, 16
97, 2, 33, 30
50, -73, 0, 1
69, -60, 0, 1
96, 43, 1, 39
8, -70, 0, 1
99, 48, 0, 8
71, -14, 1, 13
76, 64, 0, 7
48, 2, 0, 1
92, 45, 0, 40
105, -16, 0, 8
64, -54, 0, 1
69, 61, 0, 7
108, -11, 5, 5
85, 5, 17, 17
38, -70, 0, 1
57, -57, 0, 2
76, -44, 0, 2
62, 58, 0, 3
103, 59, 0, 1
117, -6, 0, 2
59, -11, 0, 1
78, 2, 4, 22
97, 15, 48, 13
64, 67, 0, 1
50, -60, 1, 2
96, 56, 0, 8
55, 18, 0, 2
99, 61, 0, 2
57, 64, 0, 1
76, 77, 0, 3
115, 5, 1, 0
92, 58, 0, 8
45, -54, 2, 1
64, -41, 2, 6
105, -3, 17, 20
91, 62, 0, 9
108, 2, 27, 20
94, 67, 0, 5
66, 5, 1, 13
85, 18, 22, 6
38, -57, 0, 4
57, -44, 2, 3
84, 59, 0, 17
87, 64, 0, 10
59, 2, 0, 1
100, 3, 35, 32
64, 80, 0, 2
77, 19, 19, 0
80, 24, 6, 18
52, -38, 1, 6
112, 13, 7, 4
57, 77, 0, 1
98, 78, 0, 1
115, 18, 1, 0
101, 83, 0, 1
54, 8, 1, 2
73, 21, 15, 0
45, -41, 0, 3
86, -40, 0, 3
91, 75, 0, 1
89, -35, 1, 5
75, 67, 0, 1
94, 80, 0, 1
66, 18, 5, 2
107, 19, 35, 2
52, 83, 0, 1
79, -43, 0, 2
24, 21, 0, 1
98, -30, 0, 2
84, 72, 0, 2
63, -51, 1, 1
82, -38, 0, 3
101, -25, 1, 1
40, -35, 1, 0
100, 16, 47, 51
86, 81, 0, 3
58, 19, 0, 4
77, 32, 3, 12
75, -41, 1, 5
61, 24, 1, 2
80, 37, 0, 19
33, -38, 1, 0
52, -25, 0, 2
93, -24, 3, 8
79, 78, 0, 4
63, 70, 0, 2
51, -21, 0, 2
82, 83, 0, 1
54, 21, 1, 3
67, -40, 0, 9
86, -27, 1, 17
72, 38, 5, 6
70, -35, 1, 8
89, -22, 3, 12
75, 80, 0, 1
88, 19, 20, 20
47, -19, 1, 4
107, 32, 9, 0
79, -30, 1, 7
46, 22, 0, 4
65, 35, 5, 1
63, -38, 0, 14
82, -25, 1, 19
49, 27, 0, 1
68, 40, 5, 1
40, -22, 0, 3
81, -21, 1, 13
67, 81, 0, 3
58, 32, 0, 3
61, 37, 3, 0
102, 38, 11, 7
74, -24, 0, 16
93, -11, 11, 20
63, 83, 0, 1
51, -8, 0, 1
35, -16, 1, 0
95, 35, 1, 46
67, -27, 1, 7
53, 38, 1, 1
72, 51, 1, 9
70, -22, 1, 15
111, -21, 1, 0
56, 43, 0, 1
88, 32, 1, 38
47, -6, 0, 1
65, 48, 1, 3
104, -24, 0, 1
68, 53, 1, 8
62, -21, 1, 5
81, -8, 3, 14
53, -70, 0, 1
56, -65, 1, 0
83, 38, 0, 20
102, 51, 0, 5
55, -61, 0, 2
74, -11, 1, 22
41, 41, 0, 1
60, 54, 0, 1
44, 46, 0, 2
118, -5, 0, 1
35, -3, 2, 0
76, -2, 2, 20
76, -1, 3, 25
48, -64, 0, 2
34, 38, 1, 0
53, 51, 0, 1
92, -21, 7, 24
111, -8, 1, 2
56, 56, 1, 1
97, 57, 0, 6
50, -18, 0, 2
69, -5, 0, 6
44, -62, 2, 0
71, 41, 4, 8
104, -11, 6, 10
90, 54, 0, 24
62, -8, 0, 3
103, -7, 14, 25
48, 57, 0, 1
106, -2, 20, 22
106, -1, 15, 20
83, 51, 0, 9
36, -61, 1, 1
96, -10, 10, 32
55, -48, 1, 7
41, 54, 0, 1
60, 67, 0, 1
99, -5, 21, 24
44, 59, 0, 1
57, -2, 1, 0
57, -1, 0, 1
76, 11, 13, 8
48, -51, 0, 2
92, -8, 5, 32
78, 57, 1, 11
97, 70, 0, 1
50, -5, 0, 1
69, 8, 8, 12
110, 9, 27, 4
27, 11, 0, 1
71, 54, 1, 7
90, 67, 0, 8
84, -7, 3, 10
43, -45, 0, 3
103, 6, 52, 29
87, -1, 10, 29
87, -2, 3, 22
106, 11, 49, 8
64, 14, 1, 5
105, 52, 0, 1
36, -48, 0, 3
77, -47, 1, 1
96, 3, 35, 43
99, 8, 44, 26
66, 60, 0, 5
85, 73, 0, 3
57, 11, 0, 3
98, 12, 93, 8
101, 17, 28, 34
54, -58, 0, 1
59, 57, 0, 2
78, 70, 0, 2
91, 9, 25, 14
110, 22, 10, 0
75, 1, 2, 14
94, 14, 58, 10
66, -48, 0, 2
52, 17, 0, 3
84, 6, 14, 17
43, -32, 0, 3
87, 11, 31, 6
73, 76, 0, 1
64, 27, 3, 2
58, -47, 0, 11
77, -34, 0, 7
61, -42, 0, 8
80, -29, 2, 11
85, 86, 0, 1
38, 11, 0, 3
79, 12, 14, 11
98, 25, 27, 33
82, 17, 31, 3
101, 30, 53, 12
54, -45, 1, 3
73, -32, 0, 6
40, 20, 0, 1
91, 22, 9, 37
58, 74, 0, 2
77, 87, 0, 1
75, 14, 6, 7
94, 27, 21, 60
61, 79, 0, 2
52, 30, 2, 1
93, 31, 9, 45
46, -44, 1, 0
65, -31, 1, 13
49, -39, 1, 1
109, 12, 21, 5
68, -26, 0, 19
67, 15, 1, 7
86, 28, 1, 39
70, 20, 11, 0
58, -34, 0, 10
89, 33, 3, 40
42, -42, 0, 4
61, -29, 0, 5
102, -28, 0, 1
88, 74, 0, 3
79, 25, 7, 25
63, 17, 4, 2
82, 30, 0, 41
95, -31, 0, 1
12, -29, 0, 1
53, -28, 0, 3
72, -15, 0, 17
58, 87, 0, 1
56, -23, 0, 3
116, 28, 1, 0
88, -34, 0, 9
47, -72, 0, 2
74, 31, 4, 16
93, 44, 0, 37
46, -31, 1, 3
65, -18, 1, 13
49, -26, 0, 3
109, 25, 12, 0
68, -13, 1, 11
67, 28, 11, 1
86, 41, 0, 27
39, -71, 1, 0
70, 33, 9, 4
89, 46, 2, 33
83, -28, 1, 10
102, -15, 5, 17
60, -12, 0, 1
63, 30, 6, 2
104, 31, 33, 2
51, -61, 1, 0
95, -18, 3, 15
62, 34, 1, 4
81, 47, 1, 14
34, -28, 0, 1
53, -15, 0, 2
37, -23, 0, 2
56, -10, 0, 1
69, -71, 0, 1
74, 44, 1, 9
71, -25, 3, 20
90, -12, 4, 25
48, -9, 0, 2
39, -58, 1, 2
92, 34, 3, 60
83, -15, 1, 11
69, 50, 0, 2
60, 1, 0, 4
44, -7, 0, 1
104, 44, 0, 1
62, 47, 0, 4
81, 60, 0, 11
34, -15, 0, 2
37, -10, 0, 1
78, -9, 1, 13
97, 4, 33, 38
96, 45, 0, 22
55, 7, 0, 2
99, 50, 0, 3
71, -12, 1, 6
90, 1, 16, 37
57, 53, 0, 2
76, 66, 0, 4
48, 4, 1, 1
92, 47, 0, 35
105, -14, 4, 10
50, 50, 0, 1
69, 63, 0, 2
108, -9, 4, 9
85, 7, 13, 15
57, -55, 1, 5
43, 10, 1, 1
76, -42, 1, 1
84, 48, 0, 25
103, 61, 0, 1
87, 53, 0, 15
78, 4, 7, 23
97, 17, 16, 44
50, -58, 0, 1
96, 58, 0, 9
55, 20, 0, 3
99, 63, 0, 2
52, -49, 0, 5
112, 2, 8, 4
76, 79, 0, 1
115, 7, 2, 0
73, 10, 2, 8
45, -52, 2, 1
64, -39, 0, 8
50, 63, 0, 1
91, 64, 0, 5
108, 4, 22, 14
94, 69, 0, 5
66, 7, 1, 4
85, 20, 13, 18
38, -55, 2, 3
84, 61, 0, 13
43, 23, 0, 1
87, 66, 1, 6
59, 4, 0, 2
100, 5, 42, 27
64, 82, 0, 1
36, 20, 1, 0
77, 21, 24, 1
80, 26, 3, 16
33, -49, 0, 1
52, -36, 0, 5
112, 15, 6, 4
79, 67, 0, 4
82, 72, 0, 1
73, 23, 10, 2
45, -39, 0, 1
86, -38, 0, 4
91, 77, 0, 3
89, -33, 0, 6
75, 69, 0, 2
107, 21, 43, 0
79, -41, 0, 4
65, 24, 6, 2
98, -28, 0, 2
63, -49, 0, 1
82, -36, 0, 3
68, 29, 8, 0
101, -23, 1, 5
40, -33, 0, 1
100, 18, 37, 40
86, 83, 0, 3
72, -81, 0, 1
58, 21, 1, 3
77, 34, 0, 12
75, -39, 1, 8
42, 13, 0, 1
61, 26, 3, 3
80, 39, 0, 25
74, -35, 0, 13
93, -22, 5, 12
79, 80, 0, 5
51, -19, 0, 2
82, 85, 0, 2
54, 23, 0, 2
95, 24, 19, 47
67, -38, 0, 7
86, -25, 2, 26
72, 40, 3, 4
70, -33, 0, 8
89, -20, 2, 11
75, 82, 0, 2
88, 21, 8, 29
47, -17, 0, 4
107, 34, 5, 2
74, 86, 0, 1
46, 24, 0, 3
65, 37, 2, 1
63, -36, 1, 7
68, 42, 3, 2
40, -20, 1, 0
81, -19, 1, 9
67, 83, 0, 3
53, -81, 0, 1
58, 34, 0, 3
42, 26, 0, 2
61, 39, 1, 3
102, 40, 6, 12
74, -22, 0, 17
93, -9, 8, 23
60, 43, 0, 1
46, -84, 0, 1
32, -19, 0, 1
51, -6, 0, 1
95, 37, 4, 40
67, -25, 1, 16
34, 27, 0, 1
53, 40, 1, 0
72, 53, 1, 4
70, -20, 1, 15
111, -19, 1, 0
56, 45, 0, 1
69, -16, 0, 4
44, -73, 0, 1
104, -22, 1, 2
49, 42, 0, 1
90, 43, 0, 29
62, -19, 0, 6
81, -6, 4, 18
23, -11, 0, 2
83, 40, 0, 21
102, 53, 0, 1
96, -21, 4, 7
55, -59, 0, 4
60, 56, 0, 3
99, -16, 4, 19
44, 48, 0, 1
32, -6, 0, 1
48, -62, 1, 1
53, 53, 0, 1
92, -19, 4, 15
37, 45, 0, 3
111, -6, 0, 2
56, 58, 0, 1
97, 59, 0, 3
50, -16, 0, 3
69, -3, 1, 8
55, 62, 0, 1
41, -65, 0, 3
44, -60, 0, 1
71, 43, 3, 7
90, 56, 0, 15
62, -6, 1, 5
103, -5, 12, 30
20, -3, 0, 1
64, 3, 0, 6
83, 53, 0, 23
36, -59, 2, 2
96, -8, 12, 24
55, -46, 1, 4
99, -3, 19, 27
85, 62, 0, 17
38, -13, 0, 1
76, 13, 11, 16
92, -6, 4, 28
59, 46, 0, 1
78, 59, 1, 10
91, -2, 12, 23
91, -1, 9, 20
110, 11, 18, 0
94, 3, 36, 42
71, 56, 0, 1
84, -5, 6, 23
43, -43, 1, 3
103, 8, 47, 27
106, 13, 38, 12
59, -62, 1, 0
64, 16, 2, 9
105, 54, 1, 0
36, -46, 0, 1
77, -45, 0, 1
80, -40, 0, 3
66, 62, 0, 7
85, 75, 0, 2
57, 13, 0, 2
98, 14, 53, 19
101, 19, 35, 26
54, -56, 0, 4
73, -43, 1, 1
59, 59, 0, 1
78, 72, 0, 2
91, 11, 23, 15
110, 24, 10, 0
75, 3, 3, 17
94, 16, 44, 26
80, 81, 0, 7
66, -46, 0, 5
52, 19, 0, 4
84, 8, 13, 14
87, 13, 29, 2
54, 65, 0, 2
73, 78, 0, 1
45, 16, 1, 4
86, 17, 36, 5
58, -45, 0, 7
89, 22, 8, 34
77, -32, 0, 13
42, -53, 2, 3
61, -40, 0, 3
80, -27, 1, 20
66, 75, 0, 1
79, 14, 12, 3
98, 27, 24, 30
63, 6, 0, 5
82, 19, 29, 5
101, 32, 36, 14
54, -43, 1, 6
40, 22, 0, 4
72, -26, 0, 18
75, 16, 7, 2
116, 17, 1, 0
61, 81, 0, 1
52, 32, 0, 3
93, 33, 4, 36
46, -42, 2, 2
65, -29, 0, 10
49, -37, 0, 2
109, 14, 21, 6
68, -24, 0, 12
54, 78, 0, 1
81, -85, 0, 1
67, 17, 5, 4
26, -21, 0, 1
86, 30, 1, 31
70, 22, 14, 0
58, -32, 0, 11
89, 35, 2, 30
42, -40, 0, 2
61, -27, 1, 3
102, -26, 0, 1
47, 38, 0, 1
88, 76, 0, 1
79, 27, 4, 23
63, 19, 0, 5
51, -72, 0, 1
82, 32, 1, 22
95, -29, 0, 3
81, 36, 0, 15
53, -26, 2, 3
72, -13, 0, 15
56, -21, 0, 6
116, 30, 1, 0
88, -32, 0, 9
74, 33, 3, 12
93, 46, 0, 30
46, -29, 0, 5
32, 36, 1, 0
51, 49, 0, 1
49, -24, 0, 2
109, 27, 10, 0
68, -11, 0, 10
35, 41, 0, 1
67, 30, 9, 0
70, 35, 8, 8
83, -26, 1, 15
102, -13, 5, 16
41, -23, 0, 2
60, -10, 0, 3
44, -18, 0, 1
104, 33, 21, 10
62, 36, 6, 2
81, 49, 0, 14
34, -26, 0, 3
53, -13, 0, 1
56, -8, 0, 2
97, -7, 8, 23
74, 46, 1, 5
71, -23, 0, 15
90, -10, 3, 25
92, 36, 1, 47
39, -56, 0, 1
83, -13, 1, 13
69, 52, 0, 4
41, -10, 0, 1
60, 3, 0, 6
44, -5, 0, 1
104, 46, 1, 2
76, -53, 0, 1
62, 49, 1, 4
103, 50, 0, 5
106, 55, 0, 2
78, -7, 2, 13
97, 6, 45, 27
36, -4, 1, 0
96, 47, 1, 25
55, 9, 0, 4
113, -13, 1, 0
99, 52, 0, 3
71, -10, 1, 17
57, 55, 0, 1
76, 68, 0, 5
84, -71, 0, 1
92, 49, 0, 23
105, -12, 3, 9
64, -50, 2, 3
69, 65, 0, 4
108, -7, 11, 14
66, -4, 1, 4
85, 9, 19, 15
38, -66, 0, 3
84, 50, 1, 12
43, 12, 0, 1
103, 63, 0, 1
87, 55, 0, 13
59, -7, 0, 4
78, 6, 7, 21
64, 71, 0, 1
36, 9, 0, 1
96, 60, 0, 7
52, -47, 0, 2
112, 4, 11, 4
115, 9, 3, 0
73, 12, 3, 7
45, -50, 0, 2
105, 1, 21, 24
64, -37, 2, 7
91, 66, 0, 8
108, 6, 22, 13
75, 58, 0, 6
94, 71, 0, 4
66, 9, 0, 3
85, 22, 10, 27
79, -52, 1, 0
84, 63, 0, 15
43, 25, 0, 4
82, -47, 0, 1
87, 68, 0, 7
40, -44, 0, 1
100, 7, 48, 44
58, 10, 0, 3
91, -42, 0, 1
77, 23, 15, 10
75, -50, 0, 1
61, 15, 2, 3
80, 28, 1, 25
33, -47, 1, 0
52, -34, 2, 4
93, -33, 1, 4
79, 69, 0, 4
115, 22, 1, 0
54, 12, 0, 3
73, 25, 14, 3
114, 26, 3, 0
67, -49, 0, 1
86, -36, 0, 5
31, 28, 0, 1
91, 79, 0, 2
70, -44, 1, 1
89, -31, 1, 11
75, 71, 0, 1
94, 84, 0, 1
88, 10, 32, 14
47, -28, 0, 1
107, 23, 33, 0
79, -39, 0, 5
65, 26, 6, 0
63, -47, 0, 6
82, -34, 0, 7
68, 31, 1, 3
40, -31, 0, 1
100, 20, 41, 40
86, 85, 0, 1
58, 23, 1, 2
77, 36, 1, 12
42, 15, 0, 1
61, 28, 3, 2
80, 41, 0, 18
74, -33, 0, 12
93, -20, 1, 19
79, 82, 0, 5
51, -17, 0, 1
82, 87, 0, 3
54, 25, 0, 4
95, 26, 15, 33
67, -36, 1, 5
86, -23, 3, 21
53, 29, 0, 2
72, 42, 1, 6
70, -31, 0, 13
89, -18, 3, 26
56, 34, 3, 2
88, 23, 7, 43
47, -15, 0, 1
107, 36, 6, 0
46, 26, 0, 1
65, 39, 6, 0
63, -34, 2, 11
49, 31, 0, 1
68, 44, 3, 3
62, -30, 1, 9
81, -17, 1, 13
67, 85, 0, 2
39, -14, 0, 2
42, 28, 0, 2
83, 29, 1, 28
102, 42, 2, 15
74, -20, 1, 10
60, 45, 0, 1
32, -17, 0, 1
51, -4, 1, 2
35, -12, 0, 1
95, 39, 5, 41
48, -73, 0, 1
34, 29, 1, 0
72, 55, 0, 4
92, -30, 1, 7
56, 47, 0, 2
69, -14, 1, 10
113, 29, 4, 0
46, 39, 0, 1
44, -71, 0, 2
104, -20, 2, 2
90, 45, 0, 36
62, -17, 0, 7
81, -4, 2, 8
83, 42, 0, 14
96, -19, 4, 25
55, -57, 0, 3
41, 45, 0, 1
60, 58, 0, 3
99, -14, 6, 12
57, -11, 0, 1
76, 2, 5, 27
48, -60, 1, 1
92, -17, 4, 27
111, -4, 5, 3
78, 48, 0, 17
97, 61, 0, 3
85, -57, 0, 1
71, 45, 1, 1
90, 58, 0, 16
43, -54, 1, 5
84, -16, 6, 14
103, -3, 24, 24
48, 61, 0, 1
87, -11, 3, 16
106, 2, 32, 22
78, -60, 0, 1
105, 43, 2, 3
64, 5, 1, 6
36, -57, 1, 1
96, -6, 12, 30
55, -44, 0, 3
44, 63, 0, 1
85, 64, 0, 12
38, -11, 0, 1
57, 2, 0, 2
76, 15, 22, 4
59, 48, 0, 3
78, 61, 0, 9
97, 74, 0, 1
110, 13, 22, 5
55, 77, 0, 1
94, 5, 41, 28
85, -44, 0, 1
71, 58, 0, 4
84, -3, 4, 17
43, -41, 1, 2
103, 10, 45, 6
87, 2, 13, 24
106, 15, 35, 26
73, 67, 0, 5
59, -60, 1, 1
45, 5, 0, 1
64, 18, 1, 4
77, -43, 0, 1
80, -38, 0, 6
66, 64, 0, 2
85, 77, 0, 1
38, 2, 1, 2
79, 3, 3, 22
98, 16, 38, 33
82, 8, 14, 20
101, 21, 33, 19
54, -54, 0, 1
73, -41, 0, 5
100, 62, 0, 1
91, 13, 37, 0
77, 78, 0, 4
75, 5, 5, 16
94, 18, 29, 28
80, 83, 0, 7
52, 21, 1, 2
65, -40, 0, 5
109, 3, 12, 10
68, -35, 2, 10
73, 80, 0, 2
45, 18, 0, 2
86, 19, 31, 10
58, -43, 2, 6
89, 24, 5, 34
77, -30, 1, 10
42, -51, 0, 2
61, -38, 0, 6
80, -25, 1, 14
66, 77, 0, 1
79, 16, 24, 1
98, 29, 32, 31
63, 8, 1, 9
82, 21, 21, 18
101, 34, 18, 10
54, -41, 0, 6
40, 24, 0, 3
31, -25, 0, 1
72, -24, 0, 11
75, 18, 15, 0
116, 19, 3, 0
